player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Ryan Jackovic,102945,WR,ARMY,7,85.7,0,114,63.8,65.4,62.6,0,0,1,7.1,6.3,100.0,1,0,0,90,0,0,0,105,1,16,0,0,89,52
Aaron Allen,78494,QB,LA TECH,6,48.9,0,208,66.3,,60.1,0,0,0,0.0,0.0,,2,0,0,90,0,0,0,184,0,88,0,0,90,0
Jaylen Johnson,84191,WR,GEORGIA,11,61.6,0,173,57.4,,71.5,0,0,0,0.0,0.0,,0,0,0,90,0,0,0,146,0,55,0,0,90,0
Ise Matautia,146116,G,NEW MEXICO,4,100.0,0,241,46.1,47.6,41.9,0,4,52,100.0,100.0,96.2,0,4,0,90,0,3,0,90,57,57,87,0,33,0
Steven McBride,122570,WR,KANSAS,12,43.2,0,198,52.5,,53.9,0,0,0,0.0,0.0,,0,0,0,89,0,0,0,206,0,116,0,0,89,0
Zach Westmoreland,145752,WR,E MICHIGAN,10,29.7,0,160,59.6,,47.8,0,0,0,0.0,0.0,,0,0,0,89,0,0,0,300,0,210,0,0,89,0
Israel Abanikanda,122999,HB,PITTSBURGH,13,22.8,0,268,80.2,29.2,66.9,1,6,71,29.7,29.9,92.3,1,9,2,89,0,0,0,390,75,251,0,0,14,0
Jackson Marcotte,75917,TE,WYOMING,8,87.3,0,351,50.2,73.3,58.7,0,0,8,38.1,40.9,100.0,2,0,0,89,0,0,0,102,9,22,0,0,80,99
Tre Watson,146037,TE,FRESNO ST,12,43.8,0,169,58.9,52.0,56.7,0,0,10,8.5,8.1,100.0,0,0,0,89,0,0,0,203,10,123,0,0,79,106
Samario Rudolph,97127,WR,UAB,12,50.3,0,321,56.6,,66.4,0,0,0,0.0,0.0,,0,0,0,89,0,0,0,177,0,87,0,0,89,0
Keaton Mitchell,123826,HB,E CAROLINA,12,20.6,0,156,76.5,39.2,49.5,2,1,51,23.7,24.4,97.1,0,3,0,89,0,0,0,433,55,225,0,0,34,0
Bryce Carpenter,82101,QB,COAST CAR,11,40.3,0,141,74.0,,60.1,0,0,0,0.0,0.0,,2,0,0,89,0,0,0,221,0,90,0,0,89,1
Kevin Mensah,55106,HB,UCONN,12,27.7,0,146,65.2,61.7,55.4,1,2,57,31.5,31.6,95.6,0,4,1,89,0,0,0,321,60,190,0,0,29,0
Jordan Nathan,42039,WR,UTAH ST,12,54.9,1,329,57.2,,67.0,0,0,0,0.0,0.0,,1,0,0,89,0,0,0,162,0,73,0,0,89,0
Calvin Hill,97069,HB,TEXAS ST,12,22.8,0,314,70.5,36.2,47.3,0,6,60,26.7,27.4,93.3,0,7,1,89,0,0,0,390,65,237,0,0,24,1
Sean Atkins,101127,WR,USF,12,41.5,0,327,51.8,,64.8,0,0,0,0.0,0.0,,0,0,0,88,0,0,0,212,0,124,0,0,88,0
Dedrick Parson,78572,HB,HAWAII,13,21.4,0,180,84.5,45.9,54.7,1,7,47,19.5,19.2,91.5,1,8,0,88,0,0,0,412,49,255,0,0,39,4
Henry Parrish Jr.,124144,HB,OLE MISS,13,23.5,0,226,74.7,58.1,54.9,1,4,38,19.1,17.8,93.4,0,5,0,88,0,0,0,374,38,213,0,0,50,1
Devon Dorsey,130518,WR,MIAMI OH,12,65.2,0,221,59.2,,69.6,0,0,0,0.0,0.0,,0,0,0,88,0,0,0,135,0,47,0,0,88,0
Garrett DiGiorgio,146395,T,UCLA,2,100.0,0,324,46.1,56.7,51.7,0,4,37,100.0,100.0,94.6,3,4,0,88,0,0,20,88,40,40,0,68,48,0
Elijah Arroyo,143933,TE,MIAMI FL,12,62.4,0,220,61.0,57.9,70.3,0,1,10,16.7,18.5,95.0,0,1,0,88,0,0,0,141,12,65,0,0,76,64
Cameron Dollar,61207,WR,CHARLOTTE,11,44.4,0,136,60.4,,59.4,0,0,0,0.0,0.0,,0,0,0,88,0,0,0,198,0,110,0,0,88,0
Anthony Adkins,102880,FB,ARMY,12,53.7,1,114,67.4,78.2,64.4,0,1,8,88.9,91.7,93.7,1,1,0,88,0,0,0,164,11,12,0,0,77,0
Tyler Fromm,98431,TE,AUBURN,13,48.6,0,115,56.6,63.5,51.4,0,1,10,10.1,9.7,95.0,2,1,0,88,0,0,0,181,10,103,0,0,78,110
Jacob Gill,145036,WR,NWESTERN,12,50.3,0,256,56.5,,51.0,0,0,0,0.0,0.0,,1,0,0,87,0,0,0,173,0,86,0,0,87,0
Craig Burt Jr.,123445,WR,W KENTUCKY,12,41.0,0,346,61.4,,62.2,0,0,0,0.0,0.0,,0,0,0,87,0,0,0,212,0,125,0,0,87,0
Charlie O'Connor,81680,C,INDIANA,5,100.0,0,190,68.0,33.2,72.5,0,3,41,100.0,100.0,96.3,0,3,0,87,83,0,0,87,45,45,4,0,42,0
Messiah Swinson,84012,TE,MISSOURI,11,57.2,0,229,59.4,65.9,60.6,0,0,1,1.6,1.5,100.0,2,0,0,87,0,0,0,152,1,66,0,1,86,97
James Bostic,61793,WR,OHIO,12,53.0,0,259,46.9,,60.2,0,0,0,0.0,0.0,,1,0,0,87,0,0,0,164,0,77,0,0,87,1
C.J. Riley,40684,WR,NC STATE,11,48.1,0,248,68.8,,75.9,0,0,0,0.0,0.0,,1,0,0,87,0,0,0,181,0,94,0,0,87,1
Edward Collins,77408,T,UCF,13,100.0,0,323,64.5,71.9,61.9,1,0,16,100.0,100.0,96.9,0,1,0,87,0,0,33,87,16,16,0,50,71,3
Sam Marrazzo,60170,C,UCLA,2,100.0,0,324,59.6,67.2,60.3,0,1,40,100.0,100.0,98.7,1,1,0,86,86,0,0,86,45,45,0,0,41,0
Mark Hiestand,145963,T,AIR FORCE,4,100.0,0,101,49.0,77.1,48.2,0,0,5,100.0,100.0,100.0,1,0,0,86,0,0,24,86,5,5,0,61,81,1
Emmanuel Michel,145972,FB,AIR FORCE,12,52.4,0,101,71.4,34.6,63.3,0,1,16,80.0,76.2,84.4,0,3,2,86,0,0,0,164,16,21,0,0,70,0
Joshua Blanchard,101032,T,USF,7,100.0,0,327,57.9,42.3,60.5,0,2,29,100.0,100.0,96.6,1,2,0,86,0,0,45,86,32,32,0,39,54,0
Tyler Johnston III,60570,QB,UAB,6,55.5,0,321,62.9,,60.0,0,0,0,0.0,0.0,,2,0,0,86,0,0,0,155,0,61,0,0,86,0
Tyler Lavine,97307,HB,SMU,12,35.7,0,287,75.3,68.9,65.6,0,1,30,24.4,25.8,98.3,0,1,0,86,0,0,0,241,34,132,0,0,52,4
Lorenzo Styles Jr.,147474,WR,NOTRE DAME,13,34.5,0,258,69.7,,48.1,0,0,0,0.0,0.0,,1,0,0,86,0,0,0,249,0,162,0,0,86,0
O'Shaan Allison,77801,HB,OHIO,10,29.4,0,259,60.3,23.5,55.0,0,7,39,24.4,24.6,88.5,0,8,1,86,0,0,0,293,41,167,0,0,45,0
Vavae Malepeai,40626,HB,USC,12,24.3,0,326,73.2,79.5,57.6,1,1,60,30.2,30.9,98.3,0,2,0,86,0,0,0,354,68,220,0,0,18,0
Jack Bech,146771,WR,LSU,13,20.5,0,211,74.7,68.6,60.5,0,0,2,0.6,0.6,100.0,0,0,0,86,0,0,0,419,2,335,0,0,84,125
Tyjae Spears,97195,HB,TULANE,12,24.4,0,319,78.2,42.2,44.9,4,2,57,31.0,29.4,94.7,0,6,0,86,0,0,0,353,57,194,0,0,29,3
Cal Long,76895,WR,NAVY,9,97.7,0,237,51.8,45.7,51.9,0,1,3,60.0,60.0,83.3,0,1,0,86,0,0,4,88,3,5,0,8,83,59
Romello Brinson,143936,WR,MIAMI FL,11,46.0,0,220,59.7,,62.8,0,0,0,0.0,0.0,,1,0,0,86,0,0,0,187,0,101,0,0,86,0
Luke Floriea,130491,WR,KENT STATE,11,44.8,0,201,57.4,,54.7,0,0,0,0.0,0.0,,1,0,0,86,0,0,0,192,0,105,0,0,86,0
Jackson Lampley,99047,G,TENNESSEE,7,100.0,0,307,61.8,82.8,62.0,0,0,28,100.0,100.0,100.0,1,0,0,86,0,7,0,86,30,30,79,0,56,0
JT Daniels,83578,QB,GEORGIA,6,44.5,0,173,79.8,,60.0,0,0,0,0.0,0.0,,1,0,0,85,0,0,0,191,0,103,0,0,85,0
Trey Lowe,84501,HB,OREGON ST,13,28.2,0,265,62.1,1.5,60.0,2,11,46,24.0,23.7,85.9,2,13,0,85,0,0,0,301,49,207,0,0,36,1
Jack Plummer,83543,QB,PURDUE,10,34.3,0,273,61.7,,60.2,0,0,0,0.0,0.0,,1,0,0,85,0,0,0,248,0,147,0,0,85,0
Olumuyiwa Fashanu,129777,T,PENN STATE,4,100.0,0,266,69.1,88.2,63.8,0,0,51,100.0,100.0,100.0,1,0,0,85,0,0,84,85,52,52,0,0,33,0
King Doerue,97192,HB,PURDUE,12,18.0,0,273,66.8,30.5,33.3,1,3,51,17.2,17.3,96.1,0,4,0,85,0,0,0,473,53,306,0,0,32,0
Silas Barr,144655,T,OKLA STATE,10,90.4,0,262,50.7,30.3,56.0,0,1,9,56.3,55.0,94.4,0,1,0,85,0,0,0,94,11,20,0,1,74,77
Matt Landers,61271,WR,TOLEDO,12,40.3,0,316,80.2,,67.7,0,0,0,0.0,0.0,,0,0,0,85,0,0,0,211,0,126,0,0,85,0
Donaven McCulley,144829,QB,INDIANA,7,35.3,0,190,44.6,,60.1,0,0,0,0.0,0.0,,0,0,0,85,0,0,0,241,0,113,0,0,85,0
Jordan Mims,57209,HB,FRESNO ST,13,20.5,0,169,83.0,41.9,73.1,0,2,52,21.3,23.4,96.2,1,3,1,84,0,1,0,409,60,256,0,0,24,1
Carter Bradley,77685,QB,TOLEDO,8,34.0,0,316,51.1,,60.0,0,0,0,0.0,0.0,,2,0,0,84,0,0,0,247,0,159,0,0,84,0
Nate McCollum,122487,WR,GA TECH,12,43.3,0,176,61.1,,56.3,0,0,0,0.0,0.0,,0,0,0,84,0,0,0,194,0,110,0,0,84,0
Reese Smith,123432,WR,W VIRGINIA,13,53.8,0,343,64.9,,58.6,0,0,0,0.0,0.0,,0,0,0,84,0,0,0,156,0,72,0,0,84,0
Dont'e Thornton Jr.,146547,WR,OREGON,11,50.9,0,264,55.2,,49.7,0,0,0,0.0,0.0,,1,0,0,84,0,0,0,165,0,81,0,0,84,0
Mitchell Evans,147486,TE,NOTRE DAME,12,74.3,1,258,49.8,66.5,51.2,0,1,11,29.7,27.5,95.5,3,1,0,84,0,0,0,113,11,40,0,0,73,83
Trestan Ebner,57159,HB,BAYLOR,14,19.3,0,118,77.5,63.6,63.1,0,2,26,11.8,11.9,96.2,0,2,0,84,0,0,0,435,27,226,0,0,57,0
Seth Caillouet,84061,TE,TEXAS ST,10,67.2,0,314,50.1,60.9,43.3,1,0,18,32.1,33.9,97.2,1,1,0,84,0,0,0,125,21,62,0,0,63,114
Deonte Simpson,100881,WR,N TEXAS,4,51.2,0,251,57.8,,55.1,0,0,0,0.0,0.0,,0,0,0,84,0,0,0,164,0,80,0,0,84,0
Amari Johnson,98551,WR,UCF,13,42.2,0,323,63.9,,53.7,0,0,0,0.0,0.0,,0,0,0,84,0,0,0,199,0,107,0,0,84,2
Bijan Robinson,123126,HB,TEXAS,10,16.4,0,311,86.7,43.1,56.8,0,1,55,20.3,20.1,95.5,1,3,2,84,0,0,0,512,58,288,0,0,26,0
A'Jon Vivens,75949,HB,COLO STATE,9,30.7,0,144,57.9,26.6,63.0,1,6,50,33.8,34.2,93.0,0,7,0,84,0,0,0,274,51,149,0,0,33,0
Ben Ratzlaff,102599,WR,W KENTUCKY,14,36.1,0,346,58.0,,67.2,0,0,0,0.0,0.0,,0,0,0,83,0,0,0,230,0,147,0,0,83,2
Caleb Chapman,84441,WR,TEXAS A&M,6,41.1,0,312,67.5,,60.7,0,0,0,0.0,0.0,,2,0,0,83,0,0,0,202,0,119,0,0,83,0
TJ Sheffield,101741,WR,PURDUE,12,27.4,1,273,71.7,,66.4,0,0,0,0.0,0.0,,1,0,0,83,0,0,0,303,0,217,0,0,83,0
Desmond Trotter,83552,QB,S ALABAMA,5,36.9,0,288,64.5,,60.0,0,0,0,0.0,0.0,,0,0,0,83,0,0,0,225,0,132,0,0,83,0
Isaiah Spiller,99146,HB,TEXAS A&M,12,18.0,0,312,83.2,38.1,36.9,0,5,52,21.5,21.9,93.3,0,6,1,83,0,0,0,460,55,251,0,0,28,0
JaMichael Thompson,121827,WR,MIDDLE TN,11,51.2,1,224,51.9,,52.7,0,0,0,0.0,0.0,,3,0,0,83,0,0,0,162,0,77,0,0,83,0
TreVeyon Henderson,145059,HB,OHIO STATE,13,16.1,0,260,81.4,71.7,59.2,0,2,66,21.9,22.7,98.5,2,2,0,82,0,0,0,508,71,313,0,0,11,0
Jax Dineen,99489,FB,KANSAS ST,12,82.0,0,199,58.8,15.1,59.9,0,3,7,35.0,38.1,78.6,2,3,0,82,0,0,0,100,8,21,0,0,74,13
Shadrick Byrd,101661,HB,CHARLOTTE,12,20.6,0,136,74.2,29.0,53.2,0,3,22,11.5,12.9,93.2,1,3,0,82,0,0,0,399,27,209,0,0,55,0
Will Swinney,61209,WR,CLEMSON,8,50.0,0,140,56.5,,64.4,0,0,0,0.0,0.0,,0,0,0,82,0,0,0,164,0,81,0,0,82,0
Da'Wain Lofton,144089,WR,VA TECH,12,50.0,0,337,60.4,,60.9,0,0,0,0.0,0.0,,1,0,0,82,0,0,0,164,0,82,0,0,82,0
David Nwaogwugwu,77392,T,RUTGERS,5,100.0,0,278,59.0,50.2,61.6,0,2,50,100.0,100.0,94.0,0,4,2,82,0,0,24,82,50,50,8,50,32,0
Ben Jefferson,131510,WR,AIR FORCE,8,96.5,0,101,96.0,,99.9,0,0,0,,,,0,0,0,82,0,0,0,85,0,0,0,0,82,9
Chase Penry,86538,WR,COLORADO,11,36.9,0,143,55.4,,70.2,0,0,0,0.0,0.0,,2,0,0,82,0,0,0,222,0,140,0,0,82,0
Derek Ferraro,75873,T,RICE,2,100.0,0,275,44.8,29.3,51.1,0,6,40,100.0,100.0,92.5,0,6,0,82,0,1,0,82,46,46,0,81,36,0
Hudson Henry,99189,TE,ARKANSAS,10,69.5,0,111,56.3,41.4,63.9,0,0,13,27.7,28.0,92.3,0,1,1,82,0,0,0,118,14,50,0,0,68,75
Joe Milton III,82151,QB,TENNESSEE,8,44.6,0,307,58.5,,60.0,0,0,0,0.0,0.0,,1,0,0,82,0,0,0,184,0,88,0,0,82,0
Deion Colzie,147473,WR,NOTRE DAME,12,49.4,0,258,53.6,,63.4,0,0,0,0.0,0.0,,1,0,0,82,0,0,0,166,0,84,0,0,82,0
Tank Bigsby,123974,HB,AUBURN,13,16.2,0,115,81.8,34.2,56.6,2,5,46,19.7,19.8,92.4,1,7,0,82,0,0,0,505,49,247,0,0,33,4
Tyler Miller,122526,T,IOWA STATE,3,100.0,1,193,38.7,37.4,50.2,0,7,49,100.0,100.0,92.9,3,7,0,82,0,0,82,82,50,50,0,0,32,0
Keldrick Wilson,59717,G,PITTSBURGH,6,100.0,0,268,55.7,69.0,50.7,0,1,41,100.0,100.0,98.8,0,1,0,82,0,0,0,82,44,44,82,0,38,0
JD Head,122677,QB,LA TECH,4,42.5,0,208,62.5,62.2,60.0,0,0,1,1.0,0.9,100.0,0,0,0,82,0,0,0,193,1,109,0,0,81,0
Geor'Quarius Spivey,84010,TE,TCU,11,68.3,1,305,51.5,63.2,59.9,0,0,13,25.5,25.5,92.3,4,1,1,82,0,0,0,120,13,51,0,0,69,81
Jalin Conyers,122920,TE,ARIZONA ST,11,53.2,0,110,50.9,73.5,56.7,0,0,6,7.9,8.9,100.0,2,0,0,82,0,0,0,154,7,79,0,0,75,84
Kevin Davis,130517,HB,MIAMI OH,13,29.0,0,221,69.9,57.5,57.1,1,0,20,13.8,13.0,97.5,1,1,0,82,0,0,0,283,20,154,0,0,62,0
Jake Orlando,102912,TE,UMASS,11,57.9,0,216,59.0,72.6,57.2,0,0,13,19.4,19.2,100.0,1,0,0,81,0,0,0,140,14,73,0,0,67,93
Luke Doerger,41758,C,TOLEDO,6,100.0,0,316,44.5,63.4,47.4,0,1,28,100.0,100.0,94.6,1,2,1,81,57,0,0,81,28,28,24,0,53,0
Charles Williams,41837,HB,UNLV,12,14.1,0,325,77.6,22.7,54.6,4,2,46,16.7,17.0,91.3,1,7,1,81,0,0,0,573,48,282,0,0,33,16
Tyler Badie,83714,HB,MISSOURI,12,12.2,0,229,85.7,36.3,46.0,0,4,46,14.1,13.7,95.7,2,4,0,81,0,0,0,662,48,350,0,0,33,0
Lincoln Pare,121537,HB,ARK STATE,11,21.1,0,113,70.8,20.6,65.2,2,7,70,27.3,27.3,92.1,0,10,1,81,0,0,0,383,73,267,0,0,8,0
Ryan Lezon,130337,TE,BALL ST,13,60.9,0,117,50.7,53.7,56.2,0,0,11,18.6,17.5,100.0,0,0,0,81,0,0,0,133,11,63,0,0,70,89
John Humphreys,131762,WR,STANFORD,8,26.7,0,300,66.9,,67.2,0,0,0,0.0,0.0,,1,0,0,81,0,0,0,303,0,222,0,0,81,0
Tyler Eiguren,101325,TE,BOISE ST,8,80.8,1,120,49.6,56.4,51.8,0,1,12,40.0,40.6,95.8,1,1,0,80,0,0,2,99,13,32,0,1,67,71
Alec Pell,85874,TE,COLORADO,9,85.1,0,143,48.1,75.1,41.0,0,0,8,36.4,36.4,100.0,1,0,0,80,0,0,0,94,8,22,0,0,72,71
Andrew Homer,41269,TE,MIAMI OH,9,35.6,0,221,63.0,54.8,66.8,0,1,18,11.5,11.6,97.2,1,1,0,80,0,0,0,225,19,164,0,0,61,122
Kolby Borders,145815,G,MIAMI OH,7,100.0,0,221,67.6,27.0,77.0,0,2,30,100.0,100.0,96.7,1,2,0,80,0,46,0,80,33,33,19,15,47,0
Alec Burton,77884,TE,OHIO,12,59.7,0,259,59.3,67.3,48.8,0,1,23,31.5,30.8,97.8,1,1,0,80,0,0,0,134,24,78,0,0,56,51
Dominick Mazotti,98717,TE,S JOSE ST,9,41.9,0,285,58.3,66.2,66.8,0,1,18,14.2,14.6,97.2,3,1,0,80,0,0,0,191,19,130,0,1,61,126
Shai Werts,40384,WR,LOUISVILLE,8,46.0,0,210,53.5,,70.2,0,0,0,0.0,0.0,,0,0,0,80,0,0,0,174,0,92,0,0,80,0
Jett Duncan,121886,G,N TEXAS,6,100.0,0,251,50.8,77.0,47.2,0,0,25,100.0,100.0,100.0,0,0,0,80,0,0,0,80,26,26,80,0,54,0
Caleb McMillan,100866,WR,MARSHALL,12,58.8,0,214,63.7,,72.6,0,0,0,0.0,0.0,,0,0,0,80,0,0,0,136,0,56,0,0,80,0
Keyvone Lee,129790,HB,PENN STATE,13,24.0,0,266,68.5,66.3,61.7,0,2,47,25.0,24.9,97.9,0,2,0,80,0,0,0,333,48,193,0,0,32,0
Will McDonald,97835,C,COAST CAR,6,100.0,0,141,67.9,3.7,73.3,0,1,20,100.0,100.0,97.5,0,1,0,79,54,25,0,79,21,21,0,0,58,0
Dillon Gabriel,86272,QB,UCF,3,36.9,0,323,76.1,,60.2,0,0,0,0.0,0.0,,1,0,0,79,0,0,0,214,0,128,0,0,79,0
Trey Pugh,57358,TE,NWESTERN,7,51.3,0,256,41.2,33.4,42.2,0,1,6,7.8,7.4,91.7,1,1,0,79,0,0,0,154,6,81,0,0,73,97
KT Leveston,77487,G,KANSAS ST,9,100.0,0,199,61.4,60.1,60.3,0,0,22,100.0,100.0,100.0,1,0,0,79,0,20,39,79,26,26,20,0,53,0
Keaontay Ingram,77761,HB,USC,10,18.5,0,326,87.3,24.0,59.9,1,4,58,24.4,24.6,92.2,0,7,2,79,0,0,0,427,61,248,0,0,18,0
Dylan Goffney,144361,WR,SMU,7,43.4,1,287,64.9,,64.2,0,0,0,0.0,0.0,,1,0,0,79,0,0,0,182,0,103,0,0,79,0
Justin Dutton,58496,G,ARK STATE,1,100.0,0,113,50.9,32.1,57.7,2,4,45,100.0,100.0,93.3,1,6,0,79,0,0,0,79,49,49,79,0,30,0
Erik Brooks,84187,WR,FRESNO ST,13,29.3,0,169,55.9,,55.4,0,0,0,0.0,0.0,,1,0,0,79,0,0,0,270,0,191,0,0,79,1
Eddie Rivas,59955,T,TEXAS ST,2,100.0,1,314,48.0,28.9,51.5,1,3,45,100.0,100.0,95.6,1,4,0,79,0,38,0,79,46,46,0,41,33,0
James Charles,40069,HB,FAU,12,33.5,0,165,65.2,54.1,65.2,0,2,33,24.3,24.5,93.9,1,3,1,79,0,0,0,236,36,147,0,0,43,0
Malikhi Miller,101353,WR,S JOSE ST,10,37.8,0,285,60.8,,73.4,0,0,0,0.0,0.0,,0,0,0,79,0,0,0,209,0,130,0,0,79,0
Jaison Patterson,145654,HB,BOWL GREEN,10,30.6,0,122,68.6,77.0,45.5,0,0,43,27.7,28.3,97.7,0,1,1,79,0,0,0,258,45,159,0,0,34,3
Jacob Hopper,121421,TE,S ALABAMA,9,73.6,0,288,55.7,60.7,38.9,0,3,18,40.0,40.4,91.7,0,3,0,78,0,0,0,106,19,47,0,0,59,101
Tyler Shough,83537,QB,TEXAS TECH,4,39.8,0,315,76.9,,60.0,0,0,0,0.0,0.0,,0,0,0,78,0,0,0,196,0,110,0,0,78,0
Hunter Anthony,77458,G,OKLA STATE,8,98.7,0,262,70.5,82.3,68.8,0,0,18,94.7,95.2,100.0,0,0,0,78,0,37,0,79,20,21,26,0,58,16
Albert Reese IV,146848,G,MISS STATE,3,100.0,0,227,64.9,84.5,52.6,1,0,65,100.0,100.0,99.2,0,1,0,78,0,0,0,78,66,66,53,25,12,0
Tyson Mobley,122350,WR,COAST CAR,12,56.5,0,141,59.7,,65.8,0,0,0,0.0,0.0,,0,0,0,78,0,0,0,138,0,59,0,0,78,2
Jarrett Bell,81554,C,ARIZONA ST,4,100.0,0,110,59.7,65.0,57.4,1,3,40,100.0,100.0,95.0,0,4,0,78,76,0,0,78,41,41,0,0,37,2
Dontae Lucas,98047,G,FLORIDA ST,2,100.0,0,167,47.1,82.4,46.5,0,1,35,100.0,100.0,98.6,3,1,0,78,0,1,0,78,42,42,77,0,36,0
Dajon Richard,97174,HB,SO MISS,11,32.9,0,296,76.1,22.7,58.6,0,2,44,44.0,43.6,90.9,1,5,3,78,0,0,0,237,48,110,0,0,30,0
Amir Abdur-Rahman,84499,WR,VANDERBILT,9,42.9,0,333,63.1,,66.7,0,0,0,0.0,0.0,,0,0,0,78,0,0,0,182,0,104,0,0,78,2
Hadley Panzer,144598,G,KANSAS ST,9,100.0,0,199,55.1,65.6,52.5,0,1,28,100.0,100.0,98.2,0,1,0,78,0,0,0,78,31,31,78,0,47,0
Ryan Davis,97321,WR,UAB,9,53.1,0,321,72.7,,61.4,0,0,0,0.0,0.0,,2,0,0,77,0,0,0,145,0,68,0,0,77,0
Titus Mokiao-Atimalala,144464,WR,UCF,12,43.5,0,323,59.6,,63.8,0,0,0,0.0,0.0,,0,0,0,77,0,0,0,177,0,100,0,0,77,2
Brayden Swartout,145732,T,C MICHIGAN,2,100.0,1,134,58.5,35.9,74.2,1,1,32,100.0,100.0,93.7,3,3,1,77,0,0,2,77,34,34,0,74,43,1
Jordan Myers,41521,HB,RICE,11,21.8,0,275,75.1,58.6,68.7,0,3,39,18.5,18.9,96.2,0,3,0,77,0,0,0,354,43,228,0,0,34,13
Sam Barczak,102831,G,ARMY,4,100.0,0,114,75.2,88.3,73.3,0,0,3,100.0,100.0,100.0,0,0,0,77,0,0,0,77,4,4,75,0,73,0
Robert French,75920,TE,RICE,12,30.1,0,275,46.8,64.0,41.2,0,0,1,0.6,0.6,100.0,0,0,0,77,0,0,0,256,1,180,0,0,76,84
Evan Henry,98085,G,LA MONROE,3,100.0,0,209,51.7,63.4,51.4,0,2,41,100.0,100.0,97.6,1,2,0,77,0,0,0,77,46,46,77,0,31,0
Keyon Lesane,97464,WR,NC STATE,11,47.8,0,248,61.8,,65.1,0,0,0,0.0,0.0,,0,0,0,77,0,0,0,161,0,82,0,0,77,0
Cavon Croom,100271,WR,BOWL GREEN,12,24.9,1,122,54.2,,62.1,0,0,0,0.0,0.0,,1,0,0,77,0,0,0,309,0,232,0,0,77,10
Eric Gray,99143,HB,OKLAHOMA,13,23.2,0,261,76.4,39.5,61.3,0,4,43,20.4,21.6,95.3,0,4,0,76,0,0,0,328,48,222,0,0,28,2
Oliver Martin,61438,WR,NEBRASKA,6,46.3,0,238,67.1,,65.9,0,0,0,0.0,0.0,,1,0,0,76,0,0,0,164,0,88,0,0,76,1
Aidan Rafferty,81677,T,INDIANA,7,100.0,0,190,72.0,52.6,72.9,1,0,24,100.0,100.0,97.9,0,1,0,76,0,0,11,76,26,26,0,65,50,0
Trevor Hohlt,61161,WR,BALL ST,13,37.4,0,117,57.1,,52.1,0,0,0,0.0,0.0,,0,0,0,76,0,0,0,203,0,126,0,0,76,0
Tyler Buchner,147472,QB,NOTRE DAME,10,46.6,0,258,71.7,,60.0,0,0,0,0.0,0.0,,0,0,0,76,0,0,0,163,0,43,0,0,76,0
Malik Davis,57196,HB,FLORIDA,12,21.3,0,163,77.8,37.4,57.4,0,3,20,10.0,10.1,92.5,2,3,0,76,0,0,0,356,21,207,0,0,55,1
Enokk Vimahi,101548,T,OHIO STATE,4,100.0,0,260,65.4,60.5,64.3,0,1,25,100.0,100.0,98.0,1,1,0,76,0,2,74,76,26,26,0,0,50,0
Lake McRee,146418,TE,USC,4,49.4,0,326,62.8,70.6,58.7,0,0,2,2.8,3.7,100.0,1,0,0,76,0,0,0,154,3,81,0,0,73,38
Robin Van Der Laan,151037,T,E CAROLINA,3,100.0,1,156,61.0,53.1,69.7,0,3,46,100.0,100.0,94.6,1,4,1,76,0,0,0,76,47,47,0,76,29,0
Daniel Imatorbhebhe,39379,TE,KANSAS ST,12,41.9,0,199,72.2,63.7,50.6,0,0,8,7.3,7.1,100.0,0,0,0,75,0,0,0,179,8,112,0,0,67,116
Larry McCammon III,97309,HB,FAU,11,39.7,0,165,63.8,40.5,57.9,1,1,21,20.6,21.2,90.5,0,3,1,75,0,0,0,189,22,104,0,0,53,0
DJ Johnson,56704,ED,OREGON,8,76.5,0,264,58.1,66.3,50.6,0,0,2,8.7,8.0,100.0,1,0,0,75,0,0,0,98,2,25,0,0,73,78
Joshua Fleeks,78088,WR,BAYLOR,8,56.4,0,118,67.3,,58.3,0,0,0,0.0,0.0,,0,0,0,75,0,0,0,133,0,55,0,0,75,0
D.J. Jones,122840,HB,N CAROLINA,9,30.6,0,245,74.5,85.4,64.2,0,1,55,36.4,34.6,97.3,0,2,1,74,0,0,0,242,56,162,0,0,18,0
Ja'Quavion Fraziars,124375,WR,FLORIDA,11,54.4,1,163,56.8,,65.7,0,0,0,0.0,0.0,,1,0,0,74,0,0,0,136,0,62,0,0,74,1
T.J. Pledger,77755,HB,UTAH,14,21.8,0,328,78.0,51.9,56.6,1,1,39,20.1,21.6,97.4,0,2,0,74,0,0,0,339,44,204,0,0,30,1
Aaron Jarman,77894,TE,E CAROLINA,11,90.2,0,156,47.2,72.0,47.7,0,0,6,42.9,46.7,100.0,0,0,0,74,0,0,0,82,7,15,0,0,67,67
B.J. Baylor,52122,HB,OREGON ST,13,17.2,0,265,82.3,14.5,55.3,1,5,30,20.5,22.4,90.0,0,6,0,74,0,0,0,431,35,156,0,0,39,0
