player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Damion Willis,61737,WR,TROY,11,49.6,1,318,85.6,65.7,86.1,0,0,1,0.4,0.7,100.0,4,0,0,276,0,0,0,556,2,282,0,0,274,1
JJ Holloman,61275,WR,GEORGIA,14,53.1,0,173,65.7,61.0,80.0,0,0,1,0.4,0.4,100.0,0,0,0,275,0,0,0,518,1,244,0,0,274,10
Woody Barrett,40207,QB,KENT STATE,12,31.0,1,201,62.0,,60.2,0,0,0,0.0,0.0,,7,0,0,275,0,0,0,886,0,526,0,0,275,0
Matt Brayton,41588,G,UNLV,7,100.0,0,325,60.5,73.4,58.5,0,3,101,100.0,100.0,97.5,1,4,1,274,0,264,10,274,107,107,0,0,167,0
Reggie Gilliam,40951,TE,TOLEDO,13,71.4,0,316,57.3,53.5,64.1,0,2,42,28.8,29.9,97.6,1,2,0,274,0,0,1,384,47,157,0,0,227,110
Arthur Jackson III,78190,WR,E MICHIGAN,13,42.1,0,160,65.5,,75.7,0,0,0,0.0,0.0,,3,0,0,274,0,0,0,651,0,376,0,0,274,0
Jeremiah Haydel,61719,WR,TEXAS ST,12,47.2,0,314,57.7,,58.7,0,0,0,0.0,0.0,,1,0,0,274,0,0,0,580,0,305,0,0,274,0
Garrett Williams,47353,TE,CLEMSON,14,62.9,0,140,41.7,70.2,52.7,0,1,50,24.2,23.8,99.0,1,1,0,273,0,0,0,434,50,210,0,0,223,268
Tre Harbison III,45521,HB,N ILLINOIS,14,48.3,0,254,72.3,64.3,58.5,2,10,171,69.2,68.3,95.9,0,13,1,273,0,0,0,565,183,268,0,0,90,0
Nick Abbs,81651,G,FRESNO ST,9,100.0,0,169,56.9,29.5,62.0,1,9,123,100.0,100.0,94.3,1,12,2,273,0,272,1,273,131,131,0,0,142,0
Damon Hazelton,42194,WR,VA TECH,13,44.0,0,337,75.0,,70.3,0,0,0,0.0,0.0,,1,0,0,273,0,0,0,620,0,346,0,0,273,2
Kendric Pryor,40408,WR,WISCONSIN,13,47.8,0,349,63.1,,68.7,0,0,0,0.0,0.0,,1,0,0,273,0,0,0,571,0,286,0,0,273,1
Drake Harris,47920,WR,W MICHIGAN,11,48.1,0,347,60.5,,71.3,0,0,0,0.0,0.0,,1,0,0,272,0,0,0,566,0,294,0,0,272,0
A.J. Brown,48327,WR,OLE MISS,12,37.4,0,226,79.3,,70.1,0,0,0,0.0,0.0,,5,0,0,272,0,0,0,728,0,456,0,0,272,0
Kalija Lipscomb,29112,WR,VANDERBILT,13,40.5,0,333,81.5,,52.7,0,0,0,0.0,0.0,,7,0,0,272,0,0,0,672,0,389,0,0,272,0
Obi Obialo,42337,WR,MARSHALL,13,45.6,1,214,68.2,,58.7,0,0,0,0.0,0.0,,1,0,0,272,0,0,0,597,0,325,0,0,272,1
Bryan Edwards,28486,WR,S CAROLINA,13,39.8,0,289,72.9,,69.8,0,0,0,0.0,0.0,,3,0,0,272,0,0,0,683,0,411,0,0,272,0
Jaeger Bull,52207,TE,RICE,13,73.8,0,275,50.5,73.6,52.7,0,0,18,16.2,17.2,100.0,1,0,0,271,0,0,1,367,20,116,0,2,251,302
Isaiah Green,60442,QB,MARSHALL,10,40.3,0,214,71.1,,60.0,0,0,0,0.0,0.0,,1,0,0,271,0,0,0,673,0,377,0,0,271,0
Peyton Bender,26736,QB,KANSAS,11,41.6,0,198,58.6,,60.1,0,0,0,0.0,0.0,,2,0,0,271,0,0,0,651,0,372,0,0,271,0
Dorian Baker,28585,WR,KENTUCKY,12,57.5,1,202,53.4,,64.3,0,0,0,0.0,0.0,,1,0,0,271,0,0,0,471,0,200,0,0,271,0
Shawn Poindexter,25513,WR,ARIZONA,12,43.0,0,109,83.7,,85.5,0,0,0,0.0,0.0,,1,0,0,270,0,0,0,628,0,358,0,0,270,0
Cordel Iwuagwu,46201,G,TCU,5,100.0,0,305,66.7,86.1,63.2,0,1,130,100.0,100.0,98.8,1,2,1,270,0,270,0,270,134,134,0,0,136,0
Chris Platt,47570,WR,BAYLOR,13,33.7,0,118,57.8,,61.9,0,0,0,0.0,0.0,,1,0,0,269,0,0,0,798,0,527,0,0,269,1
Javonis Isaac,42036,TE,ARK STATE,10,61.1,0,113,57.6,53.2,64.4,0,1,39,19.2,20.1,98.7,2,1,0,269,0,0,1,440,43,214,0,0,226,164
Dominic Taylor,84547,G,CHARLOTTE,11,100.0,0,136,56.5,48.8,56.3,1,6,118,100.0,100.0,95.3,0,9,2,269,3,84,8,269,127,127,130,44,142,0
Jacob Brammer,59944,T,N TEXAS,6,100.0,0,251,64.6,58.1,64.7,6,6,139,100.0,100.0,94.2,0,14,2,269,0,0,261,269,144,144,0,8,125,0
Donnie Lee,57440,TE,UAB,14,70.9,0,321,57.2,66.7,53.2,1,1,38,26.4,25.7,97.4,1,2,0,268,0,0,0,378,38,148,0,0,230,335
Jake Ferguson,61081,TE,WISCONSIN,13,49.3,0,349,79.4,74.5,57.4,0,0,17,6.2,5.8,100.0,0,0,0,268,0,0,0,544,17,293,0,0,251,303
Eli Peters,40041,QB,TOLEDO,12,46.4,0,316,81.0,,60.0,0,0,0,0.0,0.0,,2,0,0,267,0,0,0,576,0,303,0,0,267,0
Sam Hartman,77618,QB,WAKE,9,39.1,0,339,75.6,,60.0,0,0,0,0.0,0.0,,0,0,0,267,0,0,0,683,0,349,0,0,267,0
Stanley Clerveaux,27769,WR,USF,13,41.6,0,327,49.4,,78.4,0,0,0,0.0,0.0,,3,0,0,267,0,0,0,642,0,375,0,0,267,0
Sam Schmal,28098,G,BOSTON COL,9,100.0,0,121,56.7,66.2,55.2,0,3,97,100.0,100.0,98.5,1,3,0,267,0,258,9,267,100,100,0,0,167,0
Cornelius McCoy,84196,WR,GA STATE,12,42.9,0,175,61.4,,56.9,0,0,0,0.0,0.0,,1,0,0,267,0,0,0,622,0,355,0,0,267,0
Kjetil Cline,39898,WR,ARMY,12,85.6,0,114,63.5,,66.5,0,0,0,0.0,0.0,,1,0,0,267,0,0,0,312,0,45,0,0,267,30
Cade Stewart,41614,G,CLEMSON,15,100.0,0,140,60.5,50.8,62.4,3,3,122,100.0,100.0,96.7,1,7,1,266,14,0,0,266,127,127,252,0,139,0
Brandon Presley,48018,WR,UNLV,12,44.5,0,325,66.7,,65.3,0,0,0,0.0,0.0,,1,0,0,266,0,0,0,598,0,331,0,0,266,0
Marcus Armstrong-Brown,52074,WR,HAWAII,14,33.0,1,180,61.3,,64.1,0,0,0,0.0,0.0,,2,0,0,266,0,0,0,806,0,540,0,0,266,2
Penny Hart,13534,WR,GA STATE,12,42.6,0,175,69.4,,61.2,0,0,0,0.0,0.0,,4,0,0,266,0,0,0,624,0,355,0,0,266,0
Tyler Vander Waal,60615,QB,WYOMING,10,45.0,0,351,60.6,,60.2,0,0,0,0.0,0.0,,3,0,0,266,0,0,0,591,0,302,0,0,266,0
Colby Ransom,42256,WR,GA SOUTHRN,13,76.0,0,174,58.3,,59.9,0,0,0,0.0,0.0,,1,0,0,266,0,0,0,350,0,84,0,0,266,0
John Raine,39957,TE,FAU,12,68.7,0,165,51.3,62.4,46.9,0,4,37,25.5,23.9,94.6,2,4,0,266,0,0,0,387,38,159,0,0,228,222
Shawn Stankavage,26668,QB,RICE,10,49.2,0,275,51.5,,60.5,0,0,0,0.0,0.0,,5,0,0,266,0,0,0,541,0,256,0,0,266,0
Terry McLaurin,48229,WR,OHIO STATE,14,44.3,1,260,73.7,68.7,78.5,0,0,1,0.3,0.3,100.0,1,0,0,266,0,0,0,601,1,336,0,0,265,1
Charlie Brewer,60344,QB,BAYLOR,13,32.0,0,118,91.0,,60.0,0,0,0,0.0,0.0,,1,0,0,265,0,0,0,828,0,496,0,0,265,0
Austin Roberts,45179,TE,ILLINOIS,12,82.0,0,187,51.8,57.3,54.5,1,3,58,52.3,52.5,96.6,1,4,0,265,0,0,0,323,64,122,0,0,201,140
OJ Davis,43181,WR,NAVY,13,84.7,0,237,60.9,30.4,63.4,0,1,4,8.7,7.7,87.5,0,1,0,265,0,0,3,313,4,52,0,5,261,8
Christian Hayes,42254,WR,ARMY,12,89.5,0,114,72.8,,61.3,0,0,0,0.0,0.0,,1,0,0,264,0,0,0,295,0,31,0,0,264,8
Isaiah Hodgins,52130,WR,OREGON ST,11,39.5,0,265,84.6,,66.8,0,0,0,0.0,0.0,,2,0,0,263,0,0,0,666,0,403,0,0,263,6
Giovanni Gentosi,13879,FB,RICE,13,84.3,0,275,55.1,77.6,48.7,0,1,47,56.0,55.2,98.9,1,1,0,263,0,0,0,312,48,87,0,0,215,56
Jake Fruhmorgen,47017,T,BAYLOR,7,100.0,0,118,42.9,25.7,55.1,4,16,151,100.0,100.0,91.4,2,23,3,262,0,0,257,262,158,158,0,5,104,0
Chris Finke,33014,WR,NOTRE DAME,13,40.7,0,258,70.5,64.4,72.5,0,0,1,0.3,0.3,100.0,0,0,0,262,0,0,0,644,1,379,0,0,261,4
Cam Brown,57052,TE,GA SOUTHRN,13,93.6,0,174,53.3,55.9,54.0,1,1,18,50.0,51.4,88.9,0,3,1,262,0,0,0,280,19,37,0,0,243,163
Antonio Nunn,42411,WR,BUFFALO,14,55.6,0,126,50.6,,48.5,0,0,0,0.0,0.0,,2,0,0,262,0,0,0,471,0,209,0,0,262,2
Jarrett Guarantano,40771,QB,TENNESSEE,12,45.3,0,307,82.4,,60.5,0,0,0,0.0,0.0,,3,0,0,262,0,0,0,578,0,298,0,0,262,1
Teddy Veal,26490,WR,LA TECH,12,36.8,0,208,69.6,74.6,63.3,0,0,2,0.5,0.4,100.0,0,0,0,262,0,0,0,712,2,452,0,0,260,2
Tate Heitmeier,60815,G,TEXAS ST,6,100.0,0,314,64.9,71.8,63.9,0,3,120,100.0,100.0,97.9,2,4,1,261,0,23,0,261,127,127,238,0,134,0
Justin Dutton,58496,T,ARK STATE,5,100.0,1,113,53.4,51.3,57.2,0,10,119,100.0,100.0,95.0,2,11,1,261,0,0,6,261,120,120,0,254,141,1
Alex Mollette,40437,G,MARSHALL,4,100.0,1,214,68.6,80.2,64.2,0,3,158,100.0,100.0,99.1,3,3,0,261,5,0,0,261,164,164,256,0,97,0
Micky Crum,47228,TE,LOUISVILLE,12,56.0,1,210,51.2,55.2,55.4,0,3,39,16.5,16.7,93.6,6,4,1,261,0,0,0,466,41,246,0,2,220,402
Andrew Stueber,59856,T,MICHIGAN,10,100.0,0,222,56.1,54.4,59.5,0,9,116,100.0,100.0,95.3,3,10,1,261,0,0,8,261,127,127,0,252,134,0
Preston Williams,38855,WR,COLO STATE,12,32.5,0,144,83.7,,78.4,0,0,0,0.0,0.0,,4,0,0,261,0,0,0,802,0,539,0,0,261,1
Johnnie Dixon,47912,WR,OHIO STATE,14,42.2,0,260,64.9,,56.0,0,0,0,0.0,0.0,,2,0,0,261,0,0,0,619,0,358,0,0,261,4
Shameen Jones,61609,WR,RUTGERS,12,41.6,1,278,48.4,,61.2,0,0,0,0.0,0.0,,1,0,0,261,0,0,0,627,0,363,0,0,261,0
Peyton Ramsey,40186,QB,INDIANA,12,29.9,0,190,69.7,62.2,60.0,0,0,1,0.2,0.2,100.0,3,0,0,260,0,0,0,870,1,552,0,0,259,0
Amari Rodgers,61212,WR,CLEMSON,15,45.3,0,140,70.1,,75.6,0,0,0,0.0,0.0,,1,0,0,260,0,0,0,574,0,314,0,0,260,6
Chris Taylor,47769,WR,DUKE,13,45.4,0,154,57.9,62.1,73.2,0,0,1,0.3,0.3,100.0,1,0,0,260,0,0,0,573,1,314,0,0,259,0
Nick Brossette,35314,HB,LSU,13,41.5,0,211,79.0,74.4,66.6,0,5,186,62.0,62.5,97.6,0,7,2,260,0,0,0,626,200,320,0,0,60,0
Keenan Murphy,40970,G,HOUSTON,12,100.0,0,182,60.1,76.1,55.3,0,1,120,100.0,100.0,99.6,1,1,0,260,0,215,0,260,126,126,45,0,134,0
Cole Conrad,47031,C,NEBRASKA,7,100.0,0,238,54.7,79.2,51.8,0,1,118,100.0,100.0,99.6,4,1,0,260,260,0,0,260,123,123,0,0,137,0
Quin Jernighan,35215,WR,W KENTUCKY,11,40.9,1,346,66.7,63.0,74.9,0,0,1,0.3,0.3,100.0,2,0,0,259,0,0,0,633,1,375,0,0,258,0
Ryan Willis,60594,QB,VA TECH,12,34.0,0,337,71.8,81.4,60.0,0,0,1,0.2,0.5,100.0,0,0,0,259,0,0,0,761,2,431,0,0,257,0
Kyle Buss,55120,WR,UCONN,12,43.0,0,146,58.4,64.4,70.3,0,0,1,0.3,0.3,100.0,0,0,0,259,0,0,0,603,1,345,0,0,258,9
Ben Skowronek,27948,WR,NWESTERN,14,35.4,0,256,64.5,,66.1,0,0,0,0.0,0.0,,2,0,0,258,0,0,0,728,0,470,0,0,258,2
Corey Sutton,61123,WR,APP STATE,13,50.5,0,108,78.2,,59.7,0,0,0,0.0,0.0,,2,0,0,258,0,0,0,511,0,253,0,0,258,0
Austin Conway,29618,WR,WYOMING,12,47.1,0,351,63.0,,63.2,0,0,0,0.0,0.0,,2,0,0,258,0,0,0,548,0,277,0,0,258,0
Eric Abojei,60824,G,WYOMING,7,100.0,0,351,58.0,56.3,61.9,1,7,120,100.0,100.0,96.7,3,8,0,257,0,257,0,257,129,129,0,0,128,0
Anthony Ratliff-Williams,34629,WR,N CAROLINA,11,41.5,0,245,68.5,62.1,59.4,0,0,1,0.3,0.3,100.0,6,0,0,257,0,0,0,619,1,353,0,0,256,0
Deebo Samuel,48274,WR,S CAROLINA,12,39.4,1,289,83.3,,76.7,0,0,0,0.0,0.0,,2,0,0,257,0,0,0,652,0,388,0,0,257,0
Gavin Sharp,84076,TE,UTSA,12,52.3,0,331,37.8,57.3,48.7,0,2,67,22.9,23.0,98.5,7,2,0,257,0,0,0,491,70,304,0,0,187,435
Joshua Mote,59803,G,LA TECH,5,100.0,0,208,59.4,50.3,62.3,2,7,154,100.0,100.0,96.4,1,10,1,256,0,255,0,256,162,162,1,0,94,0
TaQuon Marshall,39457,QB,GA TECH,12,43.0,0,176,55.0,,60.0,0,0,0,0.0,0.0,,0,0,0,256,0,0,0,596,0,138,0,0,256,0
Blake LaRussa,28141,QB,DOMINION,11,35.3,0,263,77.5,,60.1,0,0,0,0.0,0.0,,2,0,0,256,0,0,0,726,0,463,0,0,256,0
Korab Idrizi,42055,TE,BOSTON COL,12,60.4,0,121,60.3,54.8,64.8,0,0,18,9.8,9.7,94.4,1,1,1,256,0,0,0,424,18,186,0,0,238,259
Mitchell Berg,55364,T,TOLEDO,11,100.0,0,316,52.4,66.5,54.1,3,2,124,100.0,100.0,98.0,4,5,0,256,0,0,125,256,132,132,0,129,124,2
Deddrick Thomas,47913,WR,MISS STATE,13,53.3,0,227,63.4,,67.1,0,0,0,0.0,0.0,,1,0,0,256,0,0,0,480,0,224,0,0,256,0
Taye Barber,78107,WR,TCU,13,43.5,0,305,59.2,,61.1,0,0,0,0.0,0.0,,0,0,0,255,0,0,0,586,0,329,0,0,255,0
Corey Lacanaria,47550,WR,BALL ST,12,36.0,0,117,63.8,,67.8,0,0,0,0.0,0.0,,5,0,0,255,0,0,0,709,0,454,0,0,255,1
Chris Autman-Bell,55245,WR,MINNESOTA,13,44.3,0,225,60.8,,76.7,0,0,0,0.0,0.0,,0,0,0,255,0,0,0,575,0,320,0,0,255,0
Jalen Allen,36842,G,CHARLOTTE,4,100.0,0,136,61.2,73.1,58.7,1,2,119,100.0,100.0,98.7,1,3,0,255,0,254,0,255,129,129,0,0,126,1
Joshua Alabi,28073,T,OHIO STATE,6,100.0,0,260,65.2,86.8,59.2,0,2,129,100.0,100.0,99.2,4,2,0,255,0,0,255,255,138,138,0,0,117,0
Scooter Harrington,40983,TE,STANFORD,13,81.7,0,300,59.7,64.8,68.9,0,1,28,34.6,34.5,98.2,2,1,0,254,0,0,0,311,30,87,0,0,224,292
Rico Bussey Jr.,45380,WR,N TEXAS,12,37.5,1,251,76.8,,74.1,0,0,0,0.0,0.0,,3,0,0,254,0,0,0,678,0,423,0,0,254,0
Tyrone Riley,48517,T,NC STATE,12,100.0,0,248,59.9,63.4,58.2,3,4,138,100.0,100.0,97.5,1,7,0,253,0,0,32,253,143,143,0,200,110,21
Johnathon Johnson,33340,WR,MISSOURI,13,40.9,0,229,69.4,,57.0,0,0,0,0.0,0.0,,0,0,0,253,0,0,0,619,0,365,0,1,253,5
Bryce Perkins,35299,QB,VIRGINIA,13,29.5,0,335,82.5,,60.0,0,0,0,0.0,0.0,,4,0,0,253,0,0,0,859,0,467,0,0,253,0
Omar Bayless,25522,WR,ARK STATE,12,43.1,1,113,69.0,,72.4,0,0,0,0.0,0.0,,2,0,0,253,0,0,0,587,0,334,0,0,253,3
Jacob Capra,41743,G,OREGON,9,100.0,0,264,66.9,67.1,65.6,0,2,106,100.0,100.0,98.1,1,3,1,252,0,1,0,252,112,112,251,0,140,0
Darius Slayton,25578,WR,AUBURN,12,39.6,0,115,64.4,,63.2,0,0,0,0.0,0.0,,1,0,0,252,0,0,0,637,0,385,0,0,252,0
Jake Hawk,46203,T,NAVY,9,99.6,0,237,66.1,25.9,69.4,1,2,49,98.0,98.1,90.8,0,6,3,252,0,0,167,253,51,52,0,52,201,33
David Pindell,55126,QB,UCONN,12,31.3,0,146,74.4,,60.1,0,0,0,0.0,0.0,,2,0,0,252,0,0,0,806,0,402,0,0,252,0
Jordan Ta'amu,60453,QB,OLE MISS,12,30.6,1,226,80.2,,60.0,0,0,0,0.0,0.0,,3,0,0,251,0,0,0,820,0,504,0,0,251,0
Jalen Greene,47819,WR,UTAH ST,13,42.5,0,329,69.6,,75.2,0,0,0,0.0,0.0,,1,0,0,251,0,0,0,591,0,340,0,0,251,0
Obe Fortune,48197,WR,GA SOUTHRN,13,74.9,1,174,61.2,,72.0,0,0,0,0.0,0.0,,1,0,0,251,0,0,0,335,0,84,0,0,251,0
Yanni Demogerontas,29771,G,OREGON ST,9,100.0,0,265,57.9,77.1,50.0,2,3,145,100.0,100.0,98.3,0,5,0,251,0,117,0,251,149,149,133,1,102,0
Collin Lisa,38269,WR,UAB,14,51.0,1,321,74.0,62.1,51.2,0,0,1,0.4,0.4,100.0,1,0,0,251,0,0,0,492,1,242,0,0,250,1
Caleb Evans,41292,QB,LA MONROE,12,31.7,1,209,70.8,,60.0,0,0,0,0.0,0.0,,1,0,0,251,0,0,0,791,0,435,0,0,251,0
Jhamon Ausbon,61718,WR,TEXAS A&M,9,44.7,0,312,65.6,,71.9,0,0,0,0.0,0.0,,0,0,0,251,0,0,0,561,0,310,0,0,251,3
Peter Nestrowitz,57103,T,NAVY,8,99.6,0,237,62.2,13.7,67.4,1,2,35,100.0,97.6,87.1,1,6,3,250,0,0,228,251,41,42,0,12,209,11
A.J. Erdely,18567,QB,UAB,9,45.4,0,321,74.8,,60.0,0,0,0,0.0,0.0,,3,0,0,249,0,0,0,549,0,236,0,0,249,0
Roger Carter,55200,TE,GA STATE,12,52.2,0,175,51.1,53.7,48.7,0,4,31,12.6,12.3,93.5,0,4,0,249,0,0,3,477,32,260,0,0,217,254
Stephen Guidry,84308,WR,MISS STATE,13,48.3,0,227,59.7,,64.1,0,0,0,0.0,0.0,,0,0,0,249,0,0,0,516,0,267,0,0,249,0
Rashod Berry,28071,TE,OHIO STATE,14,62.7,0,260,57.8,53.6,69.3,0,2,39,21.9,21.7,97.4,4,2,0,249,0,0,0,397,41,189,0,1,208,285
Andre Williams,61097,WR,AKRON,11,37.5,0,102,67.1,,61.9,0,0,0,0.0,0.0,,1,0,0,248,0,0,0,662,0,413,0,0,248,0
Kenny Yeboah,42196,TE,TEMPLE,13,59.5,1,306,56.0,75.6,56.9,0,0,33,17.1,16.3,100.0,3,0,0,248,0,0,1,417,33,202,0,2,215,270
Marcus Williams,60973,TE,NEW MEXICO,10,72.7,0,241,72.4,51.2,60.9,1,1,28,24.6,23.1,96.4,1,2,0,248,0,0,0,341,28,121,0,0,220,251
Tanner Morgan,55239,QB,MINNESOTA,9,53.3,0,225,61.8,,62.8,0,0,0,0.0,0.0,,0,0,0,248,0,0,0,465,0,193,0,0,248,0
Artur Sitkowski,83547,QB,RUTGERS,11,43.7,0,278,27.0,,60.4,0,0,0,0.0,0.0,,0,0,0,248,0,0,0,568,0,317,0,0,248,0
Neal Mars,36556,C,FIU,10,100.0,0,166,67.8,85.4,61.3,0,1,106,100.0,100.0,99.5,0,1,0,248,248,0,0,248,109,109,0,0,139,0
Elijah Klein,81912,G,UTEP,4,100.0,1,330,58.8,64.4,56.9,1,7,137,100.0,100.0,96.4,1,9,1,248,0,0,105,248,143,143,143,0,105,0
RJ Turner,48200,WR,LA MONROE,11,44.2,0,209,67.4,,80.9,0,0,0,0.0,0.0,,1,0,0,247,0,0,0,559,0,312,0,0,247,0
Matthew Eaton,24780,WR,IOWA STATE,13,45.3,0,193,60.9,67.8,59.6,0,0,2,0.7,0.7,100.0,0,0,0,247,0,0,0,545,2,300,0,0,245,17
Brandon Smith,61327,WR,IOWA,12,43.1,0,192,67.3,,75.4,0,0,0,0.0,0.0,,1,0,0,247,0,0,0,573,0,326,0,0,247,1
Shadell Bell,34825,TE,COAST CAR,11,71.0,0,141,60.8,69.1,54.9,0,0,21,17.9,17.2,100.0,0,0,0,247,0,0,1,348,21,122,0,0,226,289
Mathew Sexton,26287,WR,E MICHIGAN,12,43.2,1,160,60.5,,49.7,0,0,0,0.0,0.0,,3,0,0,246,0,0,0,569,0,323,0,0,246,1
Malik McMorris,38392,TE,CAL,13,82.8,0,130,56.8,66.1,60.4,1,0,40,45.5,46.2,98.7,0,1,0,246,0,0,0,297,42,91,0,0,204,284
Skylar Thompson,60417,QB,KANSAS ST,11,42.4,0,199,71.3,,60.5,0,0,0,0.0,0.0,,4,0,0,246,0,0,0,580,0,266,0,0,246,0
Malachi Carter,77993,WR,GA TECH,13,81.2,0,176,64.5,48.5,68.4,0,1,2,3.6,5.0,75.0,0,1,0,246,0,0,9,303,3,60,0,6,243,0
Josiah Gray,41560,T,UTEP,5,100.0,0,330,42.3,21.8,54.6,1,11,121,100.0,100.0,90.9,1,17,5,245,0,0,93,245,127,127,0,152,118,0
Dorian Hendrix,25703,TE,BOWL GREEN,11,79.0,0,122,61.2,49.6,55.1,0,2,50,45.5,46.2,94.0,1,4,2,245,0,0,0,310,55,119,0,0,190,66
Mason Brooks,81938,T,W KENTUCKY,7,100.0,0,346,58.4,52.2,62.6,3,10,147,100.0,100.0,95.6,1,13,0,245,0,0,241,245,158,158,0,0,87,3
Dayton Furuta,38649,HB,HAWAII,13,58.8,0,180,76.6,87.0,49.8,0,3,197,73.0,72.9,98.7,0,4,1,245,0,0,0,417,210,288,0,0,35,0
Alex Barnes,35859,HB,KANSAS ST,12,35.3,0,199,72.4,66.3,64.2,1,3,109,37.2,38.8,96.3,2,6,2,245,0,0,0,695,120,309,0,0,125,1
Nathan Elliott,34526,QB,N CAROLINA,10,38.7,0,245,61.8,62.2,60.2,0,0,1,0.3,0.3,100.0,1,0,0,244,0,0,0,631,1,351,0,0,243,0
Sidney Davis,47742,WR,TROY,13,45.2,0,318,62.9,,48.7,0,0,0,0.0,0.0,,3,0,0,243,0,0,0,538,0,291,0,0,243,5
Denzel Mims,47800,WR,BAYLOR,12,36.9,1,118,73.6,,68.5,0,0,0,0.0,0.0,,4,0,0,243,0,0,0,658,0,415,0,0,243,0
Justin Johnson,47079,TE,MISS STATE,13,61.8,1,227,63.2,62.3,62.8,0,1,34,19.0,19.8,98.5,2,1,0,243,0,0,0,393,37,187,0,0,206,271
Caleb Chandler,59814,G,LOUISVILLE,6,100.0,0,210,58.1,67.3,55.3,2,4,145,100.0,100.0,97.2,2,7,1,243,0,109,0,243,148,148,134,0,95,0
Marcus Green,47662,WR,LA MONROE,12,42.4,0,209,71.4,,49.6,0,0,0,0.0,0.0,,1,0,0,243,0,0,0,573,0,311,0,0,243,0
Evan Orth,27348,QB,S ALABAMA,10,44.6,0,288,73.3,62.2,60.0,0,0,1,0.4,0.4,100.0,3,0,0,242,0,0,0,542,1,266,0,0,241,0
Cedric Peterson,34139,WR,ARIZONA,12,49.2,0,109,56.6,,65.1,0,0,0,0.0,0.0,,1,0,0,242,0,0,0,492,0,250,0,0,242,1
Ty Jones,61806,WR,WASHINGTON,14,41.3,0,340,68.3,,53.1,0,0,0,0.0,0.0,,2,0,0,242,0,0,0,586,0,344,0,0,242,3
Eli Wolf,47286,TE,TENNESSEE,12,72.9,0,307,56.5,74.4,59.9,0,1,53,38.1,37.5,99.1,0,1,0,242,0,0,0,332,54,144,0,0,188,211
Jelani Woods,60509,TE,OKLA STATE,11,69.3,0,262,57.0,67.0,59.2,0,1,60,37.3,39.2,95.8,4,3,2,242,0,0,3,349,69,176,0,0,173,232
Donte Harrington,41584,G,BOISE ST,6,100.0,1,120,54.9,52.0,55.7,2,3,111,100.0,100.0,95.9,2,7,2,241,32,0,0,241,114,114,209,0,127,0
Khameron Taylor,40532,TE,S ALABAMA,11,87.0,0,288,68.2,68.2,59.4,0,1,33,50.8,50.7,98.5,1,1,0,241,0,0,0,277,37,73,0,1,204,260
Chad Woolsey,41266,FB,S DIEGO ST,10,88.0,0,284,64.4,76.8,62.9,1,3,67,68.4,69.4,97.0,0,4,0,241,0,0,0,274,75,108,0,0,166,9
Jalen Hurd,45752,WR,BAYLOR,12,31.7,1,118,76.8,21.9,65.9,1,0,2,0.4,0.8,75.0,6,1,0,241,0,0,0,761,4,475,0,0,237,0
Isaiah McKoy,78160,WR,KENT STATE,11,38.9,1,201,56.6,,59.6,0,0,0,0.0,0.0,,10,0,0,241,0,0,0,619,0,378,0,0,241,0
Anthony Johnson,41706,WR,BUFFALO,13,41.6,0,126,83.4,,63.4,0,0,0,0.0,0.0,,1,0,0,240,0,0,0,577,0,337,0,0,240,5
Reed Tyler,83619,TE,ARK STATE,13,64.2,0,113,46.4,35.0,42.7,1,2,48,27.1,27.6,94.8,3,4,1,240,0,0,0,374,51,185,0,0,189,168
David Beedle,27298,G,MICH STATE,6,100.0,1,223,57.6,79.8,54.2,1,0,123,100.0,100.0,99.6,2,1,0,240,0,225,0,240,131,131,12,0,109,3
Olamide Zaccheaus,44920,WR,VIRGINIA,13,35.6,0,335,80.7,,60.5,0,0,0,0.0,0.0,,0,0,0,239,0,0,0,672,0,420,0,0,239,17
Wyatt Davis,59993,G,OHIO STATE,7,100.0,0,260,60.8,58.0,61.7,0,6,121,100.0,100.0,96.7,1,7,1,239,0,0,0,239,126,126,237,0,113,2
Noah Fant,42388,TE,IOWA,12,48.5,3,192,77.3,73.8,65.9,0,0,12,4.7,4.5,100.0,6,0,0,238,0,0,0,491,12,264,0,0,226,331
Donavan Hale,48121,WR,INDIANA,12,34.5,0,190,60.3,,53.5,0,0,0,0.0,0.0,,4,0,0,238,0,0,0,689,0,451,0,0,238,0
Kasim Hill,60444,QB,MARYLAND,10,51.2,1,215,52.2,,60.0,0,0,0,0.0,0.0,,2,0,0,238,0,0,0,465,0,205,0,0,238,0
Sheriron Jones,33910,QB,NEW MEXICO,11,45.3,0,241,54.2,,60.1,0,0,0,0.0,0.0,,3,0,0,238,0,0,0,525,0,241,0,0,238,0
Patrick Arnold,55559,C,WYOMING,5,100.0,0,351,53.4,24.9,62.3,0,4,96,100.0,100.0,97.9,2,4,0,237,237,0,0,237,100,100,0,0,137,0
