player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Chason Virgil,39592,QB,FRESNO ST,3,48.1,0,169,49.6,,60.0,0,0,0,0.0,0.0,,1,0,0,62,0,0,0,129,0,61,0,0,62,0
Garrett Kidd,18562,WR,NWESTERN,9,50.0,0,256,53.8,,60.3,0,0,0,0.0,0.0,,0,0,0,62,0,0,0,124,0,62,0,0,62,0
Greg Windham,46533,QB,OHIO,10,45.9,0,259,47.1,,60.0,0,0,0,0.0,0.0,,0,0,0,62,0,0,0,135,0,45,0,0,62,0
Josh Pelzel,28047,G,BAYLOR,7,100.0,0,118,73.5,80.0,71.9,0,0,15,100.0,100.0,100.0,0,0,0,62,0,62,0,62,16,16,0,0,46,0
Jamauri Bogan,30634,HB,W MICHIGAN,13,21.5,0,347,73.0,65.4,70.4,0,1,34,38.2,38.3,98.5,0,1,0,61,0,0,0,284,36,94,0,0,25,0
Kelsey Young,11400,HB,BOISE ST,13,24.1,1,120,66.2,58.2,59.4,0,3,44,35.2,34.6,94.3,1,4,1,61,0,0,0,253,46,133,0,0,15,2
Antoinne Jimmerson,18823,HB,N TEXAS,10,29.9,0,251,53.8,53.1,55.0,1,6,43,38.1,38.8,91.9,1,7,0,61,0,0,0,204,45,116,0,0,16,0
Chase Price,11479,HB,S DIEGO ST,14,18.5,0,284,71.1,37.1,56.5,0,4,25,25.5,25.5,92.0,2,4,0,61,0,0,0,330,26,102,0,0,35,0
Deondre Douglas,47445,WR,TROY,12,25.0,0,318,64.4,,90.7,0,0,0,0.0,0.0,,1,0,0,61,0,0,0,244,0,183,0,0,61,0
KJ Malone,46196,T,LSU,4,100.0,0,211,60.0,33.7,71.2,5,1,33,100.0,100.0,90.9,0,6,0,61,0,0,61,61,35,35,0,0,26,0
Jordan Mitchell,34997,WR,SO MISS,11,51.7,0,296,66.4,,62.3,0,0,0,0.0,0.0,,0,0,0,61,0,0,0,118,0,57,0,0,61,0
Joe Lowery,46318,T,OHIO,2,100.0,0,259,78.9,52.7,82.0,0,2,27,100.0,100.0,92.6,0,3,1,61,0,0,43,61,28,28,0,18,33,0
Ray Raulerson,38307,C,TENNESSEE,5,100.0,0,307,66.6,77.8,63.6,0,0,10,100.0,100.0,100.0,0,0,0,61,61,0,0,61,10,10,0,0,51,0
Antonio Messick,34768,WR,GA TECH,5,71.8,0,176,52.4,,61.5,0,0,0,0.0,0.0,,1,0,0,61,0,0,2,85,0,24,0,0,61,0
Rashon Ceaser,11325,WR,LA MONROE,5,27.6,0,209,71.6,,66.2,0,0,0,0.0,0.0,,1,0,0,60,0,0,0,217,0,155,0,0,60,0
Aaron McLean,35035,WR,UCONN,12,54.1,1,146,49.6,,47.9,0,0,0,0.0,0.0,,1,0,0,60,0,0,0,111,0,51,0,0,60,1
Nyiakki Height,17540,WR,GA STATE,7,35.5,0,175,52.7,,52.6,0,0,0,0.0,0.0,,1,0,0,60,0,0,0,169,0,108,0,0,60,0
Jacob August,47276,TE,S CAROLINA,5,77.9,0,289,72.1,55.1,62.8,0,0,9,36.0,37.0,100.0,0,0,0,60,0,0,0,77,10,27,0,0,50,77
Brad Kuh,21716,TE,S JOSE ST,11,77.9,0,285,68.3,67.9,66.6,0,0,2,11.1,10.5,100.0,0,0,0,60,0,0,0,77,2,19,0,0,58,67
Rashaad Penny,27414,HB,S DIEGO ST,14,38.5,0,284,72.1,69.5,62.0,0,0,1,3.0,2.9,100.0,0,0,0,60,0,0,0,156,1,34,0,0,59,31
Darren Arndt,20003,TE,W VIRGINIA,10,93.8,0,343,60.0,69.6,60.8,0,0,6,60.0,60.0,100.0,0,0,0,60,0,0,0,64,6,10,0,0,54,49
Anthony Lauro,23401,WR,AKRON,7,80.0,0,102,56.2,,62.8,0,0,0,0.0,0.0,,0,0,0,60,0,0,0,75,0,15,0,0,60,0
Marcus Allen,23395,FB,GA TECH,9,58.8,0,176,65.4,80.0,58.9,0,0,22,78.6,78.6,95.5,0,1,1,60,0,0,0,102,22,28,0,0,38,0
Jonathan Giles,47416,WR,TEXAS TECH,12,29.4,0,315,66.9,,77.9,0,0,0,0.0,0.0,,0,0,0,60,0,0,0,204,0,144,0,0,60,0
Halen Steward,45636,HB,UTSA,9,92.3,0,331,60.9,78.0,67.0,0,0,8,80.0,80.0,100.0,1,0,0,60,0,0,0,65,8,10,0,0,52,9
Dennis Finley,27176,T,MICH STATE,2,100.0,1,223,66.5,18.4,77.5,0,4,25,100.0,100.0,92.0,1,4,0,59,0,0,59,59,26,26,0,0,33,0
Marcus Outlow,28054,HB,BOSTON COL,10,32.2,0,121,62.2,56.4,61.7,1,1,42,39.6,37.5,95.2,0,3,1,59,0,0,0,183,42,112,0,0,17,1
Lavonte Robinson,45656,FB,E MICHIGAN,11,90.8,0,160,71.3,74.8,72.5,0,0,3,37.5,40.0,100.0,0,0,0,59,0,0,0,65,4,10,0,0,55,6
Austin Grammer,23315,WR,MIDDLE TN,13,38.8,0,224,54.9,76.8,61.3,0,0,2,2.7,2.6,100.0,0,0,0,59,0,0,0,152,2,77,0,0,57,0
Terry Googer,34699,WR,S CAROLINA,10,41.3,0,289,62.9,,68.8,0,0,0,0.0,0.0,,0,0,0,59,0,0,0,143,0,84,0,0,59,0
Ty Slanina,47433,WR,TCU,4,40.1,0,305,65.7,,85.7,0,0,0,0.0,0.0,,0,0,0,59,0,0,0,147,0,87,0,0,59,0
Ben Luckett,45897,HB,LA MONROE,12,23.0,1,209,66.6,44.0,67.2,1,3,23,19.0,18.4,91.3,1,4,0,59,0,0,0,256,23,125,0,0,36,0
Vance Matthews,47432,WR,RUTGERS,9,50.9,0,278,59.1,,74.9,0,0,0,0.0,0.0,,0,0,0,59,0,0,0,116,0,57,0,0,59,0
Fabian Johnson,45853,HB,W MICHIGAN,12,42.4,0,347,59.5,62.6,60.0,1,3,50,42.7,42.9,96.0,0,4,0,59,0,0,0,139,54,126,0,0,5,0
Tyler Grimsley,29032,G,MIAMI FL,1,100.0,0,220,59.4,30.2,68.8,0,2,30,100.0,100.0,96.7,1,2,0,59,0,59,0,59,32,32,0,0,27,0
Michiah Quick,44732,WR,OKLAHOMA,11,32.2,0,261,65.3,67.6,82.8,0,0,1,0.8,2.4,100.0,0,0,0,59,0,0,0,183,3,127,0,0,56,0
Michael Birdsong,25709,QB,MARSHALL,6,33.3,0,214,40.9,,60.0,0,0,0,0.0,0.0,,0,0,0,58,0,0,0,174,0,99,0,0,58,0
Delshawn McClellon,47594,WR,UTAH,9,57.4,0,328,45.3,,59.1,0,0,0,0.0,0.0,,0,0,0,58,0,0,0,101,0,42,0,0,58,1
Deltron Hopkins,47643,WR,APP STATE,6,69.9,0,108,66.7,,73.1,0,0,0,0.0,0.0,,0,0,0,58,0,0,0,83,0,23,0,0,58,0
Jahrvis Davenport,48277,WR,MARYLAND,10,31.4,0,215,57.1,,41.5,0,0,0,0.0,0.0,,1,0,0,58,0,0,0,185,0,126,0,0,58,0
Will Copa,30332,T,TEXAS ST,3,100.0,0,314,62.8,84.8,54.3,0,0,28,100.0,100.0,100.0,0,0,0,58,0,0,29,58,30,30,0,29,28,0
Christian Harris,46371,T,DUKE,4,100.0,0,154,66.1,48.0,66.1,1,0,11,100.0,100.0,95.5,0,1,0,58,0,0,17,58,11,11,0,41,47,0
Dan DiNicola,30342,G,UMASS,1,100.0,0,216,59.3,68.4,57.2,0,3,20,100.0,100.0,92.5,0,3,0,58,0,0,0,58,20,20,58,0,38,0
Ja'Deion High,47486,WR,TEXAS TECH,9,28.2,0,315,58.9,,75.5,0,0,0,0.0,0.0,,0,0,0,58,0,0,0,206,0,148,0,0,58,0
Damon Graham,18376,WR,INDIANA,13,42.6,0,190,63.9,,73.5,0,0,0,0.0,0.0,,0,0,0,58,0,0,0,136,0,78,0,0,58,1
Deionte Gaines,39608,WR,COLO STATE,10,31.5,0,144,62.6,,69.6,0,0,0,0.0,0.0,,1,0,0,58,0,0,0,184,0,113,0,0,58,1
Kelby Johnson,11321,T,LOUISVILLE,7,100.0,0,210,65.9,41.2,68.4,0,1,21,100.0,100.0,92.9,0,2,1,58,0,0,22,58,22,22,0,26,36,10
Roderick Proctor,47613,WR,MEMPHIS,11,34.3,0,218,73.9,,70.5,0,0,0,0.0,0.0,,3,0,0,58,0,0,0,169,0,109,0,0,58,0
Kenric Young,26589,WR,UTAH,10,69.5,0,328,63.8,,86.1,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,82,0,25,0,0,57,0
Quan Jones,47801,WR,BAYLOR,5,71.3,0,118,62.5,,60.9,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,80,0,23,0,0,57,0
Tim Gay,19366,LB,TEXAS ST,7,83.8,0,314,62.5,37.4,58.1,0,1,6,40.0,37.5,91.7,0,1,0,57,0,0,0,68,6,16,0,0,51,38
DeAnthony Arnett,17157,WR,MICH STATE,10,50.9,0,223,65.7,,59.4,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,112,0,54,0,0,57,0
Austin Hays,47659,WR,OKLA STATE,12,23.8,0,262,61.4,47.6,65.4,0,0,1,0.6,0.5,100.0,0,0,0,57,0,0,0,239,1,183,0,0,56,0
Jack Milas,22500,QB,BALL ST,4,41.6,0,117,40.7,,60.0,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,137,0,74,0,0,57,0
Russell Hansbrough,10933,HB,MISSOURI,11,18.9,0,229,67.3,36.3,70.6,2,3,42,24.9,25.3,94.0,0,5,0,57,0,0,0,301,45,178,0,0,12,0
Joe Stocstill,23726,TE,TENNESSEE,9,90.5,0,307,58.6,68.4,67.2,0,0,3,33.3,33.3,100.0,0,0,0,57,0,0,0,63,3,9,0,0,54,56
Josh Marriner,27232,HB,UCONN,11,50.0,0,146,59.7,26.3,62.6,0,4,18,31.6,31.0,83.3,2,5,1,57,0,0,0,114,18,58,0,0,39,11
D'Andre Ferby,27392,HB,W KENTUCKY,13,15.6,0,346,66.2,70.4,55.8,0,3,44,24.2,23.5,96.6,1,3,0,57,0,0,0,365,44,187,0,0,13,1
Kalvin Cline,38324,TE,VA TECH,9,64.0,0,337,66.0,71.8,64.6,0,0,4,11.8,11.1,100.0,0,0,0,57,0,0,0,89,4,36,0,0,53,35
Curtis Anderson III,39341,WR,S DIEGO ST,7,83.8,0,284,51.7,,53.8,0,0,0,0.0,0.0,,1,0,0,57,0,0,0,68,0,11,0,0,57,8
Jesse Freeman,30324,G,LA LAFAYET,3,100.0,0,207,46.5,23.9,59.2,0,2,26,100.0,100.0,92.3,2,3,1,56,0,56,0,56,28,28,0,0,28,0
Lorenzo Nunez,39564,QB,S CAROLINA,8,32.4,1,289,60.6,,60.0,0,0,0,0.0,0.0,,1,0,0,56,0,0,0,173,0,68,0,0,56,0
Myles Washington,45929,HB,KENT STATE,4,52.8,0,201,55.1,78.9,50.3,0,1,24,61.5,59.5,97.9,1,1,0,56,0,0,0,106,25,42,0,0,31,0
Nick Allegretti,39268,C,ILLINOIS,4,100.0,0,187,64.2,84.0,58.3,0,0,31,100.0,100.0,100.0,0,0,0,56,44,12,0,56,32,32,0,0,24,0
Drake Harris,47920,WR,MICHIGAN,8,46.7,0,222,54.9,,57.0,0,0,0,0.0,0.0,,1,0,0,56,0,0,0,120,0,64,0,0,56,0
Sabian Holmes,16338,WR,TEXAS A&M,10,47.9,0,312,52.6,,60.7,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,117,0,61,0,0,56,0
Chris Lacy,29726,WR,OKLA STATE,9,49.1,0,262,64.5,,67.5,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,114,0,58,0,0,56,0
Tyler O'Connor,46460,QB,MICH STATE,4,58.3,0,223,60.1,,60.2,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,96,0,30,0,0,56,0
Richard Wilson,27987,HB,BOSTON COL,9,60.2,0,121,69.2,80.4,69.2,0,0,8,42.1,45.5,100.0,0,0,0,56,0,0,0,93,10,22,0,0,46,10
Jeremy Cox,46004,HB,DOMINION,10,21.8,0,263,71.6,88.5,66.4,0,1,37,23.0,23.8,98.6,0,1,0,56,0,0,0,257,40,168,0,0,16,0
Leonard Ross,37296,HB,MIAMI OH,9,42.4,0,221,55.5,69.7,61.0,1,2,41,68.3,67.2,96.3,0,3,0,56,0,0,0,132,41,61,0,0,15,0
Semisi Uluave,46831,G,CAL,5,100.0,0,130,65.4,83.2,62.6,0,0,21,100.0,100.0,100.0,0,0,0,56,0,0,0,56,21,21,56,0,35,0
Alex Nielsen,22980,G,KENT STATE,2,100.0,0,201,54.8,24.0,57.6,0,1,21,100.0,100.0,97.6,0,1,0,56,0,0,0,56,22,22,56,0,34,0
Tad France,22920,C,KENT STATE,2,100.0,0,201,71.5,80.3,67.0,0,0,21,100.0,100.0,100.0,0,0,0,56,56,0,0,56,22,22,0,0,34,0
Kevin Davis,48294,WR,E MICHIGAN,10,42.3,1,160,46.2,,59.0,0,0,0,0.0,0.0,,2,0,0,55,0,0,0,130,0,75,0,0,55,0
Justin Berger,11493,WR,WYOMING,7,76.4,0,351,67.4,,60.6,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,72,0,16,0,0,55,0
Flynn Nagel,48118,WR,NWESTERN,5,65.5,0,256,61.2,,61.5,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,84,0,29,0,0,55,0
Delton Williams,45637,HB,MICH STATE,9,44.0,0,223,54.8,80.0,66.1,0,0,43,51.8,50.6,97.7,0,1,1,55,0,0,0,125,44,87,0,0,11,0
Tanner Thrift,46708,G,BAYLOR,5,100.0,0,118,60.7,80.1,58.0,0,0,18,100.0,100.0,100.0,0,0,0,55,0,40,1,55,18,18,7,7,37,0
Xavier Hall,38027,HB,NEW MEX ST,9,35.3,0,242,62.1,77.5,57.8,0,1,46,46.9,47.0,98.9,0,1,0,55,0,0,0,156,47,100,0,0,8,0
Cole Ford,36232,TE,UTEP,9,39.6,0,330,54.4,71.2,70.5,0,0,6,7.1,6.7,100.0,0,0,0,55,0,0,1,139,6,90,0,0,49,78
Lee Walker,12476,WR,COLORADO,9,48.7,0,143,55.8,,84.2,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,113,0,58,0,0,55,0
Alvonta Jenkins,37885,WR,MIAMI OH,9,62.5,0,221,58.8,,71.9,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,88,0,33,0,0,55,0
Sean Avant,48287,WR,SYRACUSE,8,55.6,0,304,62.4,,74.2,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,99,0,45,0,0,55,0
Andre Flakes,45922,WR,TROY,12,23.6,0,318,51.0,69.3,71.0,0,1,20,16.3,17.8,97.5,0,1,0,54,0,0,0,229,23,129,0,0,31,0
Ish Witter,45834,HB,MISSOURI,12,16.9,0,229,56.8,55.6,56.0,2,1,30,18.6,19.4,95.0,0,3,0,54,0,0,0,320,33,170,0,0,21,0
Eason Fromayan,46240,T,GA TECH,5,100.0,0,176,68.4,78.8,64.9,0,0,11,100.0,100.0,100.0,0,0,0,54,0,0,9,54,11,11,0,43,43,2
Nicholas Pletschette,25565,TE,TEXAS ST,6,63.5,0,314,50.4,61.5,48.6,0,1,7,19.4,20.5,92.9,0,1,0,54,0,0,0,85,8,39,0,0,46,65
Dami Ayoola,25379,HB,S ALABAMA,12,46.2,0,288,55.1,73.6,63.7,2,1,42,66.7,65.2,96.4,2,3,0,54,0,0,0,117,43,66,0,0,11,0
Darrius Sims,25021,WR,VANDERBILT,11,34.0,0,333,64.2,21.2,60.0,0,1,1,1.7,1.6,50.0,0,1,0,54,0,0,0,159,1,62,0,0,53,0
Coleman Key,27027,QB,COLO STATE,6,48.6,0,144,42.6,,60.0,0,0,0,0.0,0.0,,1,0,0,54,0,0,0,111,0,54,0,0,54,0
Herman Brunis,39150,WR,OHIO,8,58.7,0,259,61.2,,59.3,0,0,0,0.0,0.0,,0,0,0,54,0,0,0,92,0,38,0,0,54,0
Jordan Lasley,48202,WR,UCLA,10,51.4,0,324,54.1,,61.4,0,0,0,0.0,0.0,,1,0,0,54,0,0,0,105,0,50,0,0,54,0
Devon Johnson,11009,HB,MARSHALL,7,22.0,0,214,66.3,83.8,69.3,0,1,40,30.5,29.0,98.7,0,1,0,54,0,0,0,246,40,138,0,0,14,0
Garrett Campbell,31663,G,CINCINNATI,4,100.0,0,138,73.8,81.7,71.5,0,0,13,100.0,100.0,100.0,0,0,0,54,4,50,0,54,13,13,0,0,41,0
Shaun Wick,20099,HB,WYOMING,4,40.6,0,351,54.1,83.1,67.5,0,2,34,50.0,51.4,97.1,0,2,0,54,0,0,0,133,38,74,0,0,16,0
Ryan Garrey,19365,WR,TEXAS ST,11,28.7,0,314,59.3,,64.6,0,0,0,0.0,0.0,,0,0,0,54,0,0,0,188,0,134,0,0,54,0
Todd Boyd,47841,WR,GA STATE,13,21.3,0,175,61.2,,51.2,0,0,0,0.0,0.0,,0,0,0,54,0,0,0,254,0,199,0,0,54,0
Myles Gaskin,45914,HB,WASHINGTON,13,12.6,0,340,91.2,80.5,59.8,0,1,36,21.1,21.4,95.8,0,2,1,53,0,0,0,419,37,173,0,0,16,0
Tyrone Owens,45969,HB,NEW MEXICO,12,57.6,0,241,53.5,79.9,58.8,0,0,7,33.3,31.8,100.0,0,0,0,53,0,0,0,92,7,22,0,0,46,0
J.B. Butler,29441,C,NWESTERN,2,100.0,1,256,57.8,78.2,56.7,0,0,8,100.0,100.0,100.0,2,0,0,53,53,0,0,53,8,8,0,0,45,0
Clavion Nelson,39275,T,USF,4,100.0,0,327,73.2,81.5,68.7,0,0,16,100.0,100.0,100.0,0,0,0,53,0,0,0,53,16,16,0,53,37,0
Nick McLaughlin,22091,HB,TROY,5,81.5,0,318,64.0,75.7,59.4,0,0,9,42.9,45.5,100.0,0,0,0,53,0,0,0,65,10,22,0,0,43,35
Desmond Maxwell,47219,TE,W KENTUCKY,14,85.5,0,346,58.2,78.2,56.4,0,0,7,43.8,47.1,100.0,0,0,0,53,0,0,0,62,8,17,0,0,45,4
Bobby Thompson,19345,G,TCU,4,100.0,0,305,79.8,81.2,82.5,1,0,12,100.0,100.0,95.8,2,1,0,53,0,53,0,53,12,12,0,0,41,0
Charles Scarff,26892,TE,RUTGERS,12,30.6,0,278,57.3,74.3,54.3,0,0,13,10.2,9.8,100.0,2,0,0,53,0,0,0,173,13,133,0,0,40,151
Romar Morris,11415,HB,N CAROLINA,12,54.1,0,245,69.6,78.9,62.7,0,0,10,23.3,23.9,100.0,0,0,0,53,0,0,0,98,11,46,0,0,42,0
Kyle Riddering,47289,TE,FRESNO ST,9,80.0,0,169,54.8,,63.5,0,0,0,0.0,0.0,,1,0,0,52,0,0,0,65,0,13,0,1,52,62
Daniel Lasco,10871,HB,CAL,8,26.9,0,130,70.2,78.5,71.5,0,0,42,38.2,36.8,100.0,0,0,0,52,0,0,0,193,43,117,0,0,9,0
Isaiah Harper,47480,WR,DOMINION,9,40.3,0,263,48.3,,60.7,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,129,0,77,0,0,52,0
Mike Boone,31615,HB,CINCINNATI,11,19.8,0,138,83.2,37.4,58.0,2,1,39,28.1,28.6,91.0,0,5,2,52,0,0,0,263,42,147,0,0,10,0
Foster Sawyer,13010,QB,TCU,4,52.5,0,305,41.3,,60.3,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,99,0,39,0,0,52,0
Greg McKillion,48142,WR,MEMPHIS,4,81.3,0,218,66.9,,78.9,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,64,0,11,0,0,52,0
LeShun Daniels,26758,HB,IOWA,12,22.3,0,192,68.9,78.9,59.9,1,0,29,47.5,46.2,98.3,0,1,0,52,0,0,0,233,30,65,0,0,22,0
Taz Zettergren,47395,TE,OLE MISS,9,65.0,0,226,71.1,72.6,75.6,0,0,11,30.6,31.7,100.0,0,0,0,52,0,0,0,80,13,41,0,0,39,54
Nick Patti,46582,WR,UCF,12,17.7,1,323,49.1,,60.7,0,0,0,0.0,0.0,,2,0,0,52,0,0,0,293,0,211,0,0,52,1
Madison Malone,28069,T,APP STATE,5,100.0,0,108,61.7,6.0,64.7,1,1,6,100.0,100.0,83.3,0,2,0,52,0,0,1,52,6,6,0,51,46,0
Will Steur,46834,G,CINCINNATI,3,100.0,0,138,73.2,81.9,71.4,0,0,12,100.0,100.0,100.0,0,0,0,52,0,14,0,52,12,12,38,0,40,0
Tyler Baker,16775,WR,WASH STATE,13,24.8,0,341,55.2,,73.1,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,210,0,158,0,0,52,0
Nick Holley,47688,HB,KENT STATE,3,45.2,0,201,76.0,68.3,55.7,0,1,26,50.0,50.0,98.1,0,1,0,52,0,0,0,115,26,52,0,0,26,0
Aaron Duckworth,45803,HB,IDAHO,11,27.4,0,185,54.5,76.0,57.9,0,1,35,38.9,37.6,98.6,0,1,0,51,0,0,0,186,35,93,0,0,16,1
Zach Harmon,46029,C,DUKE,4,100.0,0,154,73.6,79.1,69.0,0,0,10,100.0,100.0,100.0,0,0,0,51,51,0,0,51,10,10,0,0,41,0
Kyle Pohl,16451,QB,AKRON,5,60.7,0,102,61.3,,60.0,0,0,0,0.0,0.0,,1,0,0,51,0,0,0,84,0,29,0,0,51,0
Jameer Outsey,36080,TE,IOWA,7,83.6,0,192,77.2,67.4,71.6,0,0,3,23.1,23.1,100.0,1,0,0,51,0,0,0,61,3,13,0,0,48,59
Colby Meeks,46109,G,COLO STATE,5,100.0,0,144,62.2,58.1,61.8,0,0,16,100.0,100.0,100.0,0,0,0,51,0,48,0,51,17,17,3,0,34,0
Jamarco Jones,46226,T,OHIO STATE,7,100.0,0,260,86.4,78.7,82.4,0,0,14,100.0,100.0,100.0,0,0,0,51,0,0,31,51,15,15,0,20,36,0
Cody Conway,46284,T,SYRACUSE,6,100.0,0,304,65.3,78.8,60.1,0,1,21,100.0,100.0,97.6,0,1,0,51,0,0,51,51,21,21,0,0,30,0
Conner Trent,29037,G,MIDDLE TN,3,100.0,0,224,79.9,76.9,78.4,0,0,7,100.0,100.0,100.0,0,0,0,51,0,0,0,51,7,7,51,0,44,0
Quinton White Jr.,25349,HB,TEXAS TECH,7,52.0,0,315,56.6,81.5,43.2,0,0,11,23.4,25.5,100.0,0,0,0,51,0,0,0,98,13,51,0,0,38,10
Blair Roberts,25011,WR,DOMINION,3,55.4,0,263,49.0,,50.5,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,92,0,41,0,0,51,0
Chris Carter,46512,QB,ARMY,2,44.3,0,114,64.7,,60.0,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,115,0,28,0,0,51,0
Johntre' Goudy,23818,FB,SO MISS,5,94.4,0,296,66.8,70.7,65.9,0,0,6,75.0,70.0,100.0,0,0,0,51,0,0,0,54,7,10,0,0,44,36
Curtis Rainey,46687,C,GA SOUTHRN,8,100.0,0,174,70.8,14.7,69.0,0,1,3,100.0,100.0,83.3,0,1,0,51,51,0,0,51,3,3,0,0,48,0
Will Ash,23018,G,KANSAS ST,5,100.0,0,199,64.2,67.4,68.4,0,0,23,100.0,100.0,100.0,1,0,0,51,0,51,0,51,24,24,0,0,27,0
Taytoyn Montgomery,32936,WR,WYOMING,8,63.8,0,351,50.1,,57.6,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,80,0,29,0,0,51,0
Shane Cockerille,50875,FB,MARYLAND,10,53.7,0,215,59.1,73.5,62.6,0,0,2,6.3,6.1,100.0,2,0,0,51,0,0,0,95,2,33,0,0,49,7
Chris Black,47568,WR,ALABAMA,7,58.6,0,103,52.8,63.9,59.4,0,0,1,2.7,2.7,100.0,0,0,0,51,0,0,0,87,1,37,0,0,50,1
Eric Cooper,47995,WR,C MICHIGAN,13,45.5,0,134,65.4,,52.6,0,0,0,0.0,0.0,,1,0,0,51,0,0,0,112,0,60,0,0,51,1
Clayton Glasper,48072,WR,N ILLINOIS,8,68.9,0,254,46.1,,61.6,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,74,0,23,0,0,51,0
Xzaviar Campbell,13959,HB,UNLV,12,26.8,0,325,70.7,74.3,64.4,0,0,25,35.7,35.5,100.0,0,0,0,51,0,0,0,190,27,76,0,0,24,0
Parker Osterloh,39213,G,VA TECH,8,100.0,0,337,77.2,82.6,75.8,0,0,16,100.0,100.0,100.0,0,0,0,51,0,28,1,51,16,16,22,0,35,0
Zaquon Tyson,47591,WR,KENT STATE,8,49.0,0,201,52.0,,63.7,0,0,0,0.0,0.0,,1,0,0,50,0,0,0,102,0,52,0,0,50,0
Jonathan Lytle,16123,FB,GA STATE,11,96.2,0,175,60.1,72.2,59.9,0,0,6,85.7,85.7,100.0,0,0,0,50,0,0,0,52,6,7,0,0,44,15
Ron Johnson,45795,HB,UCONN,12,24.6,0,146,50.7,18.5,67.9,3,2,29,33.0,33.3,87.9,1,6,1,50,0,0,0,203,31,93,0,0,19,0
Boone Niederhofer,21514,WR,TEXAS A&M,9,53.2,0,312,54.7,,72.8,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,94,0,44,0,0,50,0
Brandon Godfrey,26682,G,TULANE,7,100.0,0,319,58.6,17.8,63.7,0,1,16,100.0,100.0,90.6,0,2,1,50,0,0,0,50,16,16,45,0,34,5
David Ajamu,47132,TE,WASHINGTON,4,90.9,0,340,56.4,70.8,56.6,0,0,6,60.0,54.5,100.0,0,0,0,50,0,0,0,55,6,11,0,1,44,47
Hunter Bivin,23299,T,NOTRE DAME,5,100.0,0,258,71.5,62.0,70.1,0,0,11,100.0,100.0,100.0,0,0,0,50,0,0,47,50,12,12,0,3,38,0
Lemaefe Galea'i,46786,G,OKLA STATE,3,100.0,0,262,79.1,49.3,79.2,0,1,13,100.0,100.0,96.2,0,1,0,50,0,0,0,50,14,14,24,26,36,0
Marcus McMaryion,29810,QB,OREGON ST,7,35.7,0,265,62.2,,60.0,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,140,0,86,0,0,50,0
Patrick Carr,34491,HB,COLORADO,10,31.6,0,143,70.0,66.3,57.4,1,2,32,45.1,47.3,95.3,0,3,0,50,0,0,0,158,35,74,0,0,15,0
Zack Oliver,18691,QB,NWESTERN,6,42.0,0,256,35.7,,60.0,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,119,0,66,0,0,50,0
Mitch Trubisky,11757,QB,N CAROLINA,9,43.5,0,245,91.2,,60.0,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,115,0,52,0,0,50,0
Zach Austin,30320,WR,TEXAS TECH,6,27.2,0,315,78.5,33.0,89.0,0,1,1,0.8,0.7,50.0,0,1,0,50,0,0,0,184,1,135,0,0,49,1
Addison Ooms,28209,C,CAL,3,100.0,0,130,68.8,81.0,64.5,0,0,21,100.0,100.0,100.0,0,0,0,50,50,0,0,50,21,21,0,0,29,0
Justin Goodwin,45707,HB,RUTGERS,12,24.9,0,278,60.9,63.2,73.4,1,2,44,25.6,26.3,94.3,2,4,1,49,0,0,0,197,49,186,0,0,0,1
Erick Wren,32654,C,OKLAHOMA,3,100.0,0,261,67.9,63.8,66.0,0,1,20,100.0,100.0,97.5,0,1,0,49,49,0,0,49,22,22,0,0,27,0
John Fadule,35420,QB,BOSTON COL,3,28.7,0,121,59.0,,60.0,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,171,0,100,0,0,49,0
