player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Ryan Melton,46369,T,TEXAS ST,12,100.0,0,314,82.2,76.4,82.4,0,11,413,100.0,100.0,97.7,6,15,4,919,0,0,432,919,434,434,0,485,485,2
J.J. Dielman,11931,T,UTAH,13,100.0,0,328,86.3,83.5,84.8,2,9,442,100.0,100.0,98.3,4,13,2,919,0,0,7,919,459,459,0,912,460,0
Laken Tomlinson,9461,G,DUKE,13,100.0,0,154,88.5,91.6,89.4,0,4,477,100.0,100.0,99.6,4,4,0,918,0,0,0,918,492,492,918,0,426,0
Kevin Henry,12509,T,C MICHIGAN,13,100.0,1,134,72.0,77.9,65.4,2,11,424,100.0,100.0,97.5,2,17,4,917,0,0,2,917,446,446,0,915,471,0
Ramadan Ahmeti,16580,T,C MICHIGAN,13,100.0,0,134,76.1,84.9,73.8,1,11,424,100.0,100.0,97.4,9,17,5,917,0,0,914,917,446,446,0,0,471,3
Nick Beamish,16436,C,C MICHIGAN,13,100.0,0,134,74.3,81.2,70.4,4,6,424,100.0,100.0,98.6,3,11,1,917,917,0,0,917,446,446,0,0,471,0
Andy Phillips,10114,G,C MICHIGAN,13,100.0,0,134,87.4,89.5,85.4,1,5,424,100.0,100.0,99.1,2,7,1,917,0,916,0,917,446,446,1,0,471,0
Matt Simonette,15159,C,RICE,13,100.0,0,275,75.5,82.5,74.5,0,9,398,100.0,100.0,98.4,4,11,2,917,849,0,0,917,415,415,0,68,502,0
Isaiah Folasa-Lutui,16794,G,NEW MEX ST,12,100.0,0,242,72.0,74.6,71.0,1,9,469,100.0,100.0,98.9,4,10,0,917,0,917,0,917,487,487,0,0,430,0
Marcus Hutchins,19582,T,TEXAS,13,100.0,0,311,64.1,64.0,62.3,8,16,477,100.0,100.0,96.4,8,29,5,915,0,0,857,915,498,498,0,57,417,1
Chris May,20238,T,S ALABAMA,13,100.0,1,288,71.7,66.2,70.5,2,22,434,100.0,100.0,95.4,3,32,8,914,0,0,0,914,456,456,0,909,458,5
Adrian Bellard,11367,T,TEXAS ST,12,100.0,0,314,78.4,77.9,74.3,1,6,410,100.0,100.0,98.2,3,11,4,914,0,0,485,914,431,431,0,429,483,0
Jamon Brown,9505,T,LOUISVILLE,13,100.0,0,210,83.9,80.6,84.3,3,15,484,100.0,100.0,97.7,2,20,2,914,0,0,464,914,497,497,0,440,417,10
Evan Sarver,46935,T,S JOSE ST,12,100.0,1,285,56.0,57.1,54.3,5,30,491,100.0,100.0,95.6,2,39,4,912,0,0,1,912,508,508,0,910,404,0
Alex Lewis,10764,T,NEBRASKA,13,100.0,0,238,72.4,76.4,71.7,4,15,379,100.0,100.0,97.5,12,19,0,912,0,0,912,912,402,402,0,0,510,0
John Miller,9514,G,LOUISVILLE,13,100.0,0,210,84.8,74.7,89.7,4,15,483,100.0,100.0,97.6,5,21,2,911,0,374,0,911,496,496,537,0,415,0
Jeremiah Poutasi,9499,T,UTAH,13,100.0,0,328,70.3,76.7,67.1,5,11,438,100.0,100.0,97.7,6,18,2,911,0,0,910,911,455,455,0,0,456,0
Wes Schweitzer,10829,T,S JOSE ST,12,99.9,0,285,74.6,72.6,75.7,7,12,490,99.8,99.8,97.4,9,22,3,911,0,0,908,912,507,508,0,0,404,2
Josh Hendershot,15550,T,TOLEDO,13,100.0,0,316,67.5,62.6,68.2,5,18,391,100.0,100.0,96.3,6,26,3,910,239,6,663,910,412,412,2,0,498,0
David Peterson,37703,C,S JOSE ST,12,100.0,0,285,82.7,87.5,83.3,0,2,491,100.0,100.0,99.4,7,4,2,910,910,0,0,910,508,508,0,0,402,0
Sedrick Flowers,19419,G,TEXAS,13,100.0,0,311,64.9,74.0,64.1,1,9,476,100.0,100.0,98.3,5,13,3,909,0,909,0,909,498,498,0,0,411,0
Kalon Davis,37759,T,CLEMSON,13,100.0,0,140,85.5,89.0,81.0,2,9,470,100.0,100.0,98.8,2,11,0,908,0,3,119,908,486,486,142,642,422,2
Elijah Wilkinson,46238,T,UMASS,12,100.0,1,216,74.2,59.2,83.4,4,32,534,100.0,100.0,95.9,4,40,4,907,0,0,47,907,561,561,0,856,346,3
Colton Jackson,46065,T,ARK STATE,13,100.0,0,113,87.2,90.7,82.9,1,7,456,100.0,100.0,98.9,5,9,1,907,0,0,0,907,479,479,0,891,428,16
David Wang,10150,C,VA TECH,13,100.0,1,337,74.2,68.0,78.6,1,19,479,100.0,100.0,96.9,6,25,5,902,451,417,0,902,509,509,23,0,393,10
Travis Switzer,12468,C,AKRON,12,100.0,1,102,75.9,83.8,75.8,1,8,583,100.0,100.0,99.1,6,10,1,900,900,0,0,900,611,611,0,0,289,0
Trevor Mendelson,14660,T,MARSHALL,13,100.0,0,214,76.1,81.4,73.1,2,13,461,100.0,100.0,97.7,5,18,3,900,0,0,900,900,492,492,0,0,408,0
Rob Crisp,9797,T,NC STATE,13,100.0,0,248,77.6,81.5,71.9,3,14,475,100.0,100.0,97.6,3,20,3,898,0,0,885,898,501,501,0,1,397,11
Cedric Ogbuehi,9454,T,TEXAS A&M,13,100.0,0,312,78.1,81.9,71.7,4,14,548,100.0,100.0,97.3,3,24,6,897,0,0,733,897,566,566,0,163,331,0
Nick Kelly,16773,C,ARIZONA ST,13,100.0,0,110,74.9,88.3,69.1,0,4,468,100.0,100.0,98.9,3,7,3,897,896,0,0,897,494,494,1,0,403,0
Ryan Brown,12571,T,N ILLINOIS,14,100.0,0,254,77.3,84.0,70.7,3,2,373,100.0,100.0,99.3,1,5,0,897,0,0,0,897,387,387,0,897,510,0
Daryl Williams,9535,T,OKLAHOMA,13,100.0,0,261,86.4,84.6,81.7,1,9,397,100.0,100.0,98.7,5,10,0,896,0,0,0,896,416,416,0,893,480,3
Tom Farniok,9894,C,IOWA STATE,12,100.0,1,193,77.1,84.3,72.5,3,6,546,100.0,100.0,99.0,2,10,1,896,896,0,0,896,574,574,0,0,322,0
Reshod Fortenberry,10155,T,TEXAS TECH,12,100.0,1,315,74.9,69.5,76.2,2,21,546,100.0,100.0,97.5,4,25,2,896,0,0,0,896,585,585,0,893,311,2
Jake Smith,9888,G,LOUISVILLE,13,100.0,1,210,66.7,77.2,65.2,3,9,470,100.0,100.0,97.9,6,16,4,895,72,485,0,895,483,483,338,0,412,0
Brey Cook,9725,T,ARKANSAS,13,100.0,3,111,67.5,53.1,72.6,4,22,383,100.0,100.0,95.6,6,30,4,895,0,0,0,895,398,398,0,892,497,3
B.J. Finney,9875,C,KANSAS ST,13,100.0,0,199,78.7,86.1,73.1,1,6,466,100.0,100.0,98.6,3,10,3,894,844,0,1,894,496,496,0,49,398,0
Parker Ehinger,10739,G,CINCINNATI,13,100.0,0,138,72.2,79.1,70.2,2,9,494,100.0,100.0,98.7,3,12,1,893,0,0,0,893,520,520,893,0,373,0
Freddie Burden,38071,C,GA TECH,14,100.0,0,176,60.9,78.7,58.2,0,2,213,100.0,100.0,99.5,2,2,0,893,893,0,0,893,226,226,0,0,667,0
Nathan Shienle,21886,C,TULANE,12,100.0,1,319,68.1,75.3,65.3,2,12,485,100.0,100.0,98.1,4,16,2,893,893,0,0,893,508,508,0,0,385,0
Sam Carlson,11324,T,COLO STATE,13,100.0,1,144,78.0,70.6,80.1,3,16,500,100.0,100.0,97.1,6,24,5,893,0,0,9,893,522,522,4,872,371,5
Terry Johnson,15287,C,LA LAFAYET,13,100.0,1,207,90.3,73.9,91.1,3,9,409,100.0,100.0,98.5,2,12,0,892,892,0,0,892,423,423,0,0,469,0
Tyrell Smith,19469,T,UMASS,12,100.0,0,216,75.8,64.9,80.2,5,31,524,100.0,100.0,96.0,2,39,3,892,0,0,697,892,552,552,0,0,340,193
Aaron Kramer,14156,G,BOSTON COL,13,100.0,0,121,61.7,50.4,63.8,2,14,295,100.0,100.0,95.6,6,21,5,892,0,0,0,892,315,315,888,4,577,0
Casey Blaser,46988,T,DUKE,13,100.0,0,154,76.0,67.6,76.3,5,22,464,100.0,100.0,96.7,1,29,2,892,0,0,0,892,479,479,0,892,413,0
Ben Dew,17124,G,HOUSTON,13,100.0,1,182,71.9,69.9,73.8,3,16,508,100.0,100.0,97.9,5,20,1,891,0,891,0,891,534,534,0,0,357,0
Matt Hegarty,18996,C,NOTRE DAME,13,100.0,0,258,72.5,79.7,68.4,4,11,495,100.0,100.0,98.3,3,16,1,890,764,6,0,890,518,518,120,0,372,0
Geoff Mogus,18912,G,NWESTERN,12,100.0,1,256,63.5,75.6,61.4,1,16,468,100.0,100.0,97.5,5,20,3,890,0,889,0,890,490,490,0,0,400,0
Tyrus Thompson,9618,T,OKLAHOMA,13,100.0,2,261,79.8,72.1,79.7,0,14,385,100.0,100.0,97.9,4,15,1,889,0,0,889,889,403,403,0,0,486,0
Chris Taylor,46071,G,TULANE,12,100.0,0,319,71.5,61.3,73.9,6,19,480,100.0,100.0,96.8,1,28,3,888,0,0,0,888,503,503,888,0,385,0
Ian Silberman,9623,T,BOSTON COL,13,100.0,1,121,65.9,60.7,65.5,3,10,294,100.0,100.0,96.8,3,16,3,888,0,0,15,888,314,314,0,829,574,43
Taylor Fallin,10932,T,MEMPHIS,13,100.0,1,218,66.0,52.8,73.6,7,18,418,100.0,100.0,96.5,11,27,2,888,0,0,885,888,433,433,0,0,455,3
Pearce Slater,10901,T,S DIEGO ST,13,100.0,0,284,81.2,66.8,82.1,4,21,385,100.0,100.0,96.5,2,26,1,888,0,0,0,888,398,398,0,888,490,0
Darrell Greene,11072,G,S DIEGO ST,13,100.0,2,284,72.3,80.3,70.3,2,9,385,100.0,100.0,98.6,4,11,0,888,0,0,0,888,398,398,888,0,490,0
Nico Siragusa,11877,G,S DIEGO ST,13,100.0,2,284,80.7,67.9,83.3,4,7,385,100.0,100.0,98.1,4,13,2,888,0,888,0,888,398,398,0,0,490,0
Terry Poole,9563,T,S DIEGO ST,13,100.0,0,284,83.1,80.7,81.2,4,9,385,100.0,100.0,97.5,4,16,3,887,0,0,885,887,398,398,0,0,489,2
Daniel Burton,22794,G,IOWA STATE,12,100.0,1,193,77.5,75.8,77.8,2,15,553,100.0,100.0,98.5,3,17,0,887,0,0,0,887,581,581,887,0,306,0
Sean Donnelly,9835,T,TULANE,12,100.0,3,319,88.2,78.5,91.1,5,12,481,100.0,100.0,97.8,13,19,2,887,0,0,14,887,504,504,0,873,383,0
Josh Mitchell,19044,C,OREGON ST,12,100.0,1,265,72.9,75.2,72.5,3,11,517,100.0,100.0,98.5,5,15,1,886,886,0,0,886,547,547,0,0,339,0
Tyson Chandler,9730,T,NC STATE,13,100.0,0,248,76.2,74.5,73.8,2,20,459,100.0,100.0,97.2,4,24,2,885,0,1,0,885,485,485,0,869,400,15
Cameron Tom,12227,C,SO MISS,12,99.8,0,296,66.7,75.3,60.2,1,9,540,100.0,100.0,98.3,0,14,4,885,887,0,0,887,563,563,0,0,322,0
Kaiwi Crabb,13204,G,COLORADO,11,100.0,1,143,67.9,79.6,62.4,6,10,513,100.0,100.0,98.1,2,18,2,885,0,800,85,885,540,540,0,0,345,0
Seth Betancourt,14158,T,BOSTON COL,13,100.0,1,121,73.6,79.5,69.7,3,7,288,100.0,100.0,97.9,4,11,1,885,0,65,741,885,308,308,0,14,577,65
Colton Hanson,21826,G,TULANE,12,100.0,0,319,76.5,72.9,77.8,5,19,477,100.0,100.0,97.5,2,24,0,885,0,885,0,885,500,500,0,0,385,0
Andy Gallik,9641,C,BOSTON COL,13,100.0,0,121,69.7,79.4,67.4,0,6,293,100.0,100.0,98.3,6,8,2,885,885,0,0,885,313,313,0,0,572,0
Jake Campos,39334,T,IOWA STATE,11,100.0,0,193,62.0,64.6,58.0,5,28,539,100.0,100.0,96.2,3,37,4,884,0,0,708,884,567,567,0,173,317,0
Drew Dearman,15956,G,S ALABAMA,12,100.0,0,288,80.1,80.6,82.3,2,9,432,100.0,100.0,98.5,7,12,1,883,0,882,0,883,452,452,1,0,431,0
Daniel Quave,9848,G,LA LAFAYET,13,100.0,0,207,80.6,68.0,84.1,4,16,407,100.0,100.0,97.3,3,21,1,883,0,0,0,883,421,421,883,0,462,0
Boston Stiverson,11128,G,KANSAS ST,13,100.0,0,199,82.1,88.7,82.5,0,7,459,100.0,100.0,99.2,5,7,0,882,0,882,0,882,488,488,0,0,394,0
Sean Harlow,11891,T,OREGON ST,12,100.0,2,265,64.6,74.5,62.8,3,16,513,100.0,100.0,96.4,11,28,9,881,0,0,514,881,542,542,0,367,339,0
Octravian Anderson,19502,T,LA LAFAYET,13,100.0,0,207,77.0,68.6,78.1,3,19,403,100.0,100.0,96.8,4,24,2,880,0,0,0,880,417,417,0,880,463,0
Cody Whitehair,10690,T,KANSAS ST,13,100.0,1,199,90.5,92.0,83.9,2,3,460,100.0,100.0,99.0,3,7,2,880,0,0,878,880,490,490,0,0,390,2
Eric Lee,19589,C,UTEP,13,100.0,0,330,72.9,76.4,74.0,4,5,326,100.0,100.0,98.6,2,9,0,879,879,0,0,879,346,346,0,0,533,0
Christian Westerman,10795,G,ARIZONA ST,12,100.0,0,110,72.3,82.7,68.2,4,7,465,100.0,100.0,98.6,1,12,1,879,1,878,0,879,493,493,0,0,386,0
Darius Johnson,11304,T,MIDDLE TN,12,100.0,1,224,90.5,79.4,91.7,1,15,409,100.0,100.0,97.8,7,17,1,879,0,0,876,879,426,426,0,3,453,0
Will Hernandez,46180,G,UTEP,13,100.0,1,330,72.3,82.9,70.5,1,2,324,100.0,100.0,98.9,4,5,2,879,0,879,0,879,344,344,0,0,535,0
Arturo Uzdavinis,11171,T,TULANE,12,100.0,3,319,72.0,67.2,73.0,7,18,474,100.0,100.0,96.3,6,30,5,878,0,0,878,878,497,497,0,0,381,0
Cayman Bundage,16988,G,ARIZONA,12,100.0,0,109,64.9,77.9,63.6,0,12,471,100.0,100.0,98.1,6,15,3,878,0,878,0,878,501,501,0,0,377,0
Justin Murray,11022,T,CINCINNATI,13,100.0,1,138,74.3,83.4,66.2,2,10,484,100.0,100.0,98.8,4,12,0,878,0,0,0,878,510,510,0,878,368,0
Devin Mondie,28114,G,ARK STATE,12,100.0,0,113,60.8,51.1,64.5,3,20,430,100.0,100.0,97.1,6,24,1,877,0,877,0,877,454,454,0,0,423,0
Rashod Hill,11369,T,SO MISS,12,100.0,0,296,70.7,70.6,67.9,4,13,533,100.0,100.0,97.5,2,22,5,877,0,0,876,877,556,556,0,0,321,0
Kevin Whimpey,9880,T,UTAH ST,14,100.0,0,329,80.7,80.3,76.2,0,10,430,100.0,100.0,98.6,3,11,1,877,0,0,867,877,456,456,0,0,421,10
Denver Kirkland,11370,G,ARKANSAS,13,100.0,1,111,65.4,79.6,63.8,3,3,378,100.0,100.0,98.9,5,7,1,875,0,1,9,875,393,393,865,0,482,0
Justin Malone,18752,G,MISS STATE,12,100.0,0,227,66.0,61.6,67.8,2,19,413,100.0,100.0,97.2,4,22,1,875,0,875,0,875,429,429,0,0,446,0
Mykhael Quave,19657,T,LA LAFAYET,13,100.0,2,207,69.5,63.5,70.4,3,24,402,100.0,100.0,95.9,6,30,3,873,0,0,873,873,416,416,0,0,457,0
Reid Webster,13482,G,CLEMSON,13,100.0,1,140,67.2,68.9,68.4,7,12,441,100.0,100.0,97.4,6,21,2,873,48,85,16,873,453,453,635,89,420,0
Kenny Rogers,16499,G,C MICHIGAN,13,100.0,2,134,67.4,63.8,67.0,3,14,409,100.0,100.0,97.7,4,18,1,872,0,1,0,872,431,431,871,0,441,0
Jake Cotton,10014,G,NEBRASKA,13,100.0,1,238,77.4,80.0,79.9,3,5,363,100.0,100.0,98.9,10,8,0,872,0,872,0,872,385,385,0,0,487,0
Kent Perkins,46807,G,TEXAS,13,100.0,2,311,61.0,57.7,66.7,2,18,452,100.0,100.0,97.1,7,23,3,871,0,0,0,871,474,474,645,223,397,3
Josh Chester,38088,G,MIDDLE TN,12,100.0,0,224,77.4,62.2,80.8,1,18,403,100.0,100.0,97.1,3,21,2,870,290,0,0,870,420,420,580,0,450,0
Jacob Richard,17669,C,BALL ST,12,100.0,0,117,90.8,89.3,90.4,0,5,427,100.0,100.0,99.2,3,6,1,869,869,0,0,869,445,445,0,0,424,0
Travis Cross,17201,T,HOUSTON,12,100.0,0,182,62.9,69.2,59.1,2,23,485,100.0,100.0,96.8,6,28,3,869,0,0,866,869,508,508,0,0,361,3
Jalen Schlachter,17731,G,BALL ST,12,100.0,0,117,82.1,84.9,80.9,3,5,427,100.0,100.0,99.1,2,8,0,869,0,436,0,869,445,445,433,0,424,0
Tyler Pitt,12572,G,N ILLINOIS,14,100.0,1,254,77.4,77.5,78.3,1,9,353,100.0,100.0,98.0,7,12,2,868,0,10,0,868,366,366,858,0,502,0
Fred Zerblis,46680,G,COLO STATE,13,100.0,1,144,76.9,76.1,78.1,1,13,491,100.0,100.0,98.0,3,17,3,868,7,0,0,868,510,510,858,3,358,0
Jake Simonich,46694,T,UTAH ST,14,100.0,0,329,61.3,64.9,58.7,2,17,419,100.0,100.0,97.0,6,22,3,867,0,0,0,867,446,446,0,855,421,12
Collin Rahrig,10199,G,INDIANA,12,100.0,0,190,77.5,80.1,76.1,0,5,376,100.0,100.0,98.5,4,8,3,867,468,399,0,867,393,393,0,0,474,0
Cam Robinson,11789,T,ALABAMA,14,100.0,0,103,73.8,74.9,71.3,3,13,445,100.0,100.0,97.8,3,18,2,867,0,0,864,867,456,456,0,0,411,2
Marcus Jackson,19322,G,TENNESSEE,12,100.0,0,307,65.7,71.3,63.5,4,9,462,100.0,100.0,97.5,3,18,5,865,1,864,0,865,480,480,0,0,385,0
Taylor Moton,11819,T,W MICHIGAN,13,100.0,2,347,75.4,75.8,71.3,2,11,422,100.0,100.0,98.2,3,14,1,865,0,0,0,865,436,436,60,805,429,0
Dillon Day,9794,C,MISS STATE,12,100.0,0,227,80.5,82.3,81.9,1,6,422,100.0,100.0,99.2,9,7,0,864,864,0,0,864,437,437,0,0,427,0
Riley Sorenson,21829,C,WASH STATE,11,100.0,1,341,69.7,74.1,69.9,5,13,670,100.0,100.0,97.9,6,23,5,863,863,0,0,863,707,707,0,0,156,0
James Kristof,37899,G,W MICHIGAN,13,100.0,0,347,77.4,80.7,76.1,3,7,423,100.0,100.0,98.3,1,12,2,863,0,855,0,863,438,438,0,0,425,8
Valerian Ume-Ezeoke,9777,C,NEW MEX ST,12,100.0,1,242,89.3,91.3,87.5,1,2,435,100.0,100.0,99.7,4,3,0,863,863,0,0,863,449,449,0,0,414,0
Matt Rochell,17572,T,AIR FORCE,13,100.0,0,101,62.7,60.5,62.4,2,5,184,100.0,100.0,96.5,3,10,3,863,0,0,863,863,198,198,0,0,665,0
Willie Beavers,10755,T,W MICHIGAN,13,100.0,0,347,70.2,75.4,68.2,5,13,423,100.0,100.0,97.9,2,18,0,862,0,0,860,862,438,438,0,0,424,2
Brian Gaia,45552,G,PENN STATE,12,100.0,1,266,59.3,60.5,60.3,1,13,514,100.0,100.0,98.4,6,15,1,862,0,0,0,862,538,538,862,0,324,0
Jamison Lalk,10968,G,IOWA STATE,12,100.0,0,193,72.4,80.2,68.9,1,18,535,100.0,100.0,98.2,0,19,0,861,47,786,0,861,562,562,28,0,299,0
Dan Feeney,11826,G,INDIANA,12,100.0,0,190,70.6,80.6,65.8,1,6,373,100.0,100.0,98.8,3,8,1,860,0,0,0,860,390,390,860,0,470,0
Joshua Garnett,10662,G,STANFORD,13,100.0,2,300,72.0,82.0,71.3,3,8,425,100.0,100.0,98.5,6,12,1,860,0,858,0,860,449,449,0,0,411,1
Jon Hoffing,15562,C,W MICHIGAN,13,100.0,1,347,67.6,75.1,64.4,3,8,422,100.0,100.0,98.7,2,11,0,860,860,0,0,860,437,437,0,0,423,0
Quinton Schooley,10895,C,NC STATE,13,100.0,0,248,80.8,86.8,77.0,0,2,470,100.0,100.0,99.6,2,3,1,859,859,0,0,859,496,496,0,0,363,0
Zach Lewis,14650,T,MIAMI OH,12,100.0,3,221,72.0,83.0,68.1,1,14,547,100.0,100.0,98.1,10,18,3,859,0,0,859,859,575,575,0,0,284,0
Kyle Murphy,10834,T,STANFORD,13,100.0,0,300,75.3,84.0,65.4,2,5,424,100.0,100.0,98.2,3,11,4,857,0,0,16,857,447,447,0,830,410,11
Isaiah Anderson,14731,T,MIDDLE TN,12,100.0,1,224,76.7,78.1,74.7,0,16,403,100.0,100.0,97.8,6,17,1,856,0,0,0,856,419,419,0,848,437,8
Nate Velichko,46855,G,S JOSE ST,12,100.0,0,285,60.5,59.2,62.7,4,12,462,100.0,100.0,97.6,5,19,3,856,0,0,0,856,478,478,856,0,378,0
Andrew Zeller,11140,G,MARYLAND,13,100.0,0,215,58.3,72.6,51.8,2,7,482,100.0,100.0,98.7,2,11,2,856,0,0,0,856,496,496,856,0,360,0
Jon Toth,22917,C,KENTUCKY,12,100.0,1,202,79.4,80.1,77.1,0,8,463,100.0,100.0,98.7,3,10,2,854,854,0,0,854,477,477,0,0,377,0
La'el Collins,9719,T,LSU,13,100.0,0,211,92.7,92.2,90.7,0,4,310,100.0,100.0,99.4,3,4,0,854,0,0,852,854,332,332,0,0,522,2
Graham Shuler,17493,C,STANFORD,13,100.0,0,300,83.1,84.1,82.0,2,5,424,100.0,100.0,98.9,3,8,1,852,852,0,0,852,448,448,0,0,404,0
Tommy Olson,12437,C,MINNESOTA,13,100.0,0,225,77.8,78.1,74.9,1,8,288,100.0,100.0,97.7,1,11,2,850,850,0,0,850,300,300,0,0,550,0
Mario Rodriguez,15689,G,W MICHIGAN,13,100.0,0,347,70.6,74.7,68.9,0,13,417,100.0,100.0,98.0,2,15,2,849,0,6,0,849,432,432,809,0,417,34
Jeromy Irwin,22062,T,COLORADO,11,100.0,0,143,66.0,73.1,64.4,7,21,479,100.0,100.0,96.7,7,30,2,849,0,0,836,849,507,507,0,0,342,13
Andrus Peat,9446,T,STANFORD,13,100.0,0,300,82.5,94.0,73.7,0,7,422,100.0,100.0,98.7,6,9,2,849,0,0,830,849,446,446,0,1,403,18
Dan Skipper,12307,T,ARKANSAS,13,100.0,1,111,60.7,48.4,67.2,4,17,360,100.0,100.0,96.5,11,23,2,847,0,0,840,847,375,375,0,0,472,7
Josh Campion,16350,T,MINNESOTA,13,100.0,1,225,74.6,75.0,70.8,3,9,288,100.0,100.0,96.9,3,15,3,847,0,0,846,847,300,300,0,0,547,1
Jerald Hawkins,10757,T,LSU,13,100.0,1,211,69.8,83.4,62.5,2,10,307,100.0,100.0,98.0,1,12,0,847,0,0,0,847,329,329,82,752,518,13
John Kling IV,11340,T,BUFFALO,11,100.0,0,126,79.8,71.3,82.4,3,21,393,100.0,100.0,96.4,8,26,2,847,0,0,15,847,421,421,0,830,426,2
Andre Davis,10148,G,BUFFALO,11,100.0,0,126,84.2,84.4,82.6,1,7,393,100.0,100.0,99.0,2,8,0,847,0,847,0,847,421,421,0,0,426,0
Jerel Watkins,15474,T,UTEP,13,100.0,0,330,74.3,70.2,73.4,3,9,317,100.0,100.0,97.8,5,13,1,846,0,0,843,846,337,337,0,0,509,3
Ben Risenhoover,12581,G,LA MONROE,12,100.0,0,209,63.8,51.7,69.2,4,23,578,100.0,100.0,97.1,2,30,3,846,72,0,0,846,599,599,774,0,247,0
Jordan Roos,12266,G,PURDUE,12,100.0,0,273,65.7,56.0,68.8,7,20,482,100.0,100.0,96.2,2,32,5,846,0,0,0,846,495,495,846,0,351,0
Jason King,46129,G,PURDUE,12,100.0,0,273,75.9,75.0,78.1,7,13,482,100.0,100.0,97.7,3,21,1,846,0,846,0,846,495,495,0,0,351,0
Jerome Daniels,39794,T,UTEP,13,100.0,3,330,75.4,68.2,77.5,4,12,312,100.0,100.0,97.4,6,16,0,845,0,0,0,845,332,332,0,845,513,0
Zac Epping,12444,G,MINNESOTA,13,100.0,0,225,77.2,73.1,77.4,0,9,286,100.0,100.0,97.7,4,11,2,845,0,845,0,845,298,298,0,0,547,0
Silvano Altamirano,14569,G,MARYLAND,13,100.0,0,215,55.7,74.9,48.2,6,15,476,100.0,100.0,97.0,2,25,4,844,0,844,0,844,490,490,0,0,354,0
Matt Kleinsorge,18449,T,KANSAS ST,13,100.0,0,199,74.1,79.1,67.2,4,12,431,100.0,100.0,97.7,3,18,2,843,0,0,0,843,457,457,0,843,386,0
Cameron Hunt,46707,G,OREGON,15,100.0,0,264,67.7,70.3,69.3,0,12,423,100.0,100.0,98.1,6,14,2,843,0,0,0,843,446,446,812,31,397,0
Tyler Uselton,18497,G,MEMPHIS,13,100.0,0,218,64.4,67.0,64.2,1,11,392,100.0,100.0,98.0,3,14,2,843,0,843,0,843,407,407,0,0,436,0
Tobijah Hughley,45546,C,LOUISVILLE,12,100.0,1,210,50.6,29.2,61.7,7,27,442,100.0,100.0,94.6,9,41,7,842,842,0,0,842,454,454,0,0,388,0
Jake Fisher,9486,T,OREGON,13,100.0,1,264,70.2,71.1,72.8,3,10,410,100.0,100.0,98.2,9,14,1,840,0,0,840,840,433,433,0,0,407,0
Josh Mann,15038,C,DOMINION,12,100.0,1,263,83.5,84.7,82.5,1,13,514,100.0,100.0,98.2,3,16,2,840,840,0,0,840,547,547,0,0,293,0
Robert Kugler,10967,C,PURDUE,12,100.0,0,273,82.4,81.8,80.2,3,9,471,100.0,100.0,98.7,1,12,0,840,840,0,0,840,484,484,0,0,356,0
Lucas Powell,18663,C,OHIO,12,100.0,0,259,69.5,80.3,64.9,3,7,418,100.0,100.0,98.6,2,11,1,839,839,0,0,839,443,443,0,0,396,0
Pat Lewandowski,15800,T,KANSAS,12,100.0,0,198,65.4,67.4,62.6,5,14,428,100.0,100.0,96.6,4,24,5,839,0,0,834,839,439,439,0,0,400,5
Alex Stoehr,26123,G,GA STATE,12,100.0,1,175,68.5,81.3,63.1,1,9,490,100.0,100.0,98.8,2,11,1,838,0,1,0,838,517,517,837,0,321,0
James Atoe,15530,G,WASHINGTON,14,100.0,0,340,90.6,86.9,90.1,2,10,395,100.0,100.0,98.5,3,12,0,836,0,0,0,836,410,410,486,342,426,8
Jake Pruehs,45577,G,OHIO,12,100.0,0,259,55.1,54.8,53.1,3,18,423,100.0,100.0,97.0,4,23,2,836,0,0,0,836,448,448,836,0,388,0
Joe Spencer,22803,C,ILLINOIS,13,100.0,2,187,64.9,74.5,59.8,1,16,485,100.0,100.0,97.6,3,20,3,834,775,0,0,834,512,512,59,0,322,0
Chase Roullier,11954,G,WYOMING,12,100.0,0,351,78.5,72.1,79.7,2,7,442,100.0,100.0,97.9,0,14,5,834,10,772,0,834,455,455,52,0,379,0
Michael Heitz,14419,G,ILLINOIS,13,99.9,2,187,65.0,62.7,67.4,4,21,473,100.0,99.8,96.5,7,29,4,834,0,597,0,835,498,499,36,201,336,0
Tim Wynn,12396,C,GA STATE,12,100.0,0,175,67.6,77.7,64.3,1,8,485,100.0,100.0,98.7,4,11,2,833,833,0,0,833,512,512,0,0,321,0
Zach Banner,11892,T,USC,13,100.0,0,326,76.5,75.7,74.7,2,17,439,100.0,100.0,97.4,7,21,2,833,0,0,1,833,458,458,0,829,375,3
A.J. Kaplan,12386,T,GA STATE,12,100.0,0,175,50.2,50.6,50.6,4,26,485,100.0,100.0,95.7,5,36,6,832,0,0,473,832,511,511,0,356,321,3
Jake Silas,14229,T,BUFFALO,11,100.0,1,126,75.8,80.5,73.3,0,13,387,100.0,100.0,97.5,6,16,3,832,0,0,831,832,414,414,0,0,418,1
