player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Tristan Payton,47840,WR,UCF,10,47.3,0,323,58.0,61.9,66.6,0,0,1,0.5,0.5,100.0,2,0,0,181,0,0,0,383,1,202,0,0,180,0
Chris Johnson,75929,,TULANE,9,64.9,0,319,51.3,,60.0,0,0,0,0.0,0.0,,0,0,0,181,0,0,0,279,0,98,0,0,181,0
Malachi Dupre,12002,WR,LSU,12,42.8,0,211,79.2,67.7,69.5,0,0,1,0.4,0.4,100.0,1,0,0,181,0,0,0,423,1,243,0,0,180,11
Trey Foster,47230,TE,NEBRASKA,13,86.2,0,238,65.3,76.0,67.3,0,0,20,42.6,40.8,100.0,1,0,0,181,0,0,0,210,20,49,0,0,161,176
Jaylen Samuels,47297,TE,NC STATE,13,33.9,0,248,72.3,69.2,65.3,0,0,3,1.0,0.9,100.0,0,0,0,181,0,0,0,534,3,325,0,0,178,87
Austin Apodaca,46439,QB,NEW MEXICO,9,56.3,0,241,61.0,,60.0,0,0,0,0.0,0.0,,1,0,0,180,0,0,0,320,0,113,0,0,180,0
Anu Somoye,27629,WR,NEW MEXICO,13,83.3,0,241,64.2,,64.7,0,0,0,0.0,0.0,,0,0,0,180,0,0,0,216,0,36,0,0,180,0
Trevor Wood,84058,TE,ARIZONA,12,82.9,1,109,62.9,54.2,63.7,0,0,26,46.4,46.3,100.0,1,0,0,180,0,0,0,217,31,67,0,0,149,183
Tyrone Wheatley Jr.,27361,TE,MICHIGAN,13,81.1,0,222,69.3,66.0,62.8,1,0,25,37.9,38.2,98.0,0,1,0,180,0,0,2,222,26,68,0,0,154,211
Josh Magee,12030,WR,S ALABAMA,12,37.3,2,288,70.7,,65.4,0,0,0,0.0,0.0,,5,0,0,180,0,0,0,482,0,302,0,0,180,1
Dalvin Cook,11796,HB,FLORIDA ST,13,22.3,0,167,85.7,69.2,76.2,1,6,100,24.3,24.4,94.5,2,9,2,179,0,0,0,803,107,438,0,0,72,1
Juwann Bushell-Beatty,46217,T,MICHIGAN,9,100.0,0,222,62.5,71.6,60.4,1,2,66,100.0,100.0,97.7,2,3,0,178,0,0,158,178,70,70,0,10,108,10
Austin Ramesh,30815,FB,WISCONSIN,11,73.6,0,349,63.6,81.3,66.9,0,0,14,23.7,23.0,100.0,1,0,0,178,0,0,0,242,14,61,0,0,164,4
Terry McLaurin,48229,WR,OHIO STATE,13,45.5,0,260,58.9,,90.6,0,0,0,0.0,0.0,,0,0,0,178,0,0,0,391,0,213,0,0,178,0
Jaymar Parrish,47220,TE,PITTSBURGH,13,87.7,0,268,64.6,78.6,55.9,0,0,23,50.0,49.0,100.0,0,0,0,178,0,0,1,203,24,49,0,5,154,169
Justin Hunt,23031,WR,MARSHALL,10,38.0,0,214,61.7,,67.9,0,0,0,0.0,0.0,,1,0,0,178,0,0,0,468,0,290,0,0,178,0
Justin Falcinelli,38908,C,CLEMSON,11,100.0,0,140,69.2,64.5,67.4,0,0,84,100.0,100.0,97.6,0,2,2,178,137,38,0,178,90,90,0,3,88,0
Malik Turner,48078,WR,ILLINOIS,11,37.7,0,187,78.4,,73.1,0,0,0,0.0,0.0,,0,0,0,177,0,0,0,470,0,292,0,0,177,0
Derrick Kelly II,46090,G,FLORIDA ST,5,100.0,0,167,53.9,43.0,53.8,3,1,97,100.0,100.0,95.9,1,6,2,177,0,163,0,177,105,105,0,14,72,0
Matt Dayes,12006,HB,NC STATE,13,25.5,0,248,68.9,82.7,57.3,0,3,88,25.5,26.9,97.2,0,4,1,177,0,0,0,694,97,361,0,0,80,2
Papi White,45926,HB,OHIO,13,36.9,0,259,70.3,79.0,59.6,1,0,18,7.1,7.6,97.2,1,1,0,177,0,0,0,480,21,276,0,0,156,0
Devon Breaux,48020,WR,TULANE,8,66.0,0,319,52.3,,62.7,0,0,0,0.0,0.0,,2,0,0,177,0,0,0,268,0,91,0,0,177,0
Anthony Nash,48285,WR,DUKE,7,43.5,0,154,65.6,,74.3,0,0,0,0.0,0.0,,0,0,0,177,0,0,0,407,0,230,0,0,177,0
Jalen Harvey,47780,WR,ARIZONA ST,11,38.2,0,110,57.1,61.9,63.0,0,0,1,0.4,0.3,100.0,0,0,0,177,0,0,0,463,1,287,0,0,176,1
Trey Klock,46889,T,GA TECH,10,100.0,0,176,64.5,75.2,60.1,0,3,46,100.0,100.0,96.7,0,3,0,176,0,0,1,176,49,49,0,166,127,9
Darryl Bonner,45643,FB,NAVY,12,64.9,0,237,78.3,46.6,72.7,0,1,2,3.2,4.3,75.0,0,1,0,176,0,0,0,271,3,69,0,0,173,171
Diocemy Saint Juste,45726,HB,HAWAII,12,39.8,0,180,76.6,76.4,67.8,1,3,143,62.4,61.7,98.6,0,4,0,176,0,0,0,442,153,248,0,0,23,0
Demari Simpkins,47553,WR,UTAH,13,46.4,0,328,58.3,62.1,65.3,0,0,1,0.6,0.5,100.0,0,0,0,176,0,0,0,379,1,204,0,0,175,0
Ish Witter,45834,HB,MISSOURI,12,38.7,0,229,70.4,92.2,78.4,0,0,134,54.5,55.0,100.0,0,0,0,176,0,0,0,455,142,258,0,0,34,0
Willie Williams,36863,G,TEXAS ST,5,100.0,1,314,50.0,24.4,54.7,2,8,102,101.0,101.0,94.1,2,11,1,176,0,123,0,176,103,102,53,0,73,0
Elijah Stove,40061,WR,AUBURN,10,63.3,0,115,71.9,,62.6,0,0,0,0.0,0.0,,0,0,0,176,0,0,0,278,0,91,0,0,176,2
Evan Baylis,23652,TE,OREGON,10,54.2,0,264,57.8,30.1,70.2,1,1,13,8.6,9.2,92.3,2,2,0,175,0,0,1,323,15,163,0,0,160,193
Dondre Daley,47980,WR,IOWA STATE,11,41.5,0,193,58.1,61.0,70.7,0,0,1,0.4,0.4,100.0,3,0,0,175,0,0,0,422,1,248,0,0,174,0
JaBryce Taylor,48189,WR,UTSA,13,53.2,0,331,70.6,61.0,79.9,0,0,1,0.7,0.6,100.0,1,0,0,175,0,0,0,329,1,155,0,0,174,13
Carlos Henderson,11837,WR,LA TECH,13,27.6,0,208,90.7,,65.2,0,0,0,0.0,0.0,,5,0,0,175,0,0,0,633,0,444,0,0,175,0
Hergy Mayala,47845,WR,UCONN,10,32.6,0,146,55.1,,66.0,0,0,0,0.0,0.0,,0,0,0,175,0,0,0,536,0,361,0,0,175,3
Alfonso Onunwor,47974,WR,IDAHO,13,41.5,1,185,64.0,,54.5,0,0,0,0.0,0.0,,1,0,0,174,0,0,0,419,0,246,0,0,174,0
Devin Duvernay,40006,WR,TEXAS,11,50.4,0,311,69.1,,56.4,0,0,0,0.0,0.0,,1,0,0,174,0,0,0,345,0,171,0,0,174,0
Michael Chigbu,48086,WR,GEORGIA,10,61.5,0,173,55.7,,64.1,0,0,0,0.0,0.0,,1,0,0,174,0,0,0,283,0,109,0,0,174,10
Brisly Estime,12243,WR,SYRACUSE,12,27.8,0,304,59.1,,54.2,0,0,0,0.0,0.0,,3,0,0,174,0,0,0,627,0,451,0,0,174,1
Chris Brown,46037,G,USC,9,100.0,0,326,63.2,63.9,61.6,0,2,68,100.0,100.0,98.5,0,2,0,174,0,155,17,174,74,74,0,0,100,0
Jahad Thomas,12326,HB,TEMPLE,12,28.6,0,306,69.4,75.1,64.1,0,7,102,32.0,32.4,96.6,1,7,0,174,0,0,0,608,108,333,0,0,66,0
Hayden Plinke,47273,TE,UTEP,12,45.5,0,330,79.1,72.7,56.4,0,0,5,2.5,2.3,100.0,3,0,0,174,0,0,1,382,5,213,0,0,169,223
Terrell Newby,45689,HB,NEBRASKA,13,30.3,0,238,70.3,61.1,64.7,0,5,73,26.9,27.4,95.2,1,6,1,174,0,0,0,574,79,288,0,0,95,0
Justin Jackson,29539,HB,NWESTERN,13,20.6,0,256,71.8,59.5,65.4,0,8,122,26.0,26.3,95.9,0,9,1,174,0,0,0,843,130,495,0,0,44,0
Eddie Sinegal,48175,WR,UTEP,12,40.3,0,330,62.3,,75.3,0,0,0,0.0,0.0,,0,0,0,174,0,0,0,432,0,256,0,0,174,0
Tre Walker,34289,FB,NAVY,14,77.9,0,237,54.0,77.4,67.2,0,0,14,29.2,30.0,100.0,0,0,0,173,0,0,0,222,15,50,0,0,158,140
Yazeed Atariwa,30682,G,TOLEDO,6,100.0,0,316,59.0,67.1,58.3,0,3,73,100.0,100.0,97.9,1,3,0,173,0,103,0,173,78,78,70,0,95,0
Khalid Hill,45614,FB,MICHIGAN,13,64.3,0,222,70.5,22.6,70.1,1,2,27,28.1,27.6,87.0,0,5,2,173,0,0,0,269,27,98,0,0,146,13
Ari Werts,47936,TE,GA STATE,11,45.8,2,175,64.9,69.7,68.1,0,0,22,10.0,10.1,100.0,2,0,0,173,0,0,0,378,23,228,0,0,150,208
Marcus Marshall,45985,HB,GA TECH,11,59.5,0,176,59.5,73.6,63.8,0,1,41,68.3,69.7,98.8,0,1,0,173,0,0,0,291,46,66,0,0,127,0
Cam Stewart,47894,WR,UCF,13,39.3,0,323,56.1,,58.0,0,0,0,0.0,0.0,,0,0,0,173,0,0,0,440,0,267,0,0,173,0
Jason Emerich,39730,C,SYRACUSE,2,100.0,0,304,60.3,77.1,55.5,0,2,107,100.0,100.0,99.1,1,2,0,173,173,0,0,173,112,112,0,0,61,0
Patrick Osterhage,34820,G,WAKE,5,100.0,0,339,63.8,56.9,63.2,0,2,69,100.0,100.0,97.1,1,3,1,172,118,0,0,172,74,74,54,0,98,0
Rodney Smith,26306,HB,MINNESOTA,13,30.1,0,225,80.5,70.0,58.2,2,6,100,41.2,40.0,96.0,0,8,0,172,0,0,0,572,104,260,0,0,68,2
Trey Elliott,30225,G,TCU,3,100.0,0,305,59.4,73.0,59.7,0,2,86,100.0,100.0,98.8,3,2,0,172,0,172,0,172,88,88,0,0,84,0
Johnathan Boone,40288,WR,NEW MEX ST,12,37.5,0,242,58.4,,62.7,0,0,0,0.0,0.0,,3,0,0,171,0,0,0,456,0,285,0,0,171,0
Ty Gangi,27234,QB,NEVADA,10,41.7,0,239,63.9,,60.0,0,0,0,0.0,0.0,,1,0,0,171,0,0,0,410,0,198,0,0,171,0
Ajalen Holley,47699,WR,LA MONROE,12,41.3,0,209,66.1,,74.1,0,0,0,0.0,0.0,,1,0,0,171,0,0,0,414,0,240,0,0,171,0
Brandon Scott,47345,TE,NEVADA,9,74.0,0,239,77.4,76.3,70.8,0,0,24,30.8,31.8,100.0,0,0,0,171,0,0,1,231,28,88,0,0,143,216
Eric Dungey,46458,QB,SYRACUSE,9,25.0,0,304,65.1,62.2,60.0,0,0,1,0.2,0.2,100.0,3,0,0,171,0,0,0,683,1,447,0,0,170,0
John Burt,47850,WR,TEXAS,9,54.3,0,311,51.0,,53.6,0,0,0,0.0,0.0,,0,0,0,170,0,0,0,313,0,143,0,0,170,0
Aaron Mathews,41132,WR,PITTSBURGH,12,70.8,0,268,55.6,,60.2,0,0,0,0.0,0.0,,0,0,0,170,0,0,0,240,0,70,0,0,170,0
Emanuel Hall,39533,WR,MISSOURI,12,43.6,0,229,59.6,,67.5,0,0,0,0.0,0.0,,1,0,0,170,0,0,0,390,0,220,0,0,170,0
Andrew Rodriguez,47951,WR,UTAH ST,12,40.7,0,329,59.9,,70.9,0,0,0,0.0,0.0,,1,0,0,170,0,0,0,418,0,248,0,0,170,2
Nacarius Fant,48276,WR,W KENTUCKY,9,35.8,0,346,63.0,,66.1,0,0,0,0.0,0.0,,1,0,0,170,0,0,0,475,0,302,0,0,170,0
Bobo Wilson,12067,WR,FLORIDA ST,7,44.7,0,167,71.4,,72.8,0,0,0,0.0,0.0,,1,0,0,169,0,0,0,378,0,208,0,0,169,1
Mark Chapman,48120,WR,C MICHIGAN,12,31.2,1,134,68.5,,64.0,0,0,0,0.0,0.0,,2,0,0,169,0,0,0,541,0,364,0,0,169,0
Philip Nelson,46574,QB,E CAROLINA,10,28.0,0,156,77.5,,60.2,0,0,0,0.0,0.0,,2,0,0,169,0,0,0,603,0,414,0,0,169,0
Reuben Mwehla,39530,WR,IDAHO,13,43.8,0,185,58.1,,64.4,0,0,0,0.0,0.0,,0,0,0,169,0,0,0,386,0,217,0,0,169,0
Jovon Durante,47716,WR,W VIRGINIA,13,38.6,0,343,57.9,,54.0,0,0,0,0.0,0.0,,1,0,0,169,0,0,0,438,0,266,0,0,169,0
Caleb Scott,48100,WR,VANDERBILT,13,47.7,0,333,80.6,,67.7,0,0,0,0.0,0.0,,2,0,0,169,0,0,0,354,0,185,0,0,169,0
Ian Thomas,42130,TE,INDIANA,13,70.4,0,190,58.6,45.3,70.8,1,0,20,22.7,23.7,92.5,1,2,1,169,0,0,0,240,22,93,0,0,147,199
Duke Catalon,35290,HB,HOUSTON,9,31.1,0,182,68.0,84.1,68.5,0,1,96,30.2,30.8,99.5,0,1,0,168,0,0,0,541,103,334,0,0,65,0
John Simpson,41715,G,CLEMSON,9,100.0,1,140,70.5,67.6,72.3,0,1,69,100.0,100.0,97.8,2,2,1,168,0,168,0,168,76,76,0,0,92,0
Martesse Patterson,46304,T,PURDUE,2,100.0,0,273,78.0,84.2,70.1,0,2,104,100.0,100.0,99.0,0,2,0,168,0,0,168,168,111,111,0,0,57,0
Junior Diaz,26655,C,TULANE,3,100.0,0,319,80.7,67.8,76.6,0,1,43,100.0,100.0,96.5,1,2,1,167,167,0,0,167,45,45,0,0,122,0
Chris Miles,46257,G,N TEXAS,7,100.0,0,251,77.9,71.2,80.9,0,3,93,100.0,100.0,97.3,0,4,1,167,0,1,11,167,101,101,143,12,66,0
Harrison Bryant,26394,TE,FAU,12,62.5,0,165,53.5,72.9,64.4,0,1,27,22.3,21.3,94.4,0,2,1,167,0,0,1,267,27,127,0,0,140,68
Elijah McGuire,11943,HB,LA LAFAYET,13,28.3,0,207,69.4,59.2,71.9,0,4,67,26.5,28.3,92.5,0,7,3,167,0,0,0,591,75,265,0,0,92,0
Marlon Mack,11898,HB,USF,12,31.9,0,327,80.5,62.4,64.6,0,2,48,22.1,21.5,97.9,1,2,0,167,0,0,0,523,48,223,0,0,119,1
Matt Nord,46982,T,W KENTUCKY,10,100.0,0,346,66.6,66.0,64.0,1,3,66,100.0,100.0,95.5,0,5,1,167,0,0,150,167,70,70,0,14,97,1
Gus Ragland,39063,QB,MIAMI OH,7,36.9,0,221,72.4,62.2,60.0,0,0,1,0.5,0.4,100.0,3,0,0,166,0,0,0,450,1,230,0,0,165,0
Mikah Holder,27203,WR,S DIEGO ST,13,40.7,0,284,75.2,,74.4,0,0,0,0.0,0.0,,2,0,0,166,0,0,0,408,0,242,0,0,166,2
Auden Tate,48192,WR,FLORIDA ST,13,37.3,0,167,67.8,,73.1,0,0,0,0.0,0.0,,0,0,0,166,0,0,0,445,0,279,0,0,166,0
Andy Isabella,47448,WR,UMASS,12,26.9,0,216,74.6,65.4,77.2,0,0,1,0.2,0.2,100.0,5,0,0,166,0,0,0,617,1,440,0,0,165,8
Shane Evans,26330,G,N ILLINOIS,11,100.0,0,254,65.6,86.7,60.8,0,0,57,100.0,100.0,100.0,1,0,0,166,61,88,0,166,58,58,15,0,108,0
Jamal Lyles,47285,TE,MICH STATE,11,61.0,0,223,63.2,75.8,55.3,0,0,21,17.5,16.5,100.0,3,0,0,166,0,0,7,272,21,127,0,9,145,203
Josh Rounds,16675,HB,TULANE,12,48.0,0,319,71.9,73.3,60.7,1,3,62,54.9,56.9,96.8,0,4,0,166,0,0,0,346,70,123,0,0,96,0
Matt Colburn II,34388,HB,WAKE,13,42.5,0,339,64.8,81.3,63.8,0,3,93,57.8,58.4,97.3,1,4,1,165,0,0,0,388,101,173,0,0,64,1
Rawleigh Williams III,39128,HB,ARKANSAS,13,28.2,0,111,73.0,61.8,54.0,1,7,124,42.9,43.2,94.4,0,11,3,165,0,0,0,586,131,303,0,0,34,1
Jordan Hogue,47618,WR,BALL ST,11,47.3,0,117,56.4,,67.5,0,0,0,0.0,0.0,,0,0,0,165,0,0,0,349,0,184,0,0,165,0
Jordan Ellis,30806,HB,VIRGINIA,11,79.3,0,335,66.6,82.2,66.3,0,4,106,80.9,80.0,97.2,2,5,1,165,0,0,0,208,112,140,0,0,53,2
DJ Chark Jr.,47702,WR,LSU,12,40.9,0,211,67.5,,64.4,0,0,0,0.0,0.0,,1,0,0,165,0,0,0,403,0,227,0,0,165,1
Zander Neuville,45377,TE,WISCONSIN,14,94.3,0,349,61.7,51.7,67.0,1,0,4,28.6,28.6,87.5,2,1,0,165,0,0,0,175,4,14,0,0,161,164
Caleb Evans,41292,QB,LA MONROE,6,44.1,0,209,56.5,,60.1,0,0,0,0.0,0.0,,1,0,0,164,0,0,0,372,0,169,0,0,164,0
Ken Hampel,47288,TE,UTAH,12,87.7,0,328,68.4,63.7,76.4,1,0,20,47.6,46.5,97.5,1,1,0,164,0,0,0,187,20,43,0,0,144,131
Shakiem Barbel,47854,WR,KANSAS,11,32.9,0,198,53.3,,52.6,0,0,0,0.0,0.0,,0,0,0,164,0,0,0,498,0,334,0,0,164,2
Hunter Rogers,23095,T,MIDDLE TN,9,100.0,0,224,73.1,67.8,72.0,1,0,86,100.0,100.0,99.4,0,1,0,164,0,0,112,164,89,89,0,52,75,0
Nick Lehman,47374,TE,NEW MEXICO,13,97.6,0,241,77.6,56.7,77.1,0,1,9,69.2,71.4,94.4,0,1,0,164,0,0,1,168,10,14,0,3,154,119
Luke Timian,47860,WR,INDIANA,13,49.4,0,190,67.9,,82.0,0,0,0,0.0,0.0,,0,0,0,164,0,0,0,332,0,168,0,0,164,0
Jeremy Tabuyo,48320,WR,TEXAS A&M,12,42.4,0,312,57.6,,59.5,0,0,0,0.0,0.0,,1,0,0,164,0,0,0,387,0,223,0,0,164,0
Ryeshene Bronson,48268,WR,USF,12,51.6,0,327,59.0,,63.9,0,0,0,0.0,0.0,,0,0,0,164,0,0,0,318,0,155,0,0,164,0
Colt Pettit,46132,G,VA TECH,6,98.8,0,337,61.5,31.3,64.7,1,5,56,96.6,96.7,94.6,0,6,0,164,11,128,3,166,58,60,0,1,106,23
Chris Laviano,46398,QB,RUTGERS,7,44.4,0,278,52.1,,60.8,0,0,0,0.0,0.0,,0,0,0,163,0,0,0,367,0,174,0,0,163,0
Grant Lingafelter,46817,G,W VIRGINIA,9,100.0,0,343,67.4,74.7,65.2,0,2,67,100.0,100.0,98.5,0,2,0,163,0,111,0,163,70,70,52,0,93,0
Brock Macaulay,47005,T,KENT STATE,7,100.0,1,201,47.2,48.8,48.8,1,8,94,100.0,100.0,93.1,2,11,2,163,0,0,7,163,98,98,0,155,65,1
Kenneth Walker III,12035,WR,UCLA,11,37.2,0,324,57.1,,67.9,0,0,0,0.0,0.0,,1,0,0,163,0,0,0,438,0,274,0,0,163,1
Jamal Covington,46197,T,CHARLOTTE,7,99.4,0,136,63.8,78.9,57.8,0,1,87,100.0,98.9,99.4,1,1,0,163,0,0,159,164,90,91,0,0,73,4
Michael Walker,48213,WR,BOSTON COL,13,35.2,0,121,64.4,,61.0,0,0,0,0.0,0.0,,2,0,0,163,0,0,0,463,0,292,0,0,163,10
Simon Stepaniak,46773,G,INDIANA,6,100.0,0,190,64.1,51.8,65.7,0,5,77,100.0,100.0,95.5,2,6,1,163,0,0,0,163,80,80,161,0,83,0
Ryan Santoro,47766,WR,VIRGINIA,12,45.5,0,335,52.1,,76.3,0,0,0,0.0,0.0,,1,0,0,163,0,0,0,358,0,195,0,0,163,0
Jerry Harris,46950,T,SO MISS,6,100.0,0,296,56.7,54.7,57.9,2,6,72,100.0,100.0,94.4,1,8,0,162,0,0,15,162,76,76,0,147,86,0
Macan Wilson,48250,WR,NWESTERN,13,39.0,0,256,59.2,,68.7,0,0,0,0.0,0.0,,0,0,0,162,0,0,0,415,0,253,0,0,162,0
Cameron Batson,47669,WR,TEXAS TECH,12,24.4,0,315,70.9,,76.9,0,0,0,0.0,0.0,,2,0,0,162,0,0,1,664,0,501,0,0,162,2
Bilal Marshall,47641,WR,PURDUE,12,27.5,0,273,59.1,62.2,75.0,0,0,1,0.3,0.2,100.0,3,0,0,162,0,0,0,589,1,420,0,0,161,3
Jaelin Robinson,26501,T,TEMPLE,10,100.0,0,306,60.3,41.6,62.2,0,4,51,100.0,100.0,96.1,0,4,0,162,0,0,1,162,52,52,17,144,110,0
Kamrin Solomon,48117,WR,FAU,11,49.1,0,165,47.6,63.9,58.3,0,0,0,0.0,0.6,,1,0,0,162,0,0,0,330,1,169,0,0,161,1
Chuck Wade Jr.,47492,WR,WAKE,13,47.4,0,339,61.1,,60.7,0,0,0,0.0,0.0,,0,0,0,162,0,0,0,342,0,176,0,0,162,0
Dakota Prukop,46543,QB,OREGON,6,43.9,0,264,82.1,,60.0,0,0,0,0.0,0.0,,0,0,0,162,0,0,0,369,0,175,0,0,162,0
Josh Rosen,35460,QB,UCLA,6,37.7,0,324,78.5,,60.0,0,0,0,0.0,0.0,,0,0,0,162,0,0,0,430,0,262,0,0,162,0
Ventell Bryant,47959,WR,TEMPLE,11,38.4,0,306,90.1,,69.0,0,0,0,0.0,0.0,,2,0,0,161,0,0,0,419,0,258,0,0,161,1
Hayden Moore,46410,QB,CINCINNATI,7,33.4,0,138,52.9,,60.3,0,0,0,0.0,0.0,,3,0,0,161,0,0,0,482,0,300,0,0,161,0
Jeff Wilson Jr.,29413,HB,N TEXAS,11,30.0,0,251,66.7,77.9,54.6,0,2,108,35.2,36.4,98.1,1,3,1,161,0,0,0,536,117,321,0,0,44,0
Sterling Korona,46993,T,DUKE,7,100.0,0,154,52.0,38.7,58.4,4,8,104,100.0,100.0,92.3,0,14,2,160,0,0,144,160,113,113,0,15,47,0
Nate Gilliam,25105,G,WAKE,6,100.0,0,339,62.2,66.9,62.3,0,2,61,100.0,100.0,95.1,1,4,2,160,0,76,67,160,64,64,15,0,96,2
Damien Harris,35134,HB,ALABAMA,15,33.7,0,103,73.8,66.9,75.3,0,5,87,34.4,35.0,97.1,0,5,0,160,0,0,0,475,91,260,0,0,69,0
Jalin Moore,27976,HB,APP STATE,13,33.2,0,108,67.3,90.5,57.5,0,0,99,55.9,55.9,100.0,0,0,0,160,0,0,0,482,104,186,0,0,56,0
James Clark,48149,WR,OHIO STATE,12,51.6,0,260,51.0,,68.3,0,0,0,0.0,0.0,,1,0,0,160,0,0,0,310,0,150,0,0,160,0
Justin Goodwin,45707,HB,RUTGERS,12,37.8,0,278,70.3,47.1,65.4,3,5,77,35.8,36.0,92.2,1,10,2,159,0,0,0,421,81,225,0,0,78,4
Chad Kelly,12008,QB,OLE MISS,9,26.6,0,226,80.9,,60.0,0,0,0,0.0,0.0,,1,0,0,159,0,0,0,597,0,404,0,0,159,0
Alex Locklear,37223,G,MARSHALL,4,100.0,0,214,63.1,71.7,59.8,0,2,82,100.0,100.0,97.6,0,3,1,159,0,0,0,159,87,87,159,0,72,0
Mitch Palmer,45574,C,MIAMI OH,4,100.0,0,221,58.7,63.3,58.8,0,5,74,100.0,100.0,96.6,1,5,0,159,159,0,0,159,79,79,0,0,80,0
Clayton Granch,47084,TE,NEW MEX ST,12,61.9,0,242,53.3,47.8,64.8,0,3,60,39.5,39.1,94.2,0,5,2,159,0,0,0,257,63,161,0,0,96,224
Deon Cain,13597,WR,CLEMSON,15,36.6,0,140,80.7,,84.5,0,0,0,0.0,0.0,,2,0,0,159,0,0,0,434,0,275,0,0,159,0
Donnie Corley,27328,WR,MICH STATE,12,33.2,1,223,68.3,,54.4,0,0,0,0.0,0.0,,1,0,0,159,0,0,0,479,0,312,0,0,159,0
Quinton Maxwell,35203,QB,OHIO,9,39.1,0,259,59.2,,60.0,0,0,0,0.0,0.0,,0,0,0,159,0,0,0,407,0,195,0,0,159,0
Will Ash,23018,G,KANSAS ST,5,100.0,0,199,59.1,65.3,58.9,0,2,66,100.0,100.0,98.5,1,2,0,159,0,158,0,159,71,71,0,0,88,0
Akeem Judd,12294,HB,OLE MISS,12,28.1,0,226,64.0,53.0,67.0,1,6,103,31.1,30.7,95.6,1,8,1,158,0,0,0,562,107,348,0,0,51,0
Nick Holley,47688,QB,KENT STATE,11,25.6,0,201,56.8,76.1,69.3,0,0,3,1.0,1.0,100.0,2,0,0,158,0,0,0,617,3,303,0,0,155,0
Dorian Brown,45944,HB,OHIO,11,34.6,0,259,60.3,84.6,56.5,2,1,75,36.1,38.0,98.0,0,3,0,158,0,0,0,456,84,221,0,0,74,0
James Gardner,48112,WR,MIAMI OH,11,36.4,0,221,81.4,,63.2,0,0,0,0.0,0.0,,0,0,0,158,0,0,0,434,0,276,0,0,158,8
A.J. Alexander,28024,TE,OHIO STATE,13,61.3,0,260,65.5,77.5,83.2,0,0,21,18.4,17.5,100.0,0,0,0,157,0,0,0,256,21,120,0,0,136,142
Bailey Granier,46760,G,VANDERBILT,8,100.0,0,333,72.8,74.9,72.1,1,3,81,100.0,100.0,97.5,0,4,0,157,0,150,0,157,82,82,7,0,75,0
Deontay Burnett,47477,WR,USC,13,32.6,0,326,75.9,,70.5,0,0,0,0.0,0.0,,1,0,0,157,0,0,0,481,0,322,0,0,157,9
Shaun Wilson,45993,HB,DUKE,12,30.5,0,154,55.6,61.1,66.9,0,3,81,29.0,29.4,96.9,0,4,1,157,0,0,0,515,86,293,0,0,71,0
Carson Epps,47910,WR,IOWA STATE,12,39.4,0,193,53.9,,85.0,0,0,0,0.0,0.0,,1,0,0,157,0,0,0,398,0,241,0,0,157,1
Francis Owusu,47655,WR,STANFORD,10,61.7,0,300,63.3,,77.8,0,0,0,0.0,0.0,,1,0,0,156,0,0,0,253,0,97,0,0,156,3
Kalija Lipscomb,29112,WR,VANDERBILT,12,36.4,0,333,62.6,,65.4,0,0,0,0.0,0.0,,1,0,0,156,0,0,0,429,0,270,0,0,156,0
A.D. Miller,48310,WR,OKLAHOMA,12,47.1,0,261,53.4,,52.5,0,0,0,0.0,0.0,,0,0,0,156,0,0,0,331,0,175,0,0,156,0
Aeris Williams,45850,HB,MISS STATE,13,33.7,0,227,69.3,77.3,56.1,0,1,35,17.9,18.8,98.6,1,1,0,156,0,0,0,463,39,207,0,0,117,5
Jacob Park,12662,QB,IOWA STATE,10,35.9,0,193,79.9,,60.0,0,0,0,0.0,0.0,,1,0,0,156,0,0,0,434,0,262,0,0,156,0
Shane Callahan,46336,T,COLORADO,6,100.0,0,143,60.3,67.7,56.9,1,3,53,100.0,100.0,96.2,0,4,0,156,0,6,122,156,58,58,25,3,98,0
Austin Carrow,47258,TE,NEVADA,12,92.8,0,239,67.1,67.1,62.2,1,0,25,69.4,71.4,98.0,0,1,0,155,0,0,3,167,30,42,0,2,125,162
Josh Smith,47562,WR,TENNESSEE,12,44.3,0,307,48.9,63.4,54.3,0,0,1,0.5,0.5,100.0,1,0,0,155,0,0,0,350,1,195,0,0,154,0
Jake Roh,26561,TE,BOISE ST,11,61.5,1,120,61.9,61.8,58.7,1,0,25,20.8,21.1,98.0,2,1,0,155,0,0,0,252,26,123,0,1,129,177
Doni Dowling,48214,WR,VIRGINIA,12,29.7,0,335,63.9,,63.5,0,0,0,0.0,0.0,,4,0,0,155,0,0,0,522,0,367,0,0,155,1
Kenny Cooper,40949,C,GA TECH,5,100.0,0,176,63.3,74.4,62.8,0,1,23,100.0,100.0,97.8,1,1,0,155,155,0,0,155,26,26,0,0,129,0
