player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Landon Stevens,122848,WR,N CAROLINA,1,100.0,0,245,60.2,,60.3,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Sean McGonigal,58135,FB,S CAROLINA,1,100.0,0,289,65.1,,67.8,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Blair Brooks,49777,S,LA LAFAYET,2,100.0,0,207,60.0,,60.4,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
D.J. Jones,122840,HB,N CAROLINA,3,20.0,0,245,76.8,70.0,59.4,0,0,0,0.0,16.7,,0,0,0,4,0,0,0,20,1,6,0,0,3,0
Billy Dozier,130549,WR,N ILLINOIS,2,57.1,0,254,57.1,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,0
Rhett Rodriguez,60332,QB,ARIZONA,1,18.2,0,109,29.7,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,22,0,18,0,0,4,0
Tyler Lytle,60364,QB,COLORADO,2,30.8,0,143,37.2,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,13,0,8,0,0,4,0
Donavon Hickman,98713,TE,LA MONROE,4,66.7,0,209,64.8,,68.3,0,0,0,0.0,0.0,,1,0,0,4,0,0,0,6,0,2,0,0,4,6
Zack Leininger,98715,TE,AKRON,2,80.0,0,102,58.9,,60.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,4
PJ Poutasi,59647,G,CAL,1,100.0,0,130,67.1,72.0,66.2,0,0,1,100.0,100.0,100.0,0,0,0,4,0,4,0,4,1,1,0,0,3,0
Aveon Smith,130529,QB,MIAMI OH,1,50.0,0,221,71.5,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,1,0,0,4,0
Trent Kelley,58515,T,AUBURN,3,100.0,0,115,60.0,86.3,60.4,0,0,0,,100.0,,0,0,0,4,0,1,0,4,2,2,0,0,2,1
Dallas Holliday,81595,T,BOISE ST,2,100.0,0,120,66.1,,67.2,0,0,0,,,,0,0,0,4,0,3,0,4,0,0,0,0,4,0
Shane Clenin,58492,G,ARKANSAS,2,100.0,0,111,60.1,73.7,59.9,0,0,2,100.0,100.0,100.0,0,0,0,4,0,0,0,4,2,2,3,0,2,0
Isaiah Bravo,100828,QB,UTEP,1,57.1,0,330,42.4,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,0
Kardell Thomas,99101,T,LSU,1,100.0,0,211,53.4,,53.2,0,0,0,,,,0,0,0,4,0,4,0,4,0,0,0,0,4,0
Tyarise Stevenson,44422,DI,TULSA,3,100.0,0,320,64.7,,66.3,0,0,0,,,,2,0,0,4,0,0,0,4,0,0,0,0,4,0
McKinley Williams,44622,DI,SYRACUSE,2,80.0,0,304,56.7,,56.1,0,0,0,0.0,0.0,,1,0,0,4,0,0,0,5,0,1,0,0,4,0
A'Montae Spivey,99151,HB,ARKANSAS,1,36.4,0,111,61.4,23.8,,0,1,3,60.0,57.1,83.3,0,1,0,4,0,0,0,11,4,7,0,0,0,0
Will Spiers,45131,P,CLEMSON,2,50.0,0,140,48.2,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,3,0,0,4,0
Demetric Hardin,121807,WR,MIDDLE TN,1,33.3,0,224,48.5,63.5,35.8,0,0,1,11.1,11.1,100.0,0,0,0,4,0,0,0,12,1,9,0,0,3,0
Landon Burrell,121795,WR,MIDDLE TN,1,40.0,0,224,68.0,,60.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,6,0,0,4,0
Bill Taylor,58330,C,AUBURN,3,100.0,0,115,60.0,83.8,60.0,0,0,0,,100.0,,0,0,0,4,2,0,0,4,2,2,0,0,2,0
T.J. Harvey,81509,C,SO MISS,4,100.0,0,296,60.0,70.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,4,1,0,0,4,2,2,0,0,2,1
TJ Green,34643,QB,NWESTERN,2,100.0,0,256,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Javon Gantt,130434,WR,C MICHIGAN,2,100.0,0,134,59.6,,58.9,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,1
Gunner Cruz,100575,QB,WASH STATE,1,28.6,0,341,71.7,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,14,0,10,0,0,4,0
Austin Henderson,130268,FB,MINNESOTA,1,100.0,0,225,56.0,,54.5,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Percy Butler,83271,S,LA LAFAYET,2,100.0,0,207,60.1,,61.8,0,0,0,,,,2,0,0,4,0,0,0,4,0,0,0,0,4,0
Malikhi Miller,101353,WR,S JOSE ST,2,80.0,0,285,57.9,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Kam Pedescleaux,83278,CB,LA LAFAYET,2,100.0,0,207,60.7,,61.3,0,0,0,,,,1,0,0,4,0,0,0,4,0,0,0,0,4,0
Jaden Dottin,129774,WR,PENN STATE,1,100.0,0,266,60.2,,60.1,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Josh Fryar,129746,G,OHIO STATE,1,100.0,0,260,59.9,,59.7,0,0,0,,,,0,0,0,4,0,0,4,4,0,0,0,0,4,0
Brendan Smith,77879,TE,BOSTON COL,1,100.0,0,121,59.2,,58.9,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Jack Jamieson,101547,G,OHIO STATE,1,100.0,0,260,65.7,,65.2,0,0,0,,,,0,0,0,4,0,4,0,4,0,0,0,0,4,0
Jarrett Smith,77804,HB,TEXAS,2,57.1,0,311,52.6,,59.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,1,0,0,4,0
Sal Wormley,101559,C,PENN STATE,1,100.0,0,266,66.6,,66.4,0,0,0,,,,0,0,0,4,0,4,0,4,0,0,0,0,4,0
Karmi Mackey,77794,HB,E MICHIGAN,1,21.1,0,160,49.9,17.3,,0,0,3,20.0,25.0,66.7,0,1,1,4,0,0,0,19,4,16,0,0,0,0
John Tank Miller Jr.,83758,HB,S ALABAMA,5,21.1,0,288,44.3,25.3,60.0,0,0,2,16.7,16.7,100.0,0,0,0,4,0,0,0,19,2,12,0,0,2,0
David Baker,129431,WR,INDIANA,1,100.0,0,190,60.2,,60.1,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Jourdan Quibodeaux,81275,LB,LA LAFAYET,2,100.0,0,207,60.0,,60.4,0,0,0,,,,1,0,0,4,0,0,0,4,0,0,0,0,4,0
Reynaldo Flores,83794,HB,UTEP,3,30.8,0,330,76.8,76.1,60.0,0,0,3,37.5,37.5,100.0,0,0,0,4,0,0,0,13,3,8,0,0,1,0
Kendall Major,100243,G,TOLEDO,1,100.0,0,316,58.7,71.2,55.9,0,0,1,100.0,100.0,100.0,0,0,0,4,4,0,0,4,1,1,0,0,3,0
Jay Rudolph,128313,TE,S DIEGO ST,1,100.0,0,284,69.9,,71.4,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Evan Morris,101618,FB,MICH STATE,1,80.0,0,223,50.4,72.7,44.8,0,0,1,50.0,50.0,100.0,0,0,0,4,0,0,0,5,1,2,0,0,3,2
Jaylon Armstead,128290,HB,S DIEGO ST,1,80.0,0,284,64.5,,59.4,0,0,0,,,,0,0,0,4,0,0,0,5,0,0,0,0,4,0
Ta'Quan Roberson,101625,QB,PENN STATE,1,100.0,0,266,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Jairus Grissom,77691,WR,E MICHIGAN,2,40.0,0,160,65.1,,59.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,3,0,0,4,0
Connor Witthoft,128287,TE,NEW MEXICO,2,100.0,0,241,68.0,,68.4,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
James Graham,77621,QB,GA TECH,1,16.0,0,176,81.0,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,25,0,16,0,0,4,0
Jer'Marques Bailey,128253,T,NEW MEXICO,1,100.0,0,241,60.1,,60.0,0,0,0,,,,0,0,0,4,0,4,0,4,0,0,0,0,4,0
Koali Nishigaya,128207,HB,HAWAII,4,36.4,0,180,90.9,,59.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,11,0,6,0,0,4,0
Mac Copeland,77475,TE,KANSAS,2,100.0,0,198,59.7,63.9,58.1,0,0,0,,100.0,,0,0,0,4,0,0,0,4,1,1,0,0,3,4
Russell Corrigan,128124,TE,BOISE ST,2,100.0,0,120,57.8,,57.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,3
Ethan Voelker,77402,T,CINCINNATI,1,100.0,0,138,59.6,,59.2,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,4,4,0
Michael Maye,77357,C,GA TECH,2,100.0,0,176,57.8,,57.6,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,3,0,4,0
Anthony Richardson,124393,QB,FLORIDA,4,28.6,0,163,65.5,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,14,0,4,0,0,4,0
Hank Manos,81841,T,S CAROLINA,1,100.0,0,289,59.9,,59.6,0,0,0,,,,0,0,0,4,4,0,0,4,0,0,0,0,4,0
Jonathan Odom,124389,TE,FLORIDA,4,57.1,0,163,46.9,,46.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,6
Saevion Johnson,40577,FB,FRESNO ST,2,66.7,0,169,50.1,,53.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,1,0,0,4,3
Devin Price,124339,WR,TEXAS A&M,1,100.0,0,312,60.3,,60.4,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Jesiah Irish,84371,WR,OREGON ST,4,33.3,0,265,47.1,,60.2,0,0,0,0.0,0.0,,1,0,0,4,0,0,0,12,0,7,0,0,4,0
Moose Muhammad III,124334,WR,TEXAS A&M,2,80.0,0,312,58.2,,59.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Kameron King,81844,G,SO MISS,3,100.0,0,296,56.0,,55.6,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,3
Jaxon Player,77002,ED,TULSA,3,100.0,1,320,65.7,,67.7,0,0,0,,,,11,0,0,4,0,0,0,4,0,0,0,0,4,0
Will Crowley,99686,TE,N CAROLINA,1,100.0,0,245,52.9,,52.5,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Tyler Crowe,101219,HB,BOISE ST,4,40.0,0,120,66.1,,58.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,1,0,0,4,0
Brad Dennis,84421,WR,SO MISS,3,80.0,0,296,57.7,,59.7,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Christian Harris,101728,WR,INDIANA,1,100.0,0,190,59.5,,58.6,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Jaret Curtis,40798,WR,W MICHIGAN,1,80.0,0,347,59.4,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Brady Schipper,84518,HB,WISCONSIN,2,26.7,0,349,57.0,14.5,60.0,0,0,3,30.0,30.0,100.0,0,0,0,4,0,0,0,15,3,10,0,0,1,0
Justin Robinson,124036,WR,GEORGIA,1,57.1,0,173,57.1,,60.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,0
Alec Ogden,100820,QB,MIDDLE TN,2,30.8,0,224,53.4,,60.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,13,0,9,0,0,4,0
Jake Rogers,97075,WR,BOWL GREEN,2,80.0,0,122,57.4,,58.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Ja'len Johnson,56016,S,LA LAFAYET,2,100.0,0,207,60.0,,61.3,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Treshaun Ward,99619,HB,FLORIDA ST,1,40.0,0,167,75.2,,39.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,4,0,0,4,0
Cam Cooper,78170,WR,W MICHIGAN,1,57.1,0,347,40.9,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,0
Luke Purnell,123863,TE,GA STATE,2,100.0,0,175,49.5,,46.1,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,3
Cameron Golden,123855,T,GA STATE,2,100.0,0,175,60.2,,60.0,0,0,0,,,,0,0,0,4,0,0,4,4,0,0,0,0,4,0
Kris Byrd,123848,TE,GA STATE,2,100.0,0,175,55.1,,54.2,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Hampton Earle,99604,WR,CLEMSON,2,57.1,0,140,58.5,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,0
Knowledge McDaniel,97294,HB,MARSHALL,5,8.0,0,214,85.7,75.9,60.0,0,0,2,18.2,21.4,100.0,0,0,0,4,0,0,0,50,3,14,0,0,1,0
Parker Navarro,123758,QB,UCF,1,100.0,0,323,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Larry McCammon III,97309,HB,FAU,2,12.1,0,165,68.7,76.1,59.6,0,0,2,14.3,14.3,100.0,0,0,0,4,0,0,0,33,2,14,0,0,2,0
Marquez Bell,123555,WR,CINCINNATI,1,100.0,0,138,60.3,,60.3,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Trejan Bridges,97600,WR,OKLAHOMA,2,23.5,0,261,55.6,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,17,0,13,0,0,4,0
Dillon Brooks,123475,C,LA MONROE,1,100.0,0,209,63.7,69.0,66.1,0,0,1,100.0,100.0,100.0,0,0,0,4,4,0,0,4,1,1,0,0,3,0
Darius Ocean,123459,QB,W KENTUCKY,1,66.7,0,346,45.4,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Miyan Williams,62608,HB,OHIO STATE,4,26.7,0,260,91.6,70.3,60.0,0,0,1,50.0,66.7,100.0,0,0,0,4,0,0,0,15,2,3,0,0,2,0
Tyler Guidry,97717,ED,LA LAFAYET,2,100.0,0,207,60.1,,61.8,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Kyle Arnoldi,130643,C,W MICHIGAN,1,100.0,0,347,60.1,70.4,59.7,0,0,1,100.0,100.0,100.0,0,0,0,4,4,0,0,4,1,1,0,0,3,0
Dawaiian McNeely,97815,HB,WYOMING,2,19.0,0,351,72.8,,59.8,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,21,0,3,0,0,4,0
Vinny Sciury,130632,C,TOLEDO,1,100.0,0,316,60.3,72.0,59.8,0,0,1,100.0,100.0,100.0,0,0,0,4,0,4,0,4,1,1,0,0,3,0
JD Kavel,97817,WR,WAKE,1,66.7,0,339,89.3,,60.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Donivan Wright,131963,WR,E MICHIGAN,2,25.0,0,160,62.5,,60.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,16,0,12,0,0,4,0
Parker Alford,99529,WR,TEXAS,1,100.0,0,311,60.2,,60.2,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Mike Morris,77501,G,KENT STATE,1,100.0,0,201,60.0,,60.2,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Tanner McKee,131770,QB,STANFORD,1,25.0,0,300,55.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,12,0,9,0,0,3,0
Ben Dooley,101247,DI,BOISE ST,1,100.0,0,120,69.8,,80.7,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Donovan Ollie,100651,WR,WASH STATE,3,16.7,0,341,61.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,18,0,15,0,0,3,0
Siale Taupaki,100432,T,UCLA,1,100.0,0,324,58.8,,58.7,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Nigel Drummond II,100272,WR,OHIO,1,100.0,0,259,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jonathan Barna,100223,HB,OHIO,1,25.0,0,259,56.8,68.5,60.0,0,0,1,50.0,50.0,100.0,0,0,0,3,0,0,0,12,1,2,0,0,2,0
Xavier Johnson,101641,HB,OHIO STATE,2,42.9,0,260,66.4,,59.9,0,0,0,,,,0,0,0,3,0,0,0,7,0,0,0,0,3,0
Trevor Baker,101693,TE,PENN STATE,1,100.0,0,266,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Teddy Centofanti,99709,WR,WAKE,1,100.0,0,339,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Hunter Shope,99684,G,N CAROLINA,1,100.0,0,245,57.9,,57.8,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Ira Henry III,99683,T,FLORIDA ST,1,100.0,0,167,60.1,75.5,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,3,0,3,3,3,0,0,0,0
Jayrin Wilson,102663,CB,LA LAFAYET,2,100.0,0,207,60.2,,61.0,0,0,0,,,,1,0,0,3,0,0,0,3,0,0,0,0,3,0
Quardraiz Wadley,57460,HB,UTEP,1,30.0,0,330,47.2,74.7,60.0,0,0,2,50.0,50.0,100.0,0,0,0,3,0,0,0,10,2,4,0,0,1,0
Jake Broom,102752,TE,COAST CAR,1,100.0,0,141,60.3,65.4,59.8,0,0,0,,100.0,,0,0,0,3,0,0,0,3,1,1,0,0,2,3
Verneal Henshaw Jr.,102816,T,GA SOUTHRN,1,100.0,0,174,59.6,,59.0,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Jaewan Boyd,99610,WR,VA TECH,2,75.0,0,337,57.6,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Langston Anderson,99546,WR,OKLA STATE,2,50.0,0,262,57.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Donavon Grier,102942,WR,GA STATE,2,75.0,0,175,58.7,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Deryl Reynolds,99483,HB,TCU,2,75.0,0,305,58.6,,59.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Dorian Etheridge,57937,LB,LOUISVILLE,3,100.0,0,210,60.0,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Monty Montgomery,58203,LB,LOUISVILLE,3,100.0,1,210,60.0,,60.0,0,0,0,,,,4,0,0,3,0,0,0,3,0,0,0,0,3,0
Jalen Parker,121499,QB,UAB,1,75.0,0,321,60.2,,60.0,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
Jacardia Wright,99250,HB,KANSAS ST,4,20.0,0,199,65.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,15,0,6,0,0,3,0
Devonta Lee,99245,WR,LSU,1,37.5,0,211,56.7,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,5,0,0,3,0
Seth Cottengim,58326,LS,ARK STATE,3,100.0,0,113,60.0,99.9,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,0,1,0
Kenyon Jackson,99210,WR,TEXAS A&M,1,100.0,0,312,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Mike DiLiello,121801,QB,MIDDLE TN,1,30.0,0,224,73.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,10,0,6,0,0,3,0
Willie Eldridge,122009,HB,UTEP,1,25.0,0,330,55.6,77.4,,0,0,3,42.9,42.9,100.0,0,0,0,3,0,0,0,12,3,7,0,0,0,0
Mike Malewitz,122028,WR,UTEP,2,50.0,0,330,56.2,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Demarkcus Bowman,122141,HB,CLEMSON,2,25.0,0,140,69.3,74.2,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,0,12,3,3,0,0,0,0
Bryan Bresee,122142,DI,CLEMSON,3,100.0,1,140,60.0,,59.0,0,0,0,,,,4,0,0,3,0,0,0,3,0,0,0,0,3,1
Cal Adomitis,58393,LS,PITTSBURGH,3,100.0,0,268,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Camden Coleman,98897,S,VANDERBILT,3,100.0,0,333,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
CJ Beasley,122317,HB,COAST CAR,1,25.0,0,141,78.8,67.8,60.0,0,0,1,50.0,50.0,100.0,0,0,0,3,0,0,0,12,1,2,0,0,2,0
Isaiah Connelly,122329,HB,COAST CAR,1,30.0,0,141,67.6,68.1,59.9,0,0,1,50.0,50.0,100.0,0,0,0,3,0,0,0,10,1,2,0,0,2,0
Derek Dorsey,44209,DI,LOUISVILLE,3,100.0,0,210,60.0,,60.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Carter Boatwright,122393,TE,FLORIDA ST,1,100.0,0,167,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Broc Bando,59911,T,NEBRASKA,1,100.0,0,238,60.4,73.8,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,3,0,1,0
Teva Reynolds,122457,C,GA SOUTHRN,1,100.0,0,174,64.8,,64.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Randy Wade Jr.,43888,ED,GA SOUTHRN,3,100.0,0,174,64.0,,67.0,0,0,0,,,,1,0,0,3,0,0,0,3,0,0,0,0,3,0
Kenny Hebert,43827,LB,VANDERBILT,3,100.0,0,333,60.0,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Hunter Johnson,60362,QB,NWESTERN,1,100.0,0,256,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Harlan Dixon,122669,HB,LA TECH,3,12.5,0,208,65.1,83.6,,0,0,3,20.0,20.0,100.0,0,0,0,3,0,0,0,24,3,15,0,0,0,0
Damarius Good,98554,HB,UCF,3,23.1,0,323,73.1,67.5,60.0,0,0,1,16.7,14.3,100.0,0,0,0,3,0,0,0,13,1,7,0,0,2,0
Westin Elliott,60433,QB,LA TECH,1,75.0,0,208,86.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Rodney Thompson,60491,QB,N ILLINOIS,2,23.1,0,254,52.1,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,13,0,5,0,0,3,0
Rhett Williams,98465,TE,MIAMI OH,1,100.0,0,221,58.5,,57.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Kannon Biggs,98415,G,TROY,1,100.0,0,318,60.0,,60.0,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Carson Burt,98394,T,TROY,1,100.0,0,318,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Nathan Thomas,98390,G,LA LAFAYET,1,100.0,0,207,66.2,69.0,68.2,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,3,3,1,1,0,0,2,0
C.J. Avery,60683,LB,LOUISVILLE,3,100.0,0,210,60.0,,60.0,0,0,0,,,,1,0,0,3,0,0,0,3,0,0,0,0,3,0
Joe Hocker,98360,TE,FIU,1,75.0,0,166,55.5,,57.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,4
Luka Trifunovic,98284,G,NWESTERN,1,100.0,0,256,59.8,,59.7,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Tyler Burnsed,98257,C,TROY,1,100.0,0,318,60.2,70.6,59.9,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,3,0,2,0
Kurt Rafdal,60971,TE,NEBRASKA,3,20.0,0,238,55.1,,59.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,15,0,12,0,0,3,7
Josh Falo,61055,TE,USC,2,75.0,0,326,57.1,70.0,56.9,0,0,1,50.0,50.0,100.0,0,0,0,3,0,0,0,4,1,2,0,0,2,2
Roger Rosengarten,131912,T,WASHINGTON,1,100.0,0,340,59.8,,59.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,2,3,0
Adam Derry,98049,T,MIDDLE TN,1,100.0,0,224,59.8,7.5,,1,0,3,100.0,100.0,83.3,0,1,0,3,0,3,0,3,3,3,0,0,0,0
Ben Reppenhagen,123097,TE,TCU,1,100.0,0,305,53.5,,52.4,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Jay Wilkerson,131961,WR,WASH STATE,1,60.0,0,341,56.8,,59.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Tanner Schafer,42175,QB,OKLAHOMA,1,60.0,0,261,61.5,,60.0,0,0,0,,,,0,0,0,3,0,0,0,5,0,0,0,0,3,0
Austin Chrismon,61511,WR,N CAROLINA,1,60.0,0,245,66.1,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Matthew Redmond,123231,WR,TULANE,1,100.0,0,319,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Torry Locklin,97792,HB,KANSAS,2,100.0,0,198,60.0,,59.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jordan Smith,123294,QB,USF,1,100.0,0,327,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Monte Williams,123338,T,UTSA,1,100.0,0,331,60.0,,63.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Jake Jones,41902,C,FAU,1,100.0,0,165,60.0,,59.6,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Quavaris Crouch,97635,LB,TENNESSEE,3,100.0,0,307,60.0,76.0,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,0,3,3,3,0,0,0,0
Chris Mayo,123425,G,W VIRGINIA,1,100.0,0,343,63.6,,67.1,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Quantavious Leslie,123456,T,W KENTUCKY,1,100.0,0,346,65.9,,66.1,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Theo Jackson,62919,CB,TENNESSEE,3,100.0,0,307,60.0,71.5,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,0,3,3,3,0,0,0,0
