player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Malik Knowles,78141,WR,KANSAS ST,14,49.2,0,199,75.6,67.7,68.6,0,0,3,0.9,0.8,100.0,1,0,0,348,0,0,0,708,3,355,0,0,345,0
Johnny Langan,77617,TE,RUTGERS,12,53.1,0,278,57.3,57.5,53.2,1,1,54,17.1,17.4,98.1,3,2,0,348,0,0,0,655,58,334,0,0,290,431
Cameron Rising,77663,QB,UTAH,13,41.5,0,328,79.1,,60.3,0,0,0,0.0,0.0,,3,0,0,348,0,0,0,839,0,450,0,0,348,0
Kevens Clercius,98107,WR,UCONN,13,53.5,0,146,53.6,,55.4,0,0,0,0.0,0.0,,1,0,0,348,0,0,0,651,0,303,0,0,348,0
Savion Williams,123101,WR,TCU,15,49.1,0,305,58.9,60.9,58.0,0,0,1,0.3,0.3,100.0,2,0,0,347,0,0,0,707,1,361,0,0,346,0
Jakiah Leftwich,143921,T,GA TECH,10,100.0,0,176,52.6,46.7,54.0,3,11,187,100.0,100.0,95.2,1,16,2,347,0,0,0,347,196,196,0,347,151,0
Brenton Strange,101694,TE,PENN STATE,13,56.6,0,266,70.0,76.7,60.5,0,0,32,11.3,11.4,96.9,3,1,1,346,0,0,0,611,34,298,0,0,312,305
Logan Kendall,82518,TE,UTAH,14,87.4,0,328,69.5,78.2,69.3,1,0,48,51.6,50.5,99.0,4,1,0,346,0,0,0,396,51,101,0,0,295,373
Joey Capra,98230,G,NEVADA,7,100.0,1,239,45.9,48.7,42.4,2,7,202,100.0,100.0,96.8,2,11,2,345,6,200,0,345,212,212,139,0,133,0
Justin Marshall,61394,WR,BUFFALO,13,43.1,1,126,72.4,,48.2,0,0,0,0.0,0.0,,4,0,0,345,0,0,0,800,0,455,0,0,345,0
Brenden Coffey,123980,T,AUBURN,8,100.0,0,115,62.8,73.6,61.2,2,5,138,100.0,100.0,97.5,3,7,0,345,0,3,12,345,145,145,0,327,200,0
Delfin Xavier Castillo,146960,C,VANDERBILT,6,100.0,0,333,68.7,85.5,62.8,0,1,181,100.0,100.0,99.7,1,1,0,344,182,91,0,344,193,193,71,0,151,0
David Hixon,144315,C,NAVY,6,100.0,0,237,57.0,34.4,58.0,2,2,67,100.0,100.0,95.5,0,5,1,343,343,0,0,343,71,71,0,0,272,0
Tejhaun Palmer,145443,WR,UAB,13,57.5,0,321,67.2,63.5,60.7,0,0,1,0.4,0.4,100.0,1,0,0,342,0,0,0,595,1,254,0,0,341,0
Ryan O'Keefe,101139,WR,UCF,13,44.9,0,323,69.7,64.5,68.0,0,0,2,0.5,0.5,100.0,1,0,0,342,0,0,0,761,2,400,0,0,340,1
Jahlil Ryles,79680,G,MIDDLE TN,8,100.0,0,224,43.8,43.8,47.8,3,4,188,100.0,100.0,96.5,6,10,3,341,0,0,27,341,202,202,228,86,139,0
KJ Jefferson,99129,QB,ARKANSAS,11,41.1,0,111,90.8,,60.2,0,0,0,0.0,0.0,,2,0,0,341,0,0,0,830,0,380,0,0,341,0
Caedan Wallace,98427,T,PENN STATE,8,100.0,1,266,59.2,61.3,55.6,0,11,166,100.0,100.0,96.1,2,12,1,340,0,0,0,340,179,179,0,340,161,0
Tyrell Shavers,61107,WR,S DIEGO ST,13,47.5,0,284,67.0,,61.4,0,0,0,0.0,0.0,,0,0,0,339,0,0,0,714,0,375,0,0,339,1
Paul Gainer Jr.,60079,T,SO MISS,13,100.0,1,296,42.7,27.1,51.8,5,5,162,100.0,100.0,96.9,2,10,0,339,0,0,0,339,178,178,0,336,161,3
Enrique Cruz Jr.,144041,T,SYRACUSE,8,100.0,0,304,62.4,71.5,59.3,1,4,194,100.0,100.0,98.2,2,6,1,339,0,0,155,339,205,205,0,184,134,0
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,12,44.9,0,343,69.7,,57.2,0,0,0,0.0,0.0,,1,0,0,338,0,0,0,752,0,414,0,0,338,0
Isaiah Epps,61360,WR,TULSA,12,40.8,0,320,56.6,,65.1,0,0,0,0.0,0.0,,1,0,0,338,0,0,0,829,0,491,0,0,338,0
Dante Zanders,83963,TE,FLORIDA,13,63.8,0,163,45.1,35.5,53.2,1,5,53,22.4,23.9,92.5,4,7,1,337,0,0,12,528,60,251,0,0,277,418
Michael Pratt,123229,QB,TULANE,13,40.2,0,319,89.3,62.2,61.4,0,0,1,0.2,0.2,100.0,2,0,0,336,0,0,0,835,1,422,0,0,335,0
Thomas Mirabella,71402,G,S DIEGO ST,10,100.0,0,284,47.6,42.9,46.8,4,11,184,100.0,100.0,94.8,1,17,2,335,6,76,0,335,188,188,253,0,147,0
Braheam Murphy,102882,HB,ARMY,12,77.0,0,114,67.3,83.7,61.0,0,0,2,2.7,3.9,100.0,4,0,0,335,0,0,0,435,3,76,0,0,332,1
Trente Jones,101538,T,MICHIGAN,11,100.0,0,222,78.1,75.4,74.2,1,2,144,100.0,100.0,96.9,0,6,3,335,0,0,0,335,146,146,0,321,189,14
Keiondre Jones,99072,G,AUBURN,11,100.0,0,115,53.0,61.9,54.6,0,6,153,100.0,100.0,96.7,4,8,2,334,0,0,0,334,164,164,334,0,170,0
Tanner Mordecai,77656,QB,SMU,12,38.3,0,287,77.6,62.2,60.1,0,0,1,0.2,0.2,100.0,1,0,0,334,0,0,0,871,1,515,0,0,333,0
Josiah Johnson,75883,TE,UMASS,12,57.6,0,216,40.0,56.7,41.0,0,0,20,7.8,7.9,100.0,2,0,0,333,0,0,0,578,21,266,0,1,312,332
Riley Leonard,143862,QB,DUKE,13,37.4,0,154,77.8,,60.1,0,0,0,0.0,0.0,,2,0,0,333,0,0,0,891,0,484,0,0,333,0
Gavin Schoenwald,84077,TE,VANDERBILT,12,64.0,0,333,51.8,60.7,56.4,0,1,19,9.7,10.1,97.4,1,1,0,333,0,0,0,520,21,208,0,0,312,251
Jacob Dennison,125354,T,OHIO,10,100.0,0,259,47.7,19.9,62.9,3,18,183,100.0,100.0,93.7,1,22,1,333,0,1,224,333,190,190,0,107,143,1
JuanCarlos Santana,78056,WR,TULSA,12,40.2,1,320,62.6,,62.2,0,0,0,0.0,0.0,,6,0,0,333,0,0,0,828,0,495,0,0,333,0
Brandon Crum,98028,TE,S ALABAMA,11,71.9,0,288,37.1,46.2,48.4,3,1,65,34.6,34.0,93.8,1,6,2,333,0,0,0,463,67,197,0,3,266,426
Daniel Jackson,129654,WR,MINNESOTA,11,56.9,0,225,77.2,,60.8,0,0,0,0.0,0.0,,1,0,0,332,0,0,0,583,0,251,0,0,332,1
Layne Hatcher,82068,QB,TEXAS ST,12,39.1,0,314,58.9,,60.0,0,0,0,0.0,0.0,,5,0,0,332,0,0,0,850,0,511,0,0,332,0
Tyler Hudson,102567,WR,LOUISVILLE,12,45.9,0,210,79.4,,62.6,0,0,0,0.0,0.0,,6,0,0,332,0,0,0,724,0,392,0,0,332,0
LaJohntay Wester,123616,WR,FAU,12,44.3,1,165,70.0,63.1,54.5,0,0,1,0.3,0.2,100.0,5,0,0,331,0,0,0,748,1,403,0,0,330,1
Holton Ahlers,77651,QB,E CAROLINA,13,36.3,0,156,85.4,,60.0,0,0,0,0.0,0.0,,1,0,0,331,0,0,0,913,0,543,0,0,331,0
Caleb Williams,144622,QB,USC,14,33.3,0,326,91.8,,60.0,0,0,0,0.0,0.0,,4,0,0,331,0,0,0,995,0,606,0,0,331,0
Tyrin Smith,145487,WR,UTEP,12,43.6,0,330,72.8,,59.7,0,0,0,0.0,0.0,,2,0,0,331,0,0,0,759,0,424,0,0,331,0
Jadon Haselwood,97791,WR,ARKANSAS,12,50.3,1,111,66.2,,52.7,0,0,0,0.0,0.0,,4,0,0,331,0,0,0,658,0,321,0,0,331,9
Chimere Dike,129918,WR,WISCONSIN,13,50.2,0,349,74.4,,60.3,0,0,0,0.0,0.0,,3,0,0,330,0,0,0,657,0,322,0,0,330,14
Vincent Terrell II,121872,HB,NAVY,12,63.2,0,237,71.3,95.4,66.7,0,0,2,1.9,2.5,100.0,0,0,0,330,0,0,0,522,3,121,0,0,327,7
Marvin Harrison Jr.,145056,WR,OHIO STATE,13,43.8,0,260,90.2,,71.3,0,0,0,0.0,0.0,,1,0,0,330,0,0,0,754,0,422,0,0,330,3
Justice Oluwaseun,60179,G,MIAMI FL,5,100.0,1,220,69.8,56.0,74.1,1,8,164,100.0,100.0,95.4,2,12,3,329,0,0,0,329,179,179,329,0,150,0
Andrew Peasley,83581,QB,WYOMING,12,46.7,0,351,54.9,,60.0,0,0,0,0.0,0.0,,2,0,0,329,0,0,0,705,0,327,0,0,329,0
Joshua Hardeman,128408,WR,WYOMING,12,53.9,0,351,64.1,61.0,61.2,0,0,1,0.4,0.4,100.0,1,0,0,328,0,0,0,609,1,282,0,0,327,0
Cameron Latu,82647,TE,ALABAMA,11,45.9,0,103,58.0,70.9,50.0,1,0,37,9.2,9.2,98.6,1,1,0,328,0,0,5,715,39,426,0,1,289,425
Brandon Niemenski,147390,TE,UCONN,13,77.9,0,146,30.9,60.5,38.6,0,2,35,28.5,30.1,97.1,7,2,0,328,0,0,0,421,40,133,0,0,288,348
Luke Schoonmaker,84005,TE,MICHIGAN,12,62.2,0,222,72.7,79.6,55.7,0,0,18,8.5,8.3,100.0,2,0,0,327,0,0,1,526,18,217,0,4,309,421
Kris Leach,61076,TE,KENT STATE,11,61.7,0,201,50.6,58.9,64.0,0,1,35,15.8,15.4,98.6,2,1,0,327,0,0,2,530,37,240,0,0,290,360
Tre'Shaun Harrison,77958,WR,OREGON ST,12,51.7,0,265,66.1,,65.7,0,0,0,0.0,0.0,,6,0,0,327,0,0,0,632,0,303,0,0,327,0
Troy Franklin,146567,WR,OREGON,13,44.8,1,264,75.0,,66.2,0,0,0,0.0,0.0,,2,0,0,326,0,0,0,728,0,402,0,0,326,0
Ketron Jackson Jr.,146624,WR,ARKANSAS,12,54.6,0,111,61.0,,60.5,0,0,0,0.0,0.0,,1,0,0,326,0,0,0,597,0,270,0,0,326,5
Taylen Green,145996,QB,BOISE ST,13,46.2,0,120,78.8,,60.5,0,0,0,0.0,0.0,,2,0,0,326,0,0,0,705,0,308,0,0,326,0
Sam Hartman,77618,QB,WAKE,12,36.2,0,339,88.4,,60.1,0,0,0,0.0,0.0,,2,0,0,325,0,0,0,898,0,535,0,0,325,0
Joshua Sales Jr.,144835,T,INDIANA,10,100.0,0,190,52.5,40.3,59.5,3,7,161,100.0,100.0,95.7,1,12,2,324,0,0,9,324,176,176,0,314,148,1
Jordan Daniels,100260,T,AKRON,6,100.0,0,102,47.4,43.0,50.7,2,12,224,100.0,100.0,94.6,1,19,5,323,0,0,323,323,234,234,0,0,89,0
Gunnar Watson,83570,QB,TROY,13,42.9,0,318,82.8,,60.0,0,0,0,0.0,0.0,,2,0,0,322,0,0,0,750,0,410,0,0,322,0
Sean Clifford,51708,QB,PENN STATE,13,41.6,0,266,81.3,,60.0,0,0,0,0.0,0.0,,0,0,0,322,0,0,0,774,0,418,0,0,322,0
Michael Penix Jr.,82134,QB,WASHINGTON,13,33.6,0,340,87.9,,60.6,0,0,0,0.0,0.0,,5,0,0,321,0,0,0,954,0,609,0,0,321,0
Reynaldo Flores,83794,WR,UTEP,12,41.0,0,330,71.6,67.7,63.6,0,0,1,0.2,0.2,100.0,2,0,0,321,0,0,0,783,1,426,0,0,320,8
George Miki-Han,146017,C,COLO STATE,7,100.0,0,144,51.5,30.5,57.4,2,11,178,100.0,100.0,95.8,1,14,1,321,321,0,0,321,190,190,0,0,131,0
Je'Quan Burton,87729,WR,FAU,12,49.1,0,165,63.4,,52.8,0,0,0,0.0,0.0,,0,0,0,321,0,0,0,654,0,332,0,0,321,0
Jared Wiley,98508,TE,TCU,15,63.6,0,305,76.8,65.5,64.2,0,0,29,14.1,14.8,100.0,1,0,0,321,0,0,0,505,32,216,0,7,289,447
Dylan Hopkins,83571,QB,UAB,11,53.3,0,321,66.4,,60.2,0,0,0,0.0,0.0,,1,0,0,321,0,0,0,602,0,259,0,0,321,0
Rashee Rice,97605,WR,SMU,12,40.6,1,287,85.9,,74.9,0,0,0,0.0,0.0,,1,0,0,320,0,0,0,789,0,469,0,0,320,1
Jordyn Slaughter,81674,G,ILLINOIS,13,100.0,0,187,58.6,60.7,61.0,0,2,142,100.0,100.0,96.5,4,6,4,320,0,120,0,320,149,149,196,1,171,3
Jesse Matthews,84395,WR,S DIEGO ST,13,45.6,0,284,67.9,,69.4,0,0,0,0.0,0.0,,1,0,0,320,0,0,0,702,0,381,0,0,320,0
Ka'Marii Landers,156885,T,AKRON,8,100.0,0,102,51.7,49.6,50.7,1,15,198,100.0,100.0,94.9,1,18,2,319,0,0,319,319,207,207,0,0,112,0
Xavier Worthy,144718,WR,TEXAS,13,43.5,0,311,69.8,60.9,57.3,0,0,1,0.3,0.2,100.0,1,0,0,319,0,0,0,734,1,416,0,0,318,0
Kyle Vantrease,55029,QB,GA SOUTHRN,13,32.0,0,174,71.2,,60.1,0,0,0,0.0,0.0,,0,0,0,319,0,0,0,997,0,655,0,0,319,0
Jalil Farooq,144623,WR,OKLAHOMA,13,45.4,1,261,67.3,,71.3,0,0,0,0.0,0.0,,2,0,0,318,0,0,0,700,0,371,0,0,318,5
Jordan Travis,77615,QB,FLORIDA ST,13,40.4,0,167,91.2,,60.4,0,0,0,0.0,0.0,,0,0,0,318,0,0,0,787,0,425,0,0,318,0
Frank Fillip,81624,T,COLORADO,8,96.1,0,143,53.8,52.5,52.7,1,8,166,93.3,93.1,96.1,3,11,2,317,0,0,279,330,176,189,0,19,141,31
Will Wallace,61043,TE,TULANE,12,76.4,0,319,58.2,68.0,76.4,0,1,62,39.5,39.1,99.2,1,1,0,317,0,0,0,415,63,161,0,0,254,369
Isaac Klarkowski,97949,G,RICE,9,100.0,0,275,39.5,38.0,45.8,2,6,169,100.0,100.0,95.9,4,11,3,317,192,12,0,317,179,179,111,0,138,0
Tommy Lorincz,130338,T,BALL ST,7,100.0,0,117,55.2,52.6,54.6,0,10,172,100.0,100.0,97.1,1,10,0,317,0,0,0,317,181,181,0,317,136,0
Brian Greene,60220,G,MICH STATE,9,100.0,0,223,58.9,64.6,60.3,2,4,172,100.0,100.0,98.3,3,6,0,317,0,65,0,317,188,188,251,0,129,0
PJ Mixon,60238,T,S ALABAMA,10,100.0,1,288,52.5,47.0,53.3,3,6,154,100.0,100.0,95.8,1,11,2,317,0,0,265,317,162,162,0,52,155,0
Dorian Thompson-Robinson,83574,QB,UCLA,13,37.3,0,324,74.8,,60.0,0,0,0,0.0,0.0,,3,0,0,316,0,0,0,848,0,462,0,0,316,0
Quentin Johnston,123085,WR,TCU,14,46.2,0,305,76.2,,60.5,0,0,0,0.0,0.0,,0,0,0,316,0,0,0,684,0,365,0,0,316,0
Luke Kandra,52487,G,LOUISVILLE,8,100.0,0,210,71.9,78.2,69.6,0,5,155,100.0,100.0,98.4,0,5,0,316,0,83,0,316,162,162,231,0,154,2
Owen Drexel,60019,C,PITTSBURGH,6,100.0,0,268,51.2,57.5,51.9,1,4,148,100.0,100.0,98.3,4,5,0,316,316,0,0,316,156,156,0,0,160,0
Tyneil Hopper,83944,TE,BOISE ST,13,76.0,0,120,61.2,72.9,54.2,0,1,44,31.4,32.4,98.9,1,1,0,316,0,0,4,416,48,148,0,3,268,371
Brady Cook,124199,QB,MISSOURI,13,35.9,0,229,75.0,,60.1,0,0,0,0.0,0.0,,3,0,0,316,0,0,0,879,0,475,0,0,316,0
Joseph Ngata,98214,WR,CLEMSON,14,47.5,0,140,68.4,,78.3,0,0,0,0.0,0.0,,2,0,0,315,0,0,0,663,0,348,0,0,315,0
Jared Rus,77770,TE,IOWA STATE,12,68.9,0,193,40.4,46.1,48.0,0,5,58,29.3,31.1,94.0,1,6,1,315,0,0,0,457,64,206,0,0,251,266
Luke Lachey,129475,TE,IOWA,13,54.0,1,192,69.8,72.5,50.8,0,1,27,9.4,9.5,98.1,3,1,0,314,0,0,0,581,28,295,0,0,286,438
Brackston Alford,121752,G,MEMPHIS,6,100.0,0,218,59.2,54.8,58.2,0,5,170,100.0,100.0,97.4,0,7,2,314,9,228,0,314,183,183,77,0,131,0
Kai Arneson,131701,G,NEVADA,5,100.0,0,239,53.1,41.1,53.3,2,7,161,100.0,100.0,96.6,0,10,1,314,0,57,0,314,167,167,257,0,147,0
Tauskie Dove,84318,WR,MISSOURI,13,48.2,0,229,53.4,,63.3,0,0,0,0.0,0.0,,2,0,0,314,0,0,0,651,0,337,0,0,314,3
Marcus Rosemy-Jacksaint,124037,WR,GEORGIA,15,53.8,0,173,67.2,,74.7,0,0,0,0.0,0.0,,1,0,0,314,0,0,0,584,0,270,0,0,314,0
Ahmon Green,123857,TE,GA STATE,11,62.9,0,175,58.6,47.2,72.7,0,2,24,12.4,12.7,95.8,1,2,0,313,0,3,1,498,27,212,0,0,286,256
Zach Horton,148361,TE,JAMES MAD,11,68.0,0,197,67.8,59.9,79.4,0,1,27,16.0,16.5,94.4,4,2,1,312,0,0,0,459,29,176,0,0,283,317
Lawrence Arnold,122546,WR,KANSAS,13,45.9,0,198,75.2,,50.9,0,0,0,0.0,0.0,,1,0,0,312,0,0,0,680,0,368,0,0,312,1
Cameron Sullivan-Brown,61594,WR,UMASS,10,55.1,0,216,64.1,60.9,62.3,0,0,1,0.4,0.4,100.0,0,0,0,311,0,0,0,564,1,254,0,0,310,0
Drake Stoops,78087,WR,OKLAHOMA,13,45.5,0,261,63.8,44.4,62.8,0,0,1,0.3,0.3,100.0,1,0,0,311,0,0,0,684,1,367,0,0,310,8
Aidan O'Connell,60516,QB,PURDUE,12,34.7,0,273,67.2,,60.0,0,0,0,0.0,0.0,,6,0,0,310,0,0,0,894,0,567,0,0,310,0
Sam Wiglusz,88315,WR,OHIO,14,43.1,0,259,80.5,76.2,53.8,0,0,2,0.5,0.5,100.0,0,0,0,310,0,0,0,719,2,409,0,0,308,0
Cornelius Johnson,97996,WR,MICHIGAN,14,47.8,0,222,59.8,62.1,53.6,0,0,1,0.3,0.3,100.0,2,0,0,310,0,0,0,649,1,340,0,0,309,1
Will Levis,83542,QB,KENTUCKY,11,44.4,0,202,68.6,,60.0,0,0,0,0.0,0.0,,3,0,0,310,0,0,0,698,0,357,0,0,310,0
Dequan Finn,97804,QB,TOLEDO,12,39.3,0,316,73.2,,60.0,0,0,0,0.0,0.0,,1,0,0,310,0,0,0,788,0,416,0,0,310,0
Jalon Calhoun,97272,WR,DUKE,12,45.8,0,154,76.5,61.0,50.6,0,0,1,0.3,0.3,100.0,2,0,0,309,0,0,0,675,1,367,0,0,308,5
Daba Fofana,144305,FB,NAVY,12,61.2,0,237,62.5,33.3,54.1,3,10,75,89.3,87.8,91.3,0,13,0,308,0,0,0,503,79,90,0,0,229,8
Zach Marsh Wojan,123752,TE,UCF,14,77.2,0,323,54.6,60.6,63.5,2,0,44,34.6,34.1,97.7,0,2,0,308,0,0,5,399,47,138,0,0,261,354
Miles Cross,145887,WR,OHIO,14,45.8,0,259,70.3,,60.2,0,0,0,0.0,0.0,,1,0,0,307,0,0,0,671,0,361,0,0,307,4
Jalin Hyatt,124282,WR,TENNESSEE,12,41.9,0,307,77.4,,64.9,0,0,0,0.0,0.0,,1,0,0,307,0,0,0,733,0,425,0,0,307,16
Aki Ogunbiyi,124335,G,TEXAS A&M,6,100.0,0,312,51.2,45.3,54.3,6,6,183,100.0,100.0,95.1,3,15,3,307,0,230,76,307,197,197,0,0,110,0
Billy Bowens,84144,WR,BOISE ST,14,48.3,0,120,67.5,,60.8,0,0,0,0.0,0.0,,1,0,0,307,0,0,0,636,0,328,0,0,307,0
Josh Whyle,54037,TE,CINCINNATI,12,50.2,0,138,69.9,76.0,69.5,0,0,26,8.1,8.4,100.0,3,0,0,306,0,0,0,610,28,332,0,0,278,352
CJ Dippre,144888,TE,MARYLAND,12,60.9,0,215,70.0,63.9,58.6,0,1,47,20.8,20.0,98.9,0,1,0,305,0,0,1,501,49,245,0,0,256,450
Mitchell Tinsley,123470,WR,PENN STATE,13,44.2,0,266,67.6,63.9,63.1,0,0,1,0.3,0.3,100.0,0,0,0,304,0,0,0,688,1,385,0,0,303,2
Shelton Zeon III,84069,TE,UNLV,12,51.4,0,325,57.7,58.0,71.9,0,1,54,16.3,16.1,95.4,2,3,2,304,0,0,0,591,55,342,0,0,249,308
Malik Washington,97108,WR,NWESTERN,12,42.3,0,256,71.1,,53.8,0,0,0,0.0,0.0,,1,0,0,304,0,0,0,718,0,406,0,0,304,3
A.T. Perry,77975,WR,WAKE,13,40.2,0,339,83.4,,69.4,0,0,0,0.0,0.0,,1,0,0,304,0,0,0,756,0,452,0,0,304,2
Alec Jackson,56550,G,AUBURN,10,100.0,1,115,48.8,54.2,45.5,0,5,162,100.0,100.0,97.2,4,7,2,304,0,0,0,304,169,169,292,12,135,0
Jake Bobo,77997,WR,UCLA,13,41.9,0,324,82.1,,65.4,0,0,0,0.0,0.0,,1,0,0,304,0,0,0,726,0,422,0,0,304,10
Konata Mumpfield,145598,WR,PITTSBURGH,12,46.2,0,268,73.3,,59.8,0,0,0,0.0,0.0,,0,0,0,304,0,0,0,658,0,354,0,0,304,0
Anthony Richardson,124393,QB,FLORIDA,12,39.5,0,163,80.3,,60.2,0,0,0,0.0,0.0,,4,0,0,303,0,0,0,767,0,399,0,0,303,0
Drake Maye,143969,QB,N CAROLINA,14,28.9,0,245,91.5,,60.0,0,0,0,0.0,0.0,,3,0,0,303,0,0,0,1048,0,665,0,0,303,0
Jaylen Hall,61825,WR,W KENTUCKY,14,32.2,0,346,58.5,,62.9,0,0,0,0.0,0.0,,1,0,0,303,0,0,1,942,0,637,0,0,303,1
Josh Sterzer,128399,TE,UTAH ST,12,66.4,1,329,49.8,49.2,44.8,0,0,57,28.9,29.2,98.2,2,1,1,302,0,0,0,455,63,216,0,0,239,201
Sam James,78123,WR,W VIRGINIA,12,42.4,0,343,64.4,,39.9,0,0,0,0.0,0.0,,2,0,0,302,0,0,0,713,0,407,0,0,302,4
Simon Dellinger,121566,T,ARMY,8,99.7,1,114,57.3,17.8,64.1,0,3,53,98.1,98.2,95.3,3,4,1,302,0,0,179,303,54,55,0,76,248,48
Jaren Kump,131859,G,UTAH,13,100.0,0,328,44.4,55.8,38.9,1,6,134,100.0,100.0,97.4,2,7,0,302,0,0,0,302,148,148,298,4,154,0
Bradley Rozner,98743,WR,RICE,13,40.3,0,275,69.8,,60.7,0,0,0,0.0,0.0,,1,0,0,302,0,0,0,749,0,447,0,0,302,0
Mike Ciaffoni,98056,G,RUTGERS,12,100.0,0,278,54.3,37.4,55.8,1,9,150,100.0,100.0,96.7,1,10,0,302,0,0,0,302,160,160,302,0,142,0
Barrett Miller,100562,T,STANFORD,8,100.0,0,300,66.6,44.8,75.0,0,6,183,100.0,100.0,95.6,0,11,5,301,0,0,42,301,193,193,49,206,108,3
Todd Centeio,60552,QB,JAMES MAD,10,42.9,1,197,90.4,,60.0,0,0,0,0.0,0.0,,2,0,0,301,0,0,0,701,0,325,0,0,301,0
Brady Russell,60876,TE,COLORADO,11,54.4,0,143,52.1,74.0,70.2,0,2,46,16.6,17.0,97.8,3,2,0,300,0,0,0,551,51,300,0,0,249,385
Ben Gulbranson,131734,QB,OREGON ST,10,52.8,0,265,63.5,,60.6,0,0,0,0.0,0.0,,1,0,0,300,0,0,0,568,0,241,0,0,300,0
Sam LaPorta,101690,TE,IOWA,12,48.9,0,192,80.1,63.4,53.1,0,0,10,3.2,3.4,90.0,0,1,1,300,0,0,0,613,11,322,0,0,289,381
Oronde Gadsden II,144046,WR,SYRACUSE,13,40.0,0,304,82.2,80.2,65.8,0,0,2,0.5,0.7,100.0,3,0,0,300,0,0,1,750,3,453,0,0,297,82
Darrian Dalcourt,99061,C,ALABAMA,6,100.0,0,103,77.6,74.9,77.5,2,4,188,100.0,100.0,98.4,2,6,0,299,299,0,0,299,196,196,0,0,103,0
Devin Ravenel,78883,WR,JAMES MAD,11,50.9,0,197,62.3,69.2,77.6,0,0,2,0.7,0.7,100.0,0,0,0,298,0,0,0,585,2,288,0,0,296,2
Trevor Borland,130400,TE,BUFFALO,11,63.9,0,126,60.9,69.2,67.4,1,1,49,23.6,24.3,98.0,0,2,0,298,0,0,0,466,54,222,0,0,244,350
Will Mallory,77888,TE,MIAMI FL,12,46.6,0,220,60.7,75.2,36.6,0,2,40,11.0,12.1,97.5,7,2,0,298,0,0,3,639,47,388,0,0,251,421
Dalton Kincaid,91791,TE,UTAH,12,43.5,0,328,90.2,59.5,59.5,0,0,14,3.7,4.0,100.0,4,0,0,297,0,0,0,682,16,401,0,0,281,375
Charlie Jones,55038,WR,PURDUE,13,35.6,1,273,81.6,61.0,49.8,0,0,1,0.2,0.2,100.0,3,0,0,297,0,0,0,834,1,536,0,0,296,0
RaJae' Johnson,100886,WR,TROY,14,50.7,0,318,78.7,70.7,65.8,0,0,5,1.8,1.7,100.0,0,0,0,296,0,0,0,584,5,293,0,0,291,23
Jordan Dingle,146743,TE,KENTUCKY,13,60.0,0,202,54.6,51.1,45.3,0,1,52,21.2,22.7,97.1,1,2,1,296,0,0,3,493,58,255,0,2,238,279
Seth Henigan,144267,QB,MEMPHIS,13,31.3,0,218,80.5,,60.0,0,0,0,0.0,0.0,,3,0,0,295,0,0,0,944,0,585,0,0,295,0
Spencer Petras,82136,QB,IOWA,12,45.2,0,192,60.6,,60.0,0,0,0,0.0,0.0,,1,0,0,295,0,0,0,652,0,337,0,0,295,0
Shae Wyatt,144440,WR,TULANE,14,49.6,0,319,72.6,,60.5,0,0,0,0.0,0.0,,2,0,0,295,0,0,0,595,0,300,0,0,295,0
Jack Walsh,150706,G,WYOMING,9,100.0,0,351,63.7,79.7,67.0,0,4,124,100.0,100.0,98.4,6,4,0,294,0,121,0,294,125,125,173,0,169,0
Collin Schlee,98025,QB,KENT STATE,11,43.0,0,201,88.4,,60.2,0,0,0,0.0,0.0,,3,0,0,294,0,0,0,684,0,336,0,0,294,0
Jahmal Edrine,145196,WR,FAU,11,46.1,0,165,65.8,63.1,50.8,0,0,1,0.3,0.3,100.0,2,0,0,294,0,0,0,638,1,345,0,0,293,1
Tai Lavatai,121854,QB,NAVY,8,57.3,0,237,62.3,,60.1,0,0,0,0.0,0.0,,7,0,0,294,0,0,0,513,0,114,0,0,294,0
Tanner Knue,52961,WR,E MICHIGAN,12,43.6,0,160,76.4,,73.9,0,0,0,0.0,0.0,,2,0,0,293,0,0,0,672,0,377,0,0,293,0
Kanan Ray,81620,G,TULANE,7,100.0,0,319,61.0,79.2,56.5,0,1,151,100.0,100.0,98.3,1,3,2,293,0,0,0,293,156,156,293,0,137,0
AJ Barner,129433,TE,INDIANA,10,44.3,1,190,53.6,37.6,60.0,2,1,40,10.2,10.7,96.2,3,3,0,293,0,0,0,662,44,413,0,0,249,350
Emeka Egbuka,145055,WR,OHIO STATE,13,41.3,0,260,83.1,,52.5,0,0,0,0.0,0.0,,1,0,0,292,0,0,0,707,0,404,0,0,292,25
Ay'Jaun Marshall,121589,HB,ARMY,9,72.8,1,114,61.2,22.0,52.0,0,0,4,4.7,4.5,75.0,2,1,1,291,0,0,0,400,4,89,0,0,287,0
Josh Cameron,144513,WR,BAYLOR,13,56.5,0,118,68.2,61.9,69.5,0,0,1,0.5,0.4,100.0,0,0,0,291,0,0,0,515,1,224,0,0,290,1
